Epoch,Weight1,Weight2,Bias
3071,4.043136,4.041856,-6.163841
3072,4.043546,4.042266,-6.164453
3073,4.043956,4.042677,-6.165065
3074,4.044366,4.043087,-6.165677
3075,4.044776,4.043497,-6.166289
3076,4.045185,4.043907,-6.166900
3077,4.045595,4.044317,-6.167512
3078,4.046004,4.044727,-6.168123
3079,4.046413,4.045137,-6.168733
3080,4.046822,4.045546,-6.169344
3081,4.047231,4.045956,-6.169954
3082,4.047640,4.046365,-6.170565
3083,4.048049,4.046774,-6.171175
3084,4.048457,4.047183,-6.171784
3085,4.048866,4.047592,-6.172394
3086,4.049274,4.048000,-6.173003
3087,4.049682,4.048409,-6.173613
3088,4.050090,4.048817,-6.174222
3089,4.050498,4.049225,-6.174830
3090,4.050905,4.049634,-6.175439
3091,4.051313,4.050041,-6.176047
3092,4.051720,4.050449,-6.176656
3093,4.052127,4.050857,-6.177263
3094,4.052535,4.051265,-6.177871
3095,4.052942,4.051672,-6.178479
3096,4.053348,4.052079,-6.179086
3097,4.053755,4.052486,-6.179693
3098,4.054162,4.052893,-6.180300
3099,4.054568,4.053300,-6.180907
3100,4.054974,4.053707,-6.181513
3101,4.055381,4.054114,-6.182120
3102,4.055787,4.054520,-6.182726
3103,4.056192,4.054926,-6.183332
3104,4.056598,4.055333,-6.183938
3105,4.057004,4.055739,-6.184543
3106,4.057409,4.056145,-6.185148
3107,4.057815,4.056550,-6.185753
3108,4.058220,4.056956,-6.186358
3109,4.058625,4.057361,-6.186963
3110,4.059030,4.057767,-6.187568
3111,4.059435,4.058172,-6.188172
3112,4.059839,4.058577,-6.188776
3113,4.060244,4.058982,-6.189380
3114,4.060648,4.059387,-6.189984
3115,4.061052,4.059792,-6.190587
3116,4.061457,4.060196,-6.191190
3117,4.061861,4.060600,-6.191793
3118,4.062264,4.061005,-6.192396
3119,4.062668,4.061409,-6.192999
3120,4.063072,4.061813,-6.193601
3121,4.063475,4.062217,-6.194204
3122,4.063878,4.062621,-6.194806
3123,4.064282,4.063024,-6.195408
3124,4.064685,4.063428,-6.196009
3125,4.065088,4.063831,-6.196611
3126,4.065490,4.064234,-6.197212
3127,4.065893,4.064637,-6.197813
3128,4.066295,4.065040,-6.198414
3129,4.066698,4.065443,-6.199015
3130,4.067100,4.065846,-6.199615
3131,4.067502,4.066248,-6.200216
3132,4.067904,4.066650,-6.200816
3133,4.068306,4.067053,-6.201415
3134,4.068708,4.067455,-6.202015
3135,4.069109,4.067857,-6.202615
3136,4.069511,4.068259,-6.203214
3137,4.069912,4.068660,-6.203813
3138,4.070313,4.069062,-6.204412
3139,4.070714,4.069463,-6.205011
3140,4.071115,4.069865,-6.205609
3141,4.071516,4.070266,-6.206207
3142,4.071916,4.070667,-6.206805
3143,4.072317,4.071068,-6.207403
3144,4.072717,4.071469,-6.208001
3145,4.073117,4.071869,-6.208599
3146,4.073517,4.072270,-6.209196
3147,4.073917,4.072670,-6.209793
3148,4.074317,4.073070,-6.210390
3149,4.074717,4.073470,-6.210987
3150,4.075116,4.073870,-6.211583
3151,4.075516,4.074270,-6.212179
3152,4.075915,4.074670,-6.212775
3153,4.076314,4.075070,-6.213371
3154,4.076713,4.075469,-6.213967
3155,4.077112,4.075868,-6.214563
3156,4.077511,4.076268,-6.215158
3157,4.077910,4.076667,-6.215753
3158,4.078308,4.077066,-6.216348
3159,4.078707,4.077464,-6.216943
3160,4.079105,4.077863,-6.217537
3161,4.079503,4.078261,-6.218132
3162,4.079901,4.078660,-6.218726
3163,4.080299,4.079058,-6.219320
3164,4.080696,4.079456,-6.219913
3165,4.081094,4.079854,-6.220507
3166,4.081491,4.080252,-6.221100
3167,4.081889,4.080650,-6.221694
3168,4.082286,4.081047,-6.222286
3169,4.082683,4.081445,-6.222879
3170,4.083080,4.081842,-6.223472
3171,4.083477,4.082239,-6.224064
3172,4.083873,4.082637,-6.224656
3173,4.084270,4.083034,-6.225248
3174,4.084666,4.083430,-6.225840
3175,4.085063,4.083827,-6.226432
3176,4.085459,4.084224,-6.227023
3177,4.085855,4.084620,-6.227614
3178,4.086251,4.085016,-6.228205
3179,4.086646,4.085412,-6.228796
3180,4.087042,4.085808,-6.229387
3181,4.087437,4.086204,-6.229977
3182,4.087833,4.086600,-6.230568
3183,4.088228,4.086996,-6.231158
3184,4.088623,4.087391,-6.231748
3185,4.089018,4.087787,-6.232337
3186,4.089413,4.088182,-6.232927
3187,4.089808,4.088577,-6.233516
3188,4.090202,4.088972,-6.234105
3189,4.090597,4.089367,-6.234694
3190,4.090991,4.089762,-6.235283
3191,4.091385,4.090156,-6.235871
3192,4.091779,4.090551,-6.236460
3193,4.092173,4.090945,-6.237048
3194,4.092567,4.091339,-6.237636
3195,4.092961,4.091733,-6.238223
3196,4.093354,4.092127,-6.238811
3197,4.093748,4.092521,-6.239398
3198,4.094141,4.092915,-6.239985
3199,4.094534,4.093308,-6.240572
3200,4.094927,4.093702,-6.241159
3201,4.095320,4.094095,-6.241746
3202,4.095713,4.094488,-6.242332
3203,4.096105,4.094881,-6.242918
3204,4.096498,4.095274,-6.243505
3205,4.096890,4.095667,-6.244090
3206,4.097283,4.096060,-6.244676
3207,4.097675,4.096452,-6.245261
3208,4.098067,4.096845,-6.245847
3209,4.098459,4.097237,-6.246432
3210,4.098850,4.097629,-6.247017
3211,4.099242,4.098021,-6.247601
3212,4.099634,4.098413,-6.248186
3213,4.100025,4.098805,-6.248770
3214,4.100416,4.099196,-6.249354
3215,4.100807,4.099588,-6.249938
3216,4.101198,4.099979,-6.250522
3217,4.101589,4.100371,-6.251106
3218,4.101980,4.100762,-6.251689
3219,4.102370,4.101153,-6.252272
3220,4.102761,4.101544,-6.252855
3221,4.103151,4.101934,-6.253438
3222,4.103542,4.102325,-6.254020
3223,4.103932,4.102716,-6.254603
3224,4.104322,4.103106,-6.255185
3225,4.104711,4.103496,-6.255767
3226,4.105101,4.103886,-6.256349
3227,4.105491,4.104276,-6.256931
3228,4.105880,4.104666,-6.257512
3229,4.106270,4.105056,-6.258093
3230,4.106659,4.105445,-6.258675
3231,4.107048,4.105835,-6.259255
3232,4.107437,4.106224,-6.259836
3233,4.107826,4.106614,-6.260417
3234,4.108214,4.107003,-6.260997
3235,4.108603,4.107392,-6.261577
3236,4.108991,4.107780,-6.262157
3237,4.109380,4.108169,-6.262737
3238,4.109768,4.108558,-6.263317
3239,4.110156,4.108946,-6.263896
3240,4.110544,4.109335,-6.264475
3241,4.110932,4.109723,-6.265054
3242,4.111319,4.110111,-6.265633
3243,4.111707,4.110499,-6.266212
3244,4.112094,4.110887,-6.266790
3245,4.112482,4.111275,-6.267369
3246,4.112869,4.111662,-6.267947
3247,4.113256,4.112050,-6.268525
3248,4.113643,4.112437,-6.269102
3249,4.114030,4.112824,-6.269680
3250,4.114417,4.113211,-6.270257
3251,4.114803,4.113598,-6.270835
3252,4.115190,4.113985,-6.271412
3253,4.115576,4.114372,-6.271988
3254,4.115962,4.114758,-6.272565
3255,4.116348,4.115145,-6.273141
3256,4.116734,4.115531,-6.273718
3257,4.117120,4.115917,-6.274294
3258,4.117506,4.116304,-6.274870
3259,4.117891,4.116690,-6.275445
3260,4.118277,4.117075,-6.276021
3261,4.118662,4.117461,-6.276596
3262,4.119047,4.117847,-6.277171
3263,4.119432,4.118232,-6.277746
3264,4.119817,4.118618,-6.278321
3265,4.120202,4.119003,-6.278896
3266,4.120587,4.119388,-6.279470
3267,4.120972,4.119773,-6.280044
3268,4.121356,4.120158,-6.280618
3269,4.121740,4.120542,-6.281192
3270,4.122125,4.120927,-6.281766
3271,4.122509,4.121312,-6.282339
3272,4.122893,4.121696,-6.282913
3273,4.123277,4.122080,-6.283486
3274,4.123660,4.122464,-6.284059
3275,4.124044,4.122848,-6.284632
3276,4.124427,4.123232,-6.285204
3277,4.124811,4.123616,-6.285777
3278,4.125194,4.124000,-6.286349
3279,4.125577,4.124383,-6.286921
3280,4.125960,4.124766,-6.287493
3281,4.126343,4.125150,-6.288064
3282,4.126726,4.125533,-6.288636
3283,4.127108,4.125916,-6.289207
3284,4.127491,4.126299,-6.289778
3285,4.127873,4.126682,-6.290349
3286,4.128256,4.127064,-6.290920
3287,4.128638,4.127447,-6.291491
3288,4.129020,4.127829,-6.292061
3289,4.129402,4.128211,-6.292631
3290,4.129783,4.128594,-6.293201
3291,4.130165,4.128976,-6.293771
3292,4.130547,4.129358,-6.294341
3293,4.130928,4.129739,-6.294910
3294,4.131309,4.130121,-6.295480
3295,4.131690,4.130503,-6.296049
3296,4.132072,4.130884,-6.296618
3297,4.132452,4.131265,-6.297186
3298,4.132833,4.131647,-6.297755
3299,4.133214,4.132028,-6.298323
3300,4.133595,4.132409,-6.298892
3301,4.133975,4.132789,-6.299460
3302,4.134355,4.133170,-6.300028
3303,4.134735,4.133551,-6.300595
3304,4.135116,4.133931,-6.301163
3305,4.135496,4.134311,-6.301730
3306,4.135875,4.134692,-6.302297
3307,4.136255,4.135072,-6.302864
3308,4.136635,4.135452,-6.303431
3309,4.137014,4.135832,-6.303998
3310,4.137394,4.136211,-6.304564
3311,4.137773,4.136591,-6.305130
3312,4.138152,4.136971,-6.305696
3313,4.138531,4.137350,-6.306262
3314,4.138910,4.137729,-6.306828
3315,4.139289,4.138108,-6.307394
3316,4.139667,4.138487,-6.307959
3317,4.140046,4.138866,-6.308524
3318,4.140424,4.139245,-6.309089
3319,4.140802,4.139624,-6.309654
3320,4.141181,4.140002,-6.310219
3321,4.141559,4.140381,-6.310783
3322,4.141937,4.140759,-6.311347
3323,4.142314,4.141137,-6.311912
3324,4.142692,4.141515,-6.312476
3325,4.143070,4.141893,-6.313039
3326,4.143447,4.142271,-6.313603
3327,4.143824,4.142649,-6.314166
3328,4.144202,4.143026,-6.314730
3329,4.144579,4.143404,-6.315293
3330,4.144956,4.143781,-6.315855
3331,4.145332,4.144158,-6.316418
3332,4.145709,4.144535,-6.316981
3333,4.146086,4.144912,-6.317543
3334,4.146462,4.145289,-6.318105
3335,4.146839,4.145666,-6.318667
3336,4.147215,4.146043,-6.319229
3337,4.147591,4.146419,-6.319791
3338,4.147967,4.146796,-6.320352
3339,4.148343,4.147172,-6.320913
3340,4.148719,4.147548,-6.321475
3341,4.149095,4.147924,-6.322036
3342,4.149470,4.148300,-6.322596
3343,4.149845,4.148676,-6.323157
3344,4.150221,4.149051,-6.323717
3345,4.150596,4.149427,-6.324278
3346,4.150971,4.149802,-6.324838
3347,4.151346,4.150178,-6.325398
3348,4.151721,4.150553,-6.325957
3349,4.152096,4.150928,-6.326517
3350,4.152470,4.151303,-6.327076
3351,4.152845,4.151678,-6.327635
3352,4.153219,4.152053,-6.328194
3353,4.153593,4.152427,-6.328753
3354,4.153968,4.152802,-6.329312
3355,4.154342,4.153176,-6.329870
3356,4.154715,4.153550,-6.330429
3357,4.155089,4.153925,-6.330987
3358,4.155463,4.154299,-6.331545
3359,4.155836,4.154673,-6.332103
3360,4.156210,4.155046,-6.332660
3361,4.156583,4.155420,-6.333218
3362,4.156956,4.155794,-6.333775
3363,4.157330,4.156167,-6.334332
3364,4.157703,4.156540,-6.334889
3365,4.158075,4.156914,-6.335446
3366,4.158448,4.157287,-6.336002
3367,4.158821,4.157660,-6.336559
3368,4.159193,4.158033,-6.337115
3369,4.159566,4.158405,-6.337671
3370,4.159938,4.158778,-6.338227
3371,4.160310,4.159151,-6.338783
3372,4.160682,4.159523,-6.339338
3373,4.161054,4.159895,-6.339894
3374,4.161426,4.160268,-6.340449
3375,4.161798,4.160640,-6.341004
3376,4.162169,4.161012,-6.341559
3377,4.162541,4.161383,-6.342113
3378,4.162912,4.161755,-6.342668
3379,4.163283,4.162127,-6.343222
3380,4.163654,4.162498,-6.343776
3381,4.164025,4.162870,-6.344330
3382,4.164396,4.163241,-6.344884
3383,4.164767,4.163612,-6.345438
3384,4.165138,4.163983,-6.345991
3385,4.165508,4.164354,-6.346545
3386,4.165879,4.164725,-6.347098
3387,4.166249,4.165095,-6.347651
3388,4.166619,4.165466,-6.348204
3389,4.166989,4.165836,-6.348756
3390,4.167359,4.166207,-6.349309
3391,4.167729,4.166577,-6.349861
3392,4.168099,4.166947,-6.350413
3393,4.168468,4.167317,-6.350965
3394,4.168838,4.167687,-6.351517
3395,4.169207,4.168057,-6.352068
3396,4.169577,4.168426,-6.352620
3397,4.169946,4.168796,-6.353171
3398,4.170315,4.169165,-6.353722
3399,4.170684,4.169535,-6.354273
3400,4.171053,4.169904,-6.354824
3401,4.171421,4.170273,-6.355374
3402,4.171790,4.170642,-6.355925
3403,4.172158,4.171011,-6.356475
3404,4.172527,4.171379,-6.357025
3405,4.172895,4.171748,-6.357575
3406,4.173263,4.172116,-6.358125
3407,4.173631,4.172485,-6.358674
3408,4.173999,4.172853,-6.359224
3409,4.174367,4.173221,-6.359773
3410,4.174735,4.173589,-6.360322
3411,4.175102,4.173957,-6.360871
3412,4.175470,4.174325,-6.361420
3413,4.175837,4.174693,-6.361968
3414,4.176204,4.175060,-6.362517
3415,4.176571,4.175428,-6.363065
3416,4.176939,4.175795,-6.363613
3417,4.177305,4.176163,-6.364161
3418,4.177672,4.176530,-6.364709
3419,4.178039,4.176897,-6.365256
3420,4.178405,4.177264,-6.365804
3421,4.178772,4.177630,-6.366351
3422,4.179138,4.177997,-6.366898
3423,4.179504,4.178364,-6.367445
3424,4.179871,4.178730,-6.367991
3425,4.180237,4.179097,-6.368538
3426,4.180602,4.179463,-6.369084
3427,4.180968,4.179829,-6.369631
3428,4.181334,4.180195,-6.370177
3429,4.181699,4.180561,-6.370723
3430,4.182065,4.180927,-6.371268
3431,4.182430,4.181292,-6.371814
3432,4.182795,4.181658,-6.372359
3433,4.183161,4.182023,-6.372904
3434,4.183526,4.182389,-6.373449
3435,4.183890,4.182754,-6.373994
3436,4.184255,4.183119,-6.374539
3437,4.184620,4.183484,-6.375084
3438,4.184984,4.183849,-6.375628
3439,4.185349,4.184214,-6.376172
3440,4.185713,4.184578,-6.376716
3441,4.186077,4.184943,-6.377260
3442,4.186442,4.185307,-6.377804
3443,4.186806,4.185672,-6.378347
3444,4.187169,4.186036,-6.378891
3445,4.187533,4.186400,-6.379434
3446,4.187897,4.186764,-6.379977
3447,4.188260,4.187128,-6.380520
3448,4.188624,4.187492,-6.381063
3449,4.188987,4.187855,-6.381605
3450,4.189350,4.188219,-6.382148
3451,4.189713,4.188583,-6.382690
3452,4.190076,4.188946,-6.383232
3453,4.190439,4.189309,-6.383774
3454,4.190802,4.189672,-6.384316
3455,4.191165,4.190035,-6.384857
3456,4.191527,4.190398,-6.385399
3457,4.191890,4.190761,-6.385940
3458,4.192252,4.191124,-6.386481
3459,4.192614,4.191486,-6.387022
3460,4.192976,4.191849,-6.387563
3461,4.193338,4.192211,-6.388103
3462,4.193700,4.192573,-6.388644
3463,4.194062,4.192935,-6.389184
3464,4.194424,4.193297,-6.389724
3465,4.194785,4.193659,-6.390264
3466,4.195147,4.194021,-6.390804
3467,4.195508,4.194383,-6.391343
3468,4.195869,4.194744,-6.391883
3469,4.196231,4.195106,-6.392422
3470,4.196592,4.195467,-6.392961
3471,4.196952,4.195828,-6.393500
3472,4.197313,4.196190,-6.394039
3473,4.197674,4.196551,-6.394578
3474,4.198035,4.196912,-6.395116
3475,4.198395,4.197272,-6.395654
3476,4.198755,4.197633,-6.396192
3477,4.199116,4.197994,-6.396730
3478,4.199476,4.198354,-6.397268
3479,4.199836,4.198714,-6.397806
3480,4.200196,4.199075,-6.398343
3481,4.200556,4.199435,-6.398881
3482,4.200915,4.199795,-6.399418
3483,4.201275,4.200155,-6.399955
3484,4.201634,4.200515,-6.400492
3485,4.201994,4.200874,-6.401028
3486,4.202353,4.201234,-6.401565
3487,4.202712,4.201594,-6.402101
3488,4.203071,4.201953,-6.402638
3489,4.203430,4.202312,-6.403174
3490,4.203789,4.202671,-6.403710
3491,4.204148,4.203031,-6.404245
3492,4.204506,4.203389,-6.404781
3493,4.204865,4.203748,-6.405316
3494,4.205223,4.204107,-6.405851
3495,4.205582,4.204466,-6.406387
3496,4.205940,4.204824,-6.406921
3497,4.206298,4.205183,-6.407456
3498,4.206656,4.205541,-6.407991
3499,4.207014,4.205899,-6.408525
3500,4.207371,4.206257,-6.409060
3501,4.207729,4.206615,-6.409594
3502,4.208087,4.206973,-6.410128
3503,4.208444,4.207331,-6.410661
3504,4.208801,4.207689,-6.411195
3505,4.209159,4.208046,-6.411728
3506,4.209516,4.208404,-6.412262
3507,4.209873,4.208761,-6.412795
3508,4.210230,4.209118,-6.413328
3509,4.210586,4.209475,-6.413861
3510,4.210943,4.209832,-6.414393
3511,4.211300,4.210189,-6.414926
3512,4.211656,4.210546,-6.415458
3513,4.212013,4.210903,-6.415991
3514,4.212369,4.211259,-6.416523
3515,4.212725,4.211616,-6.417055
3516,4.213081,4.211972,-6.417586
3517,4.213437,4.212329,-6.418118
3518,4.213793,4.212685,-6.418649
3519,4.214149,4.213041,-6.419180
3520,4.214504,4.213397,-6.419712
3521,4.214860,4.213753,-6.420242
3522,4.215215,4.214108,-6.420773
3523,4.215570,4.214464,-6.421304
3524,4.215926,4.214820,-6.421834
3525,4.216281,4.215175,-6.422365
3526,4.216636,4.215530,-6.422895
3527,4.216991,4.215886,-6.423425
3528,4.217345,4.216241,-6.423955
3529,4.217700,4.216596,-6.424484
3530,4.218055,4.216951,-6.425014
3531,4.218409,4.217305,-6.425543
3532,4.218763,4.217660,-6.426072
3533,4.219118,4.218015,-6.426601
3534,4.219472,4.218369,-6.427130
3535,4.219826,4.218723,-6.427659
3536,4.220180,4.219078,-6.428188
3537,4.220534,4.219432,-6.428716
3538,4.220887,4.219786,-6.429244
3539,4.221241,4.220140,-6.429772
3540,4.221594,4.220494,-6.430300
3541,4.221948,4.220847,-6.430828
3542,4.222301,4.221201,-6.431356
3543,4.222654,4.221555,-6.431883
3544,4.223007,4.221908,-6.432411
3545,4.223360,4.222261,-6.432938
3546,4.223713,4.222615,-6.433465
3547,4.224066,4.222968,-6.433992
3548,4.224419,4.223321,-6.434518
3549,4.224771,4.223674,-6.435045
3550,4.225124,4.224026,-6.435571
3551,4.225476,4.224379,-6.436097
3552,4.225828,4.224732,-6.436623
3553,4.226181,4.225084,-6.437149
3554,4.226533,4.225436,-6.437675
3555,4.226885,4.225789,-6.438201
3556,4.227236,4.226141,-6.438726
3557,4.227588,4.226493,-6.439251
3558,4.227940,4.226845,-6.439777
3559,4.228291,4.227197,-6.440302
3560,4.228643,4.227548,-6.440826
3561,4.228994,4.227900,-6.441351
3562,4.229345,4.228252,-6.441876
3563,4.229696,4.228603,-6.442400
3564,4.230047,4.228954,-6.442924
3565,4.230398,4.229306,-6.443448
3566,4.230749,4.229657,-6.443972
3567,4.231100,4.230008,-6.444496
3568,4.231450,4.230359,-6.445020
3569,4.231801,4.230710,-6.445543
3570,4.232151,4.231060,-6.446066
3571,4.232501,4.231411,-6.446589
3572,4.232852,4.231761,-6.447112
3573,4.233202,4.232112,-6.447635
3574,4.233552,4.232462,-6.448158
3575,4.233902,4.232812,-6.448680
3576,4.234251,4.233162,-6.449203
3577,4.234601,4.233512,-6.449725
3578,4.234951,4.233862,-6.450247
3579,4.235300,4.234212,-6.450769
3580,4.235649,4.234562,-6.451291
3581,4.235999,4.234911,-6.451812
3582,4.236348,4.235261,-6.452334
3583,4.236697,4.235610,-6.452855
3584,4.237046,4.235959,-6.453376
3585,4.237395,4.236308,-6.453897
3586,4.237743,4.236658,-6.454418
3587,4.238092,4.237006,-6.454939
3588,4.238441,4.237355,-6.455459
3589,4.238789,4.237704,-6.455980
3590,4.239137,4.238053,-6.456500
3591,4.239485,4.238401,-6.457020
3592,4.239834,4.238750,-6.457540
3593,4.240182,4.239098,-6.458060
3594,4.240530,4.239446,-6.458579
3595,4.240877,4.239794,-6.459099
3596,4.241225,4.240142,-6.459618
3597,4.241573,4.240490,-6.460137
3598,4.241920,4.240838,-6.460656
3599,4.242268,4.241186,-6.461175
3600,4.242615,4.241534,-6.461694
3601,4.242962,4.241881,-6.462212
3602,4.243309,4.242229,-6.462731
3603,4.243656,4.242576,-6.463249
3604,4.244003,4.242923,-6.463767
3605,4.244350,4.243270,-6.464285
3606,4.244697,4.243617,-6.464803
3607,4.245043,4.243964,-6.465320
3608,4.245390,4.244311,-6.465838
3609,4.245736,4.244658,-6.466355
3610,4.246082,4.245004,-6.466872
3611,4.246429,4.245351,-6.467390
3612,4.246775,4.245697,-6.467906
3613,4.247121,4.246044,-6.468423
3614,4.247467,4.246390,-6.468940
3615,4.247812,4.246736,-6.469456
3616,4.248158,4.247082,-6.469973
3617,4.248504,4.247428,-6.470489
3618,4.248849,4.247774,-6.471005
3619,4.249195,4.248119,-6.471521
3620,4.249540,4.248465,-6.472036
3621,4.249885,4.248810,-6.472552
3622,4.250230,4.249156,-6.473067
3623,4.250575,4.249501,-6.473582
3624,4.250920,4.249846,-6.474098
3625,4.251265,4.250191,-6.474612
3626,4.251610,4.250536,-6.475127
3627,4.251954,4.250881,-6.475642
3628,4.252299,4.251226,-6.476156
3629,4.252643,4.251571,-6.476671
3630,4.252987,4.251915,-6.477185
3631,4.253331,4.252260,-6.477699
3632,4.253676,4.252604,-6.478213
3633,4.254020,4.252949,-6.478727
3634,4.254363,4.253293,-6.479240
3635,4.254707,4.253637,-6.479754
3636,4.255051,4.253981,-6.480267
3637,4.255394,4.254325,-6.480780
3638,4.255738,4.254669,-6.481293
3639,4.256081,4.255012,-6.481806
3640,4.256425,4.255356,-6.482319
3641,4.256768,4.255699,-6.482831
3642,4.257111,4.256043,-6.483344
3643,4.257454,4.256386,-6.483856
3644,4.257797,4.256729,-6.484368
3645,4.258140,4.257072,-6.484880
3646,4.258482,4.257415,-6.485392
3647,4.258825,4.257758,-6.485904
3648,4.259167,4.258101,-6.486415
3649,4.259510,4.258444,-6.486927
3650,4.259852,4.258786,-6.487438
3651,4.260194,4.259129,-6.487949
3652,4.260536,4.259471,-6.488460
3653,4.260878,4.259814,-6.488971
3654,4.261220,4.260156,-6.489481
3655,4.261562,4.260498,-6.489992
3656,4.261904,4.260840,-6.490502
3657,4.262245,4.261182,-6.491013
3658,4.262587,4.261524,-6.491523
3659,4.262928,4.261865,-6.492032
3660,4.263270,4.262207,-6.492542
3661,4.263611,4.262549,-6.493052
3662,4.263952,4.262890,-6.493561
3663,4.264293,4.263231,-6.494071
3664,4.264634,4.263573,-6.494580
3665,4.264975,4.263914,-6.495089
3666,4.265315,4.264255,-6.495598
3667,4.265656,4.264596,-6.496107
3668,4.265997,4.264937,-6.496615
3669,4.266337,4.265277,-6.497124
3670,4.266677,4.265618,-6.497632
3671,4.267018,4.265958,-6.498140
3672,4.267358,4.266299,-6.498648
3673,4.267698,4.266639,-6.499156
3674,4.268038,4.266980,-6.499664
3675,4.268378,4.267320,-6.500171
3676,4.268717,4.267660,-6.500679
3677,4.269057,4.268000,-6.501186
3678,4.269397,4.268340,-6.501693
3679,4.269736,4.268679,-6.502200
3680,4.270075,4.269019,-6.502707
3681,4.270415,4.269359,-6.503214
3682,4.270754,4.269698,-6.503720
3683,4.271093,4.270037,-6.504227
3684,4.271432,4.270377,-6.504733
3685,4.271771,4.270716,-6.505239
3686,4.272109,4.271055,-6.505745
3687,4.272448,4.271394,-6.506251
3688,4.272787,4.271733,-6.506757
3689,4.273125,4.272072,-6.507262
3690,4.273464,4.272410,-6.507768
3691,4.273802,4.272749,-6.508273
3692,4.274140,4.273087,-6.508778
3693,4.274478,4.273426,-6.509283
3694,4.274816,4.273764,-6.509788
3695,4.275154,4.274102,-6.510293
3696,4.275492,4.274440,-6.510797
3697,4.275830,4.274778,-6.511302
3698,4.276167,4.275116,-6.511806
3699,4.276505,4.275454,-6.512310
