Epoch,Slope,Intercept
1073,-1.929747,0.945839
1074,-1.930313,0.946146
1075,-1.930876,0.946451
1076,-1.931434,0.946755
1077,-1.931989,0.947057
1078,-1.932540,0.947357
1079,-1.933087,0.947656
1080,-1.933630,0.947953
1081,-1.934169,0.948248
1082,-1.934705,0.948541
1083,-1.935236,0.948833
1084,-1.935765,0.949123
1085,-1.936289,0.949412
1086,-1.936810,0.949699
1087,-1.937327,0.949984
1088,-1.937840,0.950267
1089,-1.938350,0.950549
1090,-1.938856,0.950830
1091,-1.939358,0.951108
1092,-1.939858,0.951386
1093,-1.940353,0.951661
1094,-1.940845,0.951935
1095,-1.941334,0.952208
1096,-1.941819,0.952478
1097,-1.942301,0.952748
1098,-1.942779,0.953016
1099,-1.943254,0.953282
1100,-1.943725,0.953546
1101,-1.944193,0.953810
1102,-1.944658,0.954071
1103,-1.945120,0.954332
1104,-1.945578,0.954590
1105,-1.946033,0.954848
1106,-1.946485,0.955103
1107,-1.946934,0.955358
1108,-1.947379,0.955610
1109,-1.947821,0.955862
1110,-1.948260,0.956112
1111,-1.948696,0.956360
1112,-1.949129,0.956607
1113,-1.949559,0.956853
1114,-1.949985,0.957097
1115,-1.950409,0.957340
1116,-1.950829,0.957582
1117,-1.951247,0.957822
1118,-1.951661,0.958060
1119,-1.952073,0.958298
1120,-1.952482,0.958534
1121,-1.952887,0.958768
1122,-1.953290,0.959002
1123,-1.953690,0.959234
1124,-1.954087,0.959464
1125,-1.954481,0.959694
1126,-1.954872,0.959922
1127,-1.955261,0.960148
1128,-1.955646,0.960374
1129,-1.956029,0.960598
1130,-1.956409,0.960820
1131,-1.956786,0.961042
1132,-1.957161,0.961262
1133,-1.957533,0.961481
1134,-1.957902,0.961699
1135,-1.958269,0.961915
1136,-1.958633,0.962131
1137,-1.958994,0.962345
1138,-1.959352,0.962557
1139,-1.959708,0.962769
1140,-1.960062,0.962979
1141,-1.960412,0.963188
1142,-1.960761,0.963396
1143,-1.961106,0.963603
1144,-1.961450,0.963808
1145,-1.961790,0.964013
1146,-1.962128,0.964216
1147,-1.962464,0.964418
1148,-1.962797,0.964619
1149,-1.963128,0.964819
1150,-1.963457,0.965017
1151,-1.963783,0.965214
1152,-1.964106,0.965411
1153,-1.964427,0.965606
1154,-1.964746,0.965800
1155,-1.965063,0.965993
1156,-1.965377,0.966185
1157,-1.965689,0.966375
1158,-1.965998,0.966565
1159,-1.966306,0.966753
1160,-1.966611,0.966941
1161,-1.966914,0.967127
1162,-1.967214,0.967312
1163,-1.967512,0.967497
1164,-1.967808,0.967680
1165,-1.968102,0.967862
1166,-1.968394,0.968043
1167,-1.968684,0.968223
1168,-1.968971,0.968402
1169,-1.969256,0.968580
1170,-1.969539,0.968757
1171,-1.969820,0.968933
1172,-1.970099,0.969107
1173,-1.970376,0.969281
1174,-1.970651,0.969454
1175,-1.970924,0.969626
1176,-1.971195,0.969797
1177,-1.971463,0.969967
1178,-1.971730,0.970136
1179,-1.971995,0.970304
1180,-1.972257,0.970471
1181,-1.972518,0.970637
1182,-1.972777,0.970802
1183,-1.973034,0.970966
1184,-1.973289,0.971129
1185,-1.973542,0.971291
1186,-1.973793,0.971453
1187,-1.974042,0.971613
1188,-1.974289,0.971773
1189,-1.974535,0.971931
1190,-1.974778,0.972089
1191,-1.975020,0.972245
1192,-1.975260,0.972401
1193,-1.975498,0.972556
1194,-1.975735,0.972710
1195,-1.975969,0.972863
1196,-1.976202,0.973016
1197,-1.976433,0.973167
1198,-1.976662,0.973318
1199,-1.976890,0.973467
1200,-1.977116,0.973616
1201,-1.977340,0.973764
1202,-1.977562,0.973911
1203,-1.977783,0.974057
1204,-1.978002,0.974203
1205,-1.978219,0.974347
1206,-1.978435,0.974491
1207,-1.978649,0.974634
1208,-1.978861,0.974776
1209,-1.979072,0.974917
1210,-1.979281,0.975058
1211,-1.979488,0.975197
1212,-1.979694,0.975336
1213,-1.979899,0.975474
1214,-1.980101,0.975611
1215,-1.980303,0.975748
1216,-1.980502,0.975884
1217,-1.980700,0.976018
1218,-1.980897,0.976153
1219,-1.981092,0.976286
1220,-1.981286,0.976419
1221,-1.981478,0.976550
1222,-1.981668,0.976681
1223,-1.981857,0.976812
1224,-1.982045,0.976941
1225,-1.982231,0.977070
1226,-1.982416,0.977198
1227,-1.982599,0.977326
1228,-1.982781,0.977452
1229,-1.982962,0.977578
1230,-1.983141,0.977703
1231,-1.983318,0.977828
1232,-1.983495,0.977951
1233,-1.983670,0.978074
1234,-1.983843,0.978197
1235,-1.984015,0.978318
1236,-1.984186,0.978439
1237,-1.984356,0.978559
1238,-1.984524,0.978679
1239,-1.984691,0.978798
1240,-1.984856,0.978916
1241,-1.985020,0.979033
1242,-1.985183,0.979150
1243,-1.985345,0.979266
1244,-1.985505,0.979382
1245,-1.985665,0.979497
1246,-1.985822,0.979611
1247,-1.985979,0.979724
1248,-1.986134,0.979837
1249,-1.986289,0.979949
1250,-1.986442,0.980061
1251,-1.986593,0.980172
1252,-1.986744,0.980282
1253,-1.986893,0.980392
1254,-1.987041,0.980501
1255,-1.987188,0.980609
1256,-1.987334,0.980717
1257,-1.987478,0.980824
1258,-1.987622,0.980930
1259,-1.987764,0.981036
1260,-1.987905,0.981142
1261,-1.988045,0.981246
1262,-1.988184,0.981350
1263,-1.988322,0.981454
1264,-1.988459,0.981557
1265,-1.988594,0.981659
1266,-1.988729,0.981761
1267,-1.988862,0.981862
1268,-1.988995,0.981963
1269,-1.989126,0.982063
1270,-1.989256,0.982162
1271,-1.989385,0.982261
1272,-1.989513,0.982359
1273,-1.989640,0.982457
1274,-1.989767,0.982554
1275,-1.989892,0.982651
1276,-1.990016,0.982747
1277,-1.990139,0.982842
1278,-1.990260,0.982937
1279,-1.990381,0.983032
1280,-1.990501,0.983126
1281,-1.990621,0.983219
1282,-1.990739,0.983312
1283,-1.990856,0.983404
1284,-1.990972,0.983496
1285,-1.991087,0.983587
1286,-1.991201,0.983678
1287,-1.991314,0.983768
1288,-1.991427,0.983858
1289,-1.991538,0.983947
1290,-1.991649,0.984035
1291,-1.991758,0.984123
1292,-1.991867,0.984211
1293,-1.991975,0.984298
1294,-1.992082,0.984385
1295,-1.992188,0.984471
1296,-1.992293,0.984557
1297,-1.992397,0.984642
1298,-1.992500,0.984727
1299,-1.992603,0.984811
1300,-1.992705,0.984894
1301,-1.992805,0.984978
1302,-1.992905,0.985060
1303,-1.993005,0.985143
1304,-1.993103,0.985225
1305,-1.993200,0.985306
1306,-1.993297,0.985387
1307,-1.993393,0.985467
1308,-1.993488,0.985547
1309,-1.993582,0.985627
1310,-1.993675,0.985706
1311,-1.993768,0.985784
1312,-1.993860,0.985862
1313,-1.993951,0.985940
1314,-1.994041,0.986017
1315,-1.994131,0.986094
1316,-1.994220,0.986171
1317,-1.994308,0.986247
1318,-1.994395,0.986322
1319,-1.994482,0.986397
1320,-1.994567,0.986472
1321,-1.994652,0.986546
1322,-1.994737,0.986620
1323,-1.994820,0.986693
1324,-1.994903,0.986766
1325,-1.994985,0.986839
1326,-1.995067,0.986911
1327,-1.995148,0.986983
1328,-1.995228,0.987054
1329,-1.995307,0.987125
1330,-1.995386,0.987196
1331,-1.995464,0.987266
1332,-1.995541,0.987335
1333,-1.995618,0.987405
1334,-1.995694,0.987474
1335,-1.995769,0.987542
1336,-1.995843,0.987610
1337,-1.995917,0.987678
1338,-1.995991,0.987745
1339,-1.996064,0.987812
1340,-1.996136,0.987879
1341,-1.996207,0.987945
1342,-1.996278,0.988011
1343,-1.996348,0.988077
1344,-1.996418,0.988142
1345,-1.996487,0.988207
1346,-1.996555,0.988271
1347,-1.996623,0.988335
1348,-1.996690,0.988399
1349,-1.996756,0.988462
1350,-1.996822,0.988525
1351,-1.996887,0.988587
1352,-1.996952,0.988650
1353,-1.997016,0.988711
1354,-1.997080,0.988773
1355,-1.997143,0.988834
1356,-1.997206,0.988895
1357,-1.997267,0.988955
1358,-1.997329,0.989016
1359,-1.997390,0.989075
1360,-1.997450,0.989135
1361,-1.997509,0.989194
1362,-1.997569,0.989253
1363,-1.997627,0.989311
1364,-1.997685,0.989369
1365,-1.997743,0.989427
1366,-1.997800,0.989485
1367,-1.997856,0.989542
1368,-1.997912,0.989598
1369,-1.997968,0.989655
1370,-1.998023,0.989711
1371,-1.998077,0.989767
1372,-1.998131,0.989823
1373,-1.998184,0.989878
1374,-1.998237,0.989933
1375,-1.998290,0.989987
1376,-1.998342,0.990042
1377,-1.998393,0.990096
1378,-1.998444,0.990149
1379,-1.998495,0.990203
1380,-1.998545,0.990256
1381,-1.998594,0.990309
1382,-1.998644,0.990361
1383,-1.998692,0.990413
1384,-1.998740,0.990465
1385,-1.998788,0.990517
1386,-1.998835,0.990568
1387,-1.998882,0.990619
1388,-1.998929,0.990670
1389,-1.998974,0.990720
1390,-1.999020,0.990770
1391,-1.999065,0.990820
1392,-1.999110,0.990870
1393,-1.999154,0.990919
1394,-1.999198,0.990968
1395,-1.999241,0.991017
1396,-1.999284,0.991065
1397,-1.999326,0.991114
1398,-1.999368,0.991162
1399,-1.999410,0.991209
1400,-1.999451,0.991257
1401,-1.999492,0.991304
1402,-1.999533,0.991351
1403,-1.999573,0.991397
1404,-1.999613,0.991444
1405,-1.999652,0.991490
1406,-1.999691,0.991536
1407,-1.999729,0.991581
1408,-1.999767,0.991626
1409,-1.999805,0.991672
1410,-1.999842,0.991716
1411,-1.999880,0.991761
1412,-1.999916,0.991805
1413,-1.999952,0.991849
1414,-1.999988,0.991893
1415,-2.000024,0.991937
1416,-2.000059,0.991980
1417,-2.000094,0.992023
1418,-2.000128,0.992066
1419,-2.000162,0.992108
1420,-2.000196,0.992151
1421,-2.000230,0.992193
1422,-2.000263,0.992235
1423,-2.000295,0.992277
1424,-2.000328,0.992318
1425,-2.000360,0.992359
1426,-2.000392,0.992400
1427,-2.000423,0.992441
1428,-2.000454,0.992481
1429,-2.000485,0.992522
1430,-2.000515,0.992562
1431,-2.000545,0.992601
1432,-2.000575,0.992641
1433,-2.000605,0.992680
1434,-2.000634,0.992720
1435,-2.000663,0.992758
1436,-2.000691,0.992797
1437,-2.000719,0.992836
1438,-2.000747,0.992874
1439,-2.000775,0.992912
1440,-2.000802,0.992950
1441,-2.000829,0.992988
1442,-2.000856,0.993025
1443,-2.000883,0.993062
1444,-2.000909,0.993099
1445,-2.000935,0.993136
1446,-2.000960,0.993173
1447,-2.000985,0.993209
1448,-2.001011,0.993245
1449,-2.001035,0.993281
1450,-2.001060,0.993317
1451,-2.001084,0.993353
1452,-2.001108,0.993388
1453,-2.001132,0.993423
1454,-2.001155,0.993458
1455,-2.001178,0.993493
1456,-2.001201,0.993528
1457,-2.001224,0.993562
1458,-2.001246,0.993596
1459,-2.001268,0.993631
1460,-2.001290,0.993664
1461,-2.001312,0.993698
1462,-2.001333,0.993732
1463,-2.001354,0.993765
1464,-2.001375,0.993798
1465,-2.001395,0.993831
1466,-2.001416,0.993864
1467,-2.001436,0.993896
1468,-2.001456,0.993929
1469,-2.001475,0.993961
1470,-2.001495,0.993993
1471,-2.001514,0.994025
1472,-2.001533,0.994056
1473,-2.001552,0.994088
1474,-2.001570,0.994119
1475,-2.001589,0.994150
1476,-2.001607,0.994181
1477,-2.001624,0.994212
1478,-2.001642,0.994243
1479,-2.001659,0.994273
1480,-2.001677,0.994303
1481,-2.001694,0.994334
1482,-2.001710,0.994363
1483,-2.001727,0.994393
1484,-2.001743,0.994423
1485,-2.001759,0.994452
1486,-2.001775,0.994482
1487,-2.001791,0.994511
1488,-2.001806,0.994540
1489,-2.001822,0.994569
1490,-2.001837,0.994597
1491,-2.001852,0.994626
1492,-2.001866,0.994654
1493,-2.001881,0.994682
1494,-2.001895,0.994710
1495,-2.001909,0.994738
1496,-2.001923,0.994766
1497,-2.001937,0.994793
1498,-2.001951,0.994821
1499,-2.001964,0.994848
1500,-2.001977,0.994875
1501,-2.001990,0.994902
1502,-2.002003,0.994929
1503,-2.002016,0.994956
1504,-2.002028,0.994982
1505,-2.002041,0.995009
1506,-2.002053,0.995035
1507,-2.002065,0.995061
1508,-2.002077,0.995087
1509,-2.002088,0.995113
1510,-2.002100,0.995138
1511,-2.002111,0.995164
1512,-2.002122,0.995189
1513,-2.002133,0.995214
1514,-2.002144,0.995239
1515,-2.002155,0.995264
1516,-2.002165,0.995289
1517,-2.002175,0.995314
1518,-2.002186,0.995338
1519,-2.002196,0.995363
1520,-2.002206,0.995387
1521,-2.002215,0.995411
1522,-2.002225,0.995435
1523,-2.002234,0.995459
1524,-2.002243,0.995483
1525,-2.002253,0.995507
1526,-2.002262,0.995530
1527,-2.002270,0.995553
1528,-2.002279,0.995577
1529,-2.002288,0.995600
1530,-2.002296,0.995623
1531,-2.002304,0.995646
1532,-2.002312,0.995668
1533,-2.002320,0.995691
1534,-2.002328,0.995713
1535,-2.002336,0.995736
1536,-2.002343,0.995758
1537,-2.002351,0.995780
1538,-2.002358,0.995802
1539,-2.002365,0.995824
1540,-2.002372,0.995846
1541,-2.002379,0.995867
1542,-2.002386,0.995889
1543,-2.002393,0.995910
1544,-2.002399,0.995932
1545,-2.002406,0.995953
1546,-2.002412,0.995974
1547,-2.002418,0.995995
1548,-2.002424,0.996016
1549,-2.002430,0.996036
1550,-2.002436,0.996057
1551,-2.002442,0.996077
1552,-2.002447,0.996098
1553,-2.002453,0.996118
1554,-2.002458,0.996138
1555,-2.002463,0.996158
1556,-2.002468,0.996178
1557,-2.002473,0.996198
1558,-2.002478,0.996218
1559,-2.002483,0.996237
1560,-2.002488,0.996257
1561,-2.002492,0.996276
1562,-2.002497,0.996295
1563,-2.002501,0.996314
1564,-2.002505,0.996334
1565,-2.002509,0.996353
1566,-2.002513,0.996371
1567,-2.002517,0.996390
1568,-2.002521,0.996409
1569,-2.002525,0.996427
1570,-2.002529,0.996446
1571,-2.002532,0.996464
1572,-2.002536,0.996482
1573,-2.002539,0.996501
1574,-2.002542,0.996519
1575,-2.002545,0.996537
1576,-2.002548,0.996555
1577,-2.002551,0.996572
1578,-2.002554,0.996590
1579,-2.002557,0.996608
1580,-2.002560,0.996625
1581,-2.002562,0.996642
1582,-2.002565,0.996660
1583,-2.002567,0.996677
1584,-2.002570,0.996694
1585,-2.002572,0.996711
1586,-2.002574,0.996728
1587,-2.002576,0.996745
1588,-2.002578,0.996762
1589,-2.002580,0.996778
1590,-2.002582,0.996795
1591,-2.002584,0.996811
1592,-2.002586,0.996828
1593,-2.002587,0.996844
1594,-2.002589,0.996860
1595,-2.002590,0.996876
1596,-2.002592,0.996892
1597,-2.002593,0.996908
1598,-2.002594,0.996924
1599,-2.002595,0.996940
1600,-2.002596,0.996956
1601,-2.002597,0.996971
1602,-2.002598,0.996987
1603,-2.002599,0.997002
1604,-2.002600,0.997017
1605,-2.002601,0.997033
1606,-2.002601,0.997048
1607,-2.002602,0.997063
1608,-2.002602,0.997078
1609,-2.002603,0.997093
1610,-2.002603,0.997108
1611,-2.002603,0.997123
1612,-2.002604,0.997137
1613,-2.002604,0.997152
1614,-2.002604,0.997166
1615,-2.002604,0.997181
1616,-2.002604,0.997195
1617,-2.002604,0.997210
1618,-2.002604,0.997224
1619,-2.002603,0.997238
1620,-2.002603,0.997252
1621,-2.002603,0.997266
1622,-2.002603,0.997280
1623,-2.002602,0.997294
1624,-2.002602,0.997308
1625,-2.002601,0.997321
1626,-2.002600,0.997335
1627,-2.002600,0.997349
1628,-2.002599,0.997362
1629,-2.002598,0.997375
1630,-2.002597,0.997389
1631,-2.002596,0.997402
1632,-2.002595,0.997415
1633,-2.002594,0.997428
1634,-2.002593,0.997441
1635,-2.002592,0.997454
1636,-2.002591,0.997467
1637,-2.002590,0.997480
1638,-2.002589,0.997493
1639,-2.002587,0.997506
1640,-2.002586,0.997518
1641,-2.002585,0.997531
1642,-2.002583,0.997543
1643,-2.002582,0.997556
1644,-2.002580,0.997568
1645,-2.002578,0.997581
1646,-2.002577,0.997593
1647,-2.002575,0.997605
1648,-2.002573,0.997617
1649,-2.002572,0.997629
1650,-2.002570,0.997641
1651,-2.002568,0.997653
1652,-2.002566,0.997665
1653,-2.002564,0.997677
1654,-2.002562,0.997689
1655,-2.002560,0.997700
1656,-2.002558,0.997712
1657,-2.002556,0.997723
1658,-2.002554,0.997735
1659,-2.002551,0.997746
1660,-2.002549,0.997758
1661,-2.002547,0.997769
1662,-2.002545,0.997780
1663,-2.002542,0.997791
1664,-2.002540,0.997803
1665,-2.002537,0.997814
1666,-2.002535,0.997825
1667,-2.002532,0.997836
1668,-2.002530,0.997846
1669,-2.002527,0.997857
1670,-2.002525,0.997868
1671,-2.002522,0.997879
1672,-2.002519,0.997889
1673,-2.002517,0.997900
1674,-2.002514,0.997911
1675,-2.002511,0.997921
1676,-2.002508,0.997932
1677,-2.002505,0.997942
1678,-2.002503,0.997952
1679,-2.002500,0.997963
1680,-2.002497,0.997973
1681,-2.002494,0.997983
1682,-2.002491,0.997993
1683,-2.002488,0.998003
1684,-2.002485,0.998013
1685,-2.002482,0.998023
1686,-2.002478,0.998033
1687,-2.002475,0.998043
1688,-2.002472,0.998053
1689,-2.002469,0.998062
1690,-2.002466,0.998072
1691,-2.002462,0.998082
1692,-2.002459,0.998091
1693,-2.002456,0.998101
1694,-2.002453,0.998110
1695,-2.002449,0.998120
1696,-2.002446,0.998129
1697,-2.002442,0.998138
1698,-2.002439,0.998148
1699,-2.002435,0.998157
1700,-2.002432,0.998166
1701,-2.002428,0.998175
1702,-2.002425,0.998184
1703,-2.002421,0.998193
1704,-2.002418,0.998202
1705,-2.002414,0.998211
1706,-2.002411,0.998220
1707,-2.002407,0.998229
1708,-2.002403,0.998238
1709,-2.002400,0.998247
1710,-2.002396,0.998255
1711,-2.002392,0.998264
1712,-2.002388,0.998273
1713,-2.002385,0.998281
1714,-2.002381,0.998290
1715,-2.002377,0.998298
1716,-2.002373,0.998307
1717,-2.002369,0.998315
1718,-2.002366,0.998324
1719,-2.002362,0.998332
1720,-2.002358,0.998340
1721,-2.002354,0.998348
1722,-2.002350,0.998357
1723,-2.002346,0.998365
1724,-2.002342,0.998373
1725,-2.002338,0.998381
1726,-2.002334,0.998389
1727,-2.002330,0.998397
1728,-2.002326,0.998405
1729,-2.002322,0.998413
1730,-2.002318,0.998421
1731,-2.002314,0.998428
1732,-2.002310,0.998436
1733,-2.002306,0.998444
1734,-2.002301,0.998452
1735,-2.002297,0.998459
1736,-2.002293,0.998467
1737,-2.002289,0.998474
1738,-2.002285,0.998482
1739,-2.002281,0.998489
1740,-2.002276,0.998497
1741,-2.002272,0.998504
1742,-2.002268,0.998512
1743,-2.002264,0.998519
1744,-2.002260,0.998526
1745,-2.002255,0.998534
1746,-2.002251,0.998541
1747,-2.002247,0.998548
1748,-2.002242,0.998555
1749,-2.002238,0.998562
1750,-2.002234,0.998569
1751,-2.002229,0.998576
1752,-2.002225,0.998583
1753,-2.002221,0.998590
1754,-2.002216,0.998597
1755,-2.002212,0.998604
1756,-2.002208,0.998611
1757,-2.002203,0.998618
1758,-2.002199,0.998625
1759,-2.002194,0.998631
1760,-2.002190,0.998638
1761,-2.002186,0.998645
1762,-2.002181,0.998651
1763,-2.002177,0.998658
1764,-2.002172,0.998665
1765,-2.002168,0.998671
1766,-2.002163,0.998678
1767,-2.002159,0.998684
1768,-2.002154,0.998691
1769,-2.002150,0.998697
1770,-2.002145,0.998703
1771,-2.002141,0.998710
1772,-2.002136,0.998716
1773,-2.002132,0.998722
1774,-2.002127,0.998729
1775,-2.002123,0.998735
1776,-2.002118,0.998741
1777,-2.002114,0.998747
1778,-2.002109,0.998753
1779,-2.002105,0.998759
1780,-2.002100,0.998765
1781,-2.002096,0.998771
1782,-2.002091,0.998777
1783,-2.002087,0.998783
1784,-2.002082,0.998789
1785,-2.002077,0.998795
1786,-2.002073,0.998801
1787,-2.002068,0.998807
1788,-2.002064,0.998813
1789,-2.002059,0.998818
1790,-2.002055,0.998824
1791,-2.002050,0.998830
1792,-2.002045,0.998836
1793,-2.002041,0.998841
1794,-2.002036,0.998847
1795,-2.002032,0.998853
1796,-2.002027,0.998858
1797,-2.002022,0.998864
1798,-2.002018,0.998869
1799,-2.002013,0.998875
1800,-2.002009,0.998880
1801,-2.002004,0.998886
1802,-2.001999,0.998891
1803,-2.001995,0.998896
1804,-2.001990,0.998902
1805,-2.001985,0.998907
1806,-2.001981,0.998912
1807,-2.001976,0.998918
1808,-2.001972,0.998923
1809,-2.001967,0.998928
1810,-2.001962,0.998933
1811,-2.001958,0.998938
1812,-2.001953,0.998943
1813,-2.001948,0.998949
1814,-2.001944,0.998954
1815,-2.001939,0.998959
1816,-2.001935,0.998964
1817,-2.001930,0.998969
1818,-2.001925,0.998974
1819,-2.001921,0.998979
1820,-2.001916,0.998984
1821,-2.001911,0.998989
1822,-2.001907,0.998993
1823,-2.001902,0.998998
1824,-2.001897,0.999003
1825,-2.001893,0.999008
1826,-2.001888,0.999013
1827,-2.001884,0.999017
1828,-2.001879,0.999022
1829,-2.001874,0.999027
1830,-2.001870,0.999032
1831,-2.001865,0.999036
1832,-2.001860,0.999041
1833,-2.001856,0.999045
1834,-2.001851,0.999050
1835,-2.001847,0.999055
1836,-2.001842,0.999059
1837,-2.001837,0.999064
1838,-2.001833,0.999068
1839,-2.001828,0.999073
1840,-2.001824,0.999077
1841,-2.001819,0.999082
1842,-2.001814,0.999086
1843,-2.001810,0.999090
1844,-2.001805,0.999095
1845,-2.001801,0.999099
1846,-2.001796,0.999103
1847,-2.001791,0.999108
1848,-2.001787,0.999112
1849,-2.001782,0.999116
1850,-2.001778,0.999120
1851,-2.001773,0.999125
1852,-2.001769,0.999129
1853,-2.001764,0.999133
1854,-2.001759,0.999137
1855,-2.001755,0.999141
1856,-2.001750,0.999145
1857,-2.001746,0.999149
1858,-2.001741,0.999154
1859,-2.001737,0.999158
1860,-2.001732,0.999162
1861,-2.001728,0.999166
1862,-2.001723,0.999170
1863,-2.001719,0.999174
1864,-2.001714,0.999177
1865,-2.001710,0.999181
1866,-2.001705,0.999185
1867,-2.001700,0.999189
1868,-2.001696,0.999193
1869,-2.001691,0.999197
1870,-2.001687,0.999201
1871,-2.001682,0.999204
1872,-2.001678,0.999208
1873,-2.001674,0.999212
1874,-2.001669,0.999216
1875,-2.001665,0.999220
1876,-2.001660,0.999223
1877,-2.001656,0.999227
1878,-2.001651,0.999231
1879,-2.001647,0.999234
1880,-2.001642,0.999238
1881,-2.001638,0.999242
1882,-2.001633,0.999245
1883,-2.001629,0.999249
1884,-2.001625,0.999252
1885,-2.001620,0.999256
1886,-2.001616,0.999259
1887,-2.001611,0.999263
1888,-2.001607,0.999266
1889,-2.001602,0.999270
1890,-2.001598,0.999273
1891,-2.001594,0.999277
1892,-2.001589,0.999280
1893,-2.001585,0.999284
1894,-2.001581,0.999287
1895,-2.001576,0.999290
1896,-2.001572,0.999294
1897,-2.001567,0.999297
1898,-2.001563,0.999300
1899,-2.001559,0.999304
1900,-2.001554,0.999307
1901,-2.001550,0.999310
1902,-2.001546,0.999313
1903,-2.001542,0.999317
1904,-2.001537,0.999320
1905,-2.001533,0.999323
1906,-2.001529,0.999326
1907,-2.001524,0.999329
1908,-2.001520,0.999333
1909,-2.001516,0.999336
1910,-2.001511,0.999339
1911,-2.001507,0.999342
1912,-2.001503,0.999345
1913,-2.001499,0.999348
1914,-2.001494,0.999351
1915,-2.001490,0.999354
1916,-2.001486,0.999357
1917,-2.001482,0.999360
1918,-2.001478,0.999363
1919,-2.001473,0.999366
1920,-2.001469,0.999369
1921,-2.001465,0.999372
1922,-2.001461,0.999375
1923,-2.001457,0.999378
1924,-2.001452,0.999381
1925,-2.001448,0.999384
1926,-2.001444,0.999387
