Epoch,Slope,Intercept
1069,-1.000789,1.544015
1070,-1.000790,1.543988
1071,-1.000791,1.543962
1072,-1.000791,1.543935
1073,-1.000792,1.543909
1074,-1.000793,1.543882
1075,-1.000793,1.543855
1076,-1.000794,1.543829
1077,-1.000795,1.543803
1078,-1.000795,1.543776
1079,-1.000796,1.543750
1080,-1.000797,1.543724
1081,-1.000797,1.543698
1082,-1.000798,1.543671
1083,-1.000799,1.543645
1084,-1.000799,1.543619
1085,-1.000800,1.543593
1086,-1.000801,1.543567
1087,-1.000801,1.543541
1088,-1.000802,1.543515
1089,-1.000802,1.543490
1090,-1.000803,1.543464
1091,-1.000804,1.543438
1092,-1.000804,1.543412
1093,-1.000805,1.543387
1094,-1.000805,1.543361
1095,-1.000806,1.543335
1096,-1.000806,1.543310
1097,-1.000807,1.543284
1098,-1.000807,1.543259
1099,-1.000808,1.543234
1100,-1.000808,1.543208
1101,-1.000809,1.543183
1102,-1.000809,1.543158
1103,-1.000810,1.543133
1104,-1.000810,1.543107
1105,-1.000811,1.543082
1106,-1.000811,1.543057
1107,-1.000812,1.543032
1108,-1.000812,1.543007
1109,-1.000813,1.542982
1110,-1.000813,1.542957
1111,-1.000813,1.542932
1112,-1.000814,1.542908
1113,-1.000814,1.542883
1114,-1.000815,1.542858
1115,-1.000815,1.542833
1116,-1.000816,1.542809
1117,-1.000816,1.542784
1118,-1.000816,1.542760
1119,-1.000817,1.542735
1120,-1.000817,1.542711
1121,-1.000817,1.542686
1122,-1.000818,1.542662
1123,-1.000818,1.542638
1124,-1.000818,1.542613
1125,-1.000819,1.542589
1126,-1.000819,1.542565
1127,-1.000819,1.542541
1128,-1.000820,1.542516
1129,-1.000820,1.542492
1130,-1.000820,1.542468
1131,-1.000821,1.542444
1132,-1.000821,1.542420
1133,-1.000821,1.542396
1134,-1.000822,1.542373
1135,-1.000822,1.542349
1136,-1.000822,1.542325
1137,-1.000822,1.542301
1138,-1.000823,1.542277
1139,-1.000823,1.542254
1140,-1.000823,1.542230
1141,-1.000823,1.542206
1142,-1.000824,1.542183
1143,-1.000824,1.542159
1144,-1.000824,1.542136
1145,-1.000824,1.542112
1146,-1.000825,1.542089
1147,-1.000825,1.542066
1148,-1.000825,1.542042
1149,-1.000825,1.542019
1150,-1.000825,1.541996
1151,-1.000826,1.541973
1152,-1.000826,1.541949
1153,-1.000826,1.541926
1154,-1.000826,1.541903
1155,-1.000826,1.541880
1156,-1.000827,1.541857
1157,-1.000827,1.541834
1158,-1.000827,1.541811
1159,-1.000827,1.541788
1160,-1.000827,1.541766
1161,-1.000827,1.541743
1162,-1.000827,1.541720
1163,-1.000828,1.541697
1164,-1.000828,1.541674
1165,-1.000828,1.541652
1166,-1.000828,1.541629
1167,-1.000828,1.541607
1168,-1.000828,1.541584
1169,-1.000828,1.541562
1170,-1.000828,1.541539
1171,-1.000829,1.541517
1172,-1.000829,1.541494
1173,-1.000829,1.541472
1174,-1.000829,1.541450
1175,-1.000829,1.541427
1176,-1.000829,1.541405
1177,-1.000829,1.541383
1178,-1.000829,1.541361
1179,-1.000829,1.541338
1180,-1.000829,1.541316
1181,-1.000829,1.541294
1182,-1.000829,1.541272
1183,-1.000829,1.541250
1184,-1.000829,1.541228
1185,-1.000829,1.541206
1186,-1.000830,1.541185
1187,-1.000830,1.541163
1188,-1.000830,1.541141
1189,-1.000830,1.541119
1190,-1.000830,1.541097
1191,-1.000830,1.541076
1192,-1.000830,1.541054
1193,-1.000830,1.541032
1194,-1.000830,1.541011
1195,-1.000830,1.540989
1196,-1.000830,1.540968
1197,-1.000830,1.540946
1198,-1.000830,1.540925
1199,-1.000830,1.540903
1200,-1.000830,1.540882
1201,-1.000830,1.540860
1202,-1.000830,1.540839
1203,-1.000830,1.540818
1204,-1.000830,1.540797
1205,-1.000830,1.540775
1206,-1.000829,1.540754
1207,-1.000829,1.540733
1208,-1.000829,1.540712
1209,-1.000829,1.540691
1210,-1.000829,1.540670
1211,-1.000829,1.540649
1212,-1.000829,1.540628
1213,-1.000829,1.540607
1214,-1.000829,1.540586
1215,-1.000829,1.540565
1216,-1.000829,1.540544
1217,-1.000829,1.540523
1218,-1.000829,1.540503
1219,-1.000829,1.540482
1220,-1.000829,1.540461
1221,-1.000829,1.540441
1222,-1.000828,1.540420
1223,-1.000828,1.540399
1224,-1.000828,1.540379
1225,-1.000828,1.540358
1226,-1.000828,1.540338
1227,-1.000828,1.540317
1228,-1.000828,1.540297
1229,-1.000828,1.540276
1230,-1.000828,1.540256
1231,-1.000828,1.540236
1232,-1.000827,1.540215
1233,-1.000827,1.540195
1234,-1.000827,1.540175
1235,-1.000827,1.540155
1236,-1.000827,1.540134
1237,-1.000827,1.540114
1238,-1.000827,1.540094
1239,-1.000827,1.540074
1240,-1.000826,1.540054
1241,-1.000826,1.540034
1242,-1.000826,1.540014
1243,-1.000826,1.539994
1244,-1.000826,1.539974
1245,-1.000826,1.539954
1246,-1.000826,1.539934
1247,-1.000825,1.539915
1248,-1.000825,1.539895
1249,-1.000825,1.539875
1250,-1.000825,1.539855
1251,-1.000825,1.539835
1252,-1.000825,1.539816
1253,-1.000824,1.539796
1254,-1.000824,1.539777
1255,-1.000824,1.539757
1256,-1.000824,1.539737
1257,-1.000824,1.539718
1258,-1.000823,1.539698
1259,-1.000823,1.539679
1260,-1.000823,1.539659
1261,-1.000823,1.539640
1262,-1.000823,1.539621
1263,-1.000823,1.539601
1264,-1.000822,1.539582
1265,-1.000822,1.539563
1266,-1.000822,1.539543
1267,-1.000822,1.539524
1268,-1.000822,1.539505
1269,-1.000821,1.539486
1270,-1.000821,1.539467
1271,-1.000821,1.539448
1272,-1.000821,1.539429
1273,-1.000820,1.539410
1274,-1.000820,1.539391
1275,-1.000820,1.539372
1276,-1.000820,1.539353
1277,-1.000820,1.539334
1278,-1.000819,1.539315
1279,-1.000819,1.539296
1280,-1.000819,1.539277
1281,-1.000819,1.539258
1282,-1.000818,1.539239
1283,-1.000818,1.539221
1284,-1.000818,1.539202
1285,-1.000818,1.539183
1286,-1.000817,1.539165
1287,-1.000817,1.539146
1288,-1.000817,1.539127
1289,-1.000817,1.539109
1290,-1.000816,1.539090
1291,-1.000816,1.539072
1292,-1.000816,1.539053
1293,-1.000816,1.539035
1294,-1.000815,1.539016
1295,-1.000815,1.538998
1296,-1.000815,1.538979
1297,-1.000815,1.538961
1298,-1.000814,1.538943
1299,-1.000814,1.538925
1300,-1.000814,1.538906
1301,-1.000814,1.538888
1302,-1.000813,1.538870
1303,-1.000813,1.538852
1304,-1.000813,1.538833
1305,-1.000813,1.538815
1306,-1.000812,1.538797
1307,-1.000812,1.538779
1308,-1.000812,1.538761
1309,-1.000811,1.538743
1310,-1.000811,1.538725
1311,-1.000811,1.538707
1312,-1.000811,1.538689
1313,-1.000810,1.538671
1314,-1.000810,1.538653
1315,-1.000810,1.538635
1316,-1.000809,1.538618
1317,-1.000809,1.538600
1318,-1.000809,1.538582
1319,-1.000809,1.538564
1320,-1.000808,1.538546
1321,-1.000808,1.538529
1322,-1.000808,1.538511
1323,-1.000807,1.538493
1324,-1.000807,1.538476
1325,-1.000807,1.538458
1326,-1.000806,1.538441
1327,-1.000806,1.538423
1328,-1.000806,1.538406
1329,-1.000805,1.538388
1330,-1.000805,1.538371
1331,-1.000805,1.538353
1332,-1.000805,1.538336
1333,-1.000804,1.538318
1334,-1.000804,1.538301
1335,-1.000804,1.538284
1336,-1.000803,1.538266
1337,-1.000803,1.538249
1338,-1.000803,1.538232
1339,-1.000802,1.538215
1340,-1.000802,1.538197
1341,-1.000802,1.538180
1342,-1.000801,1.538163
1343,-1.000801,1.538146
1344,-1.000801,1.538129
1345,-1.000800,1.538112
1346,-1.000800,1.538095
1347,-1.000800,1.538078
1348,-1.000799,1.538061
1349,-1.000799,1.538044
1350,-1.000799,1.538027
1351,-1.000798,1.538010
1352,-1.000798,1.537993
1353,-1.000798,1.537976
1354,-1.000797,1.537959
1355,-1.000797,1.537942
1356,-1.000797,1.537925
1357,-1.000796,1.537909
1358,-1.000796,1.537892
1359,-1.000796,1.537875
1360,-1.000795,1.537858
1361,-1.000795,1.537842
1362,-1.000795,1.537825
1363,-1.000794,1.537808
1364,-1.000794,1.537792
1365,-1.000794,1.537775
1366,-1.000793,1.537759
1367,-1.000793,1.537742
1368,-1.000792,1.537726
1369,-1.000792,1.537709
1370,-1.000792,1.537693
1371,-1.000791,1.537676
1372,-1.000791,1.537660
1373,-1.000791,1.537643
1374,-1.000790,1.537627
1375,-1.000790,1.537611
1376,-1.000790,1.537594
1377,-1.000789,1.537578
1378,-1.000789,1.537562
1379,-1.000789,1.537545
1380,-1.000788,1.537529
1381,-1.000788,1.537513
1382,-1.000787,1.537497
1383,-1.000787,1.537481
1384,-1.000787,1.537464
1385,-1.000786,1.537448
1386,-1.000786,1.537432
1387,-1.000786,1.537416
1388,-1.000785,1.537400
1389,-1.000785,1.537384
1390,-1.000784,1.537368
1391,-1.000784,1.537352
1392,-1.000784,1.537336
1393,-1.000783,1.537320
1394,-1.000783,1.537304
1395,-1.000783,1.537288
1396,-1.000782,1.537272
1397,-1.000782,1.537257
1398,-1.000781,1.537241
1399,-1.000781,1.537225
1400,-1.000781,1.537209
1401,-1.000780,1.537193
1402,-1.000780,1.537178
1403,-1.000780,1.537162
1404,-1.000779,1.537146
1405,-1.000779,1.537131
1406,-1.000778,1.537115
1407,-1.000778,1.537099
1408,-1.000778,1.537084
1409,-1.000777,1.537068
1410,-1.000777,1.537053
1411,-1.000776,1.537037
1412,-1.000776,1.537021
1413,-1.000776,1.537006
1414,-1.000775,1.536990
1415,-1.000775,1.536975
1416,-1.000775,1.536960
1417,-1.000774,1.536944
1418,-1.000774,1.536929
1419,-1.000773,1.536913
1420,-1.000773,1.536898
1421,-1.000773,1.536883
1422,-1.000772,1.536867
1423,-1.000772,1.536852
1424,-1.000771,1.536837
1425,-1.000771,1.536822
1426,-1.000771,1.536806
1427,-1.000770,1.536791
1428,-1.000770,1.536776
1429,-1.000769,1.536761
1430,-1.000769,1.536746
1431,-1.000769,1.536731
1432,-1.000768,1.536716
1433,-1.000768,1.536701
1434,-1.000767,1.536685
1435,-1.000767,1.536670
1436,-1.000767,1.536655
1437,-1.000766,1.536640
1438,-1.000766,1.536625
1439,-1.000765,1.536611
1440,-1.000765,1.536596
1441,-1.000765,1.536581
1442,-1.000764,1.536566
1443,-1.000764,1.536551
1444,-1.000763,1.536536
1445,-1.000763,1.536521
1446,-1.000763,1.536506
1447,-1.000762,1.536492
1448,-1.000762,1.536477
1449,-1.000761,1.536462
1450,-1.000761,1.536447
1451,-1.000761,1.536433
1452,-1.000760,1.536418
1453,-1.000760,1.536403
1454,-1.000759,1.536389
1455,-1.000759,1.536374
1456,-1.000758,1.536360
1457,-1.000758,1.536345
1458,-1.000758,1.536330
1459,-1.000757,1.536316
1460,-1.000757,1.536301
1461,-1.000756,1.536287
1462,-1.000756,1.536272
1463,-1.000756,1.536258
1464,-1.000755,1.536243
1465,-1.000755,1.536229
1466,-1.000754,1.536215
1467,-1.000754,1.536200
1468,-1.000754,1.536186
1469,-1.000753,1.536171
1470,-1.000753,1.536157
1471,-1.000752,1.536143
1472,-1.000752,1.536129
1473,-1.000751,1.536114
1474,-1.000751,1.536100
1475,-1.000751,1.536086
1476,-1.000750,1.536072
1477,-1.000750,1.536057
1478,-1.000749,1.536043
1479,-1.000749,1.536029
1480,-1.000749,1.536015
1481,-1.000748,1.536001
1482,-1.000748,1.535987
1483,-1.000747,1.535973
1484,-1.000747,1.535959
1485,-1.000747,1.535944
1486,-1.000746,1.535930
1487,-1.000746,1.535916
1488,-1.000745,1.535902
1489,-1.000745,1.535888
1490,-1.000744,1.535875
1491,-1.000744,1.535861
1492,-1.000744,1.535847
1493,-1.000743,1.535833
1494,-1.000743,1.535819
1495,-1.000742,1.535805
1496,-1.000742,1.535791
1497,-1.000741,1.535777
1498,-1.000741,1.535764
1499,-1.000741,1.535750
1500,-1.000740,1.535736
1501,-1.000740,1.535722
1502,-1.000739,1.535709
1503,-1.000739,1.535695
1504,-1.000739,1.535681
1505,-1.000738,1.535667
1506,-1.000738,1.535654
1507,-1.000737,1.535640
1508,-1.000737,1.535627
1509,-1.000736,1.535613
1510,-1.000736,1.535599
1511,-1.000736,1.535586
1512,-1.000735,1.535572
1513,-1.000735,1.535559
1514,-1.000734,1.535545
1515,-1.000734,1.535532
1516,-1.000733,1.535518
1517,-1.000733,1.535505
1518,-1.000733,1.535491
1519,-1.000732,1.535478
1520,-1.000732,1.535464
1521,-1.000731,1.535451
1522,-1.000731,1.535438
1523,-1.000731,1.535424
1524,-1.000730,1.535411
1525,-1.000730,1.535398
1526,-1.000729,1.535384
1527,-1.000729,1.535371
1528,-1.000728,1.535358
1529,-1.000728,1.535344
1530,-1.000728,1.535331
1531,-1.000727,1.535318
1532,-1.000727,1.535305
1533,-1.000726,1.535292
1534,-1.000726,1.535278
1535,-1.000725,1.535265
1536,-1.000725,1.535252
1537,-1.000725,1.535239
1538,-1.000724,1.535226
1539,-1.000724,1.535213
1540,-1.000723,1.535200
1541,-1.000723,1.535187
1542,-1.000722,1.535174
1543,-1.000722,1.535161
1544,-1.000722,1.535148
1545,-1.000721,1.535135
1546,-1.000721,1.535122
1547,-1.000720,1.535109
1548,-1.000720,1.535096
1549,-1.000719,1.535083
1550,-1.000719,1.535070
1551,-1.000719,1.535057
1552,-1.000718,1.535044
1553,-1.000718,1.535031
1554,-1.000717,1.535019
1555,-1.000717,1.535006
1556,-1.000716,1.534993
1557,-1.000716,1.534980
1558,-1.000716,1.534967
1559,-1.000715,1.534955
1560,-1.000715,1.534942
1561,-1.000714,1.534929
1562,-1.000714,1.534916
1563,-1.000713,1.534904
1564,-1.000713,1.534891
1565,-1.000713,1.534878
1566,-1.000712,1.534866
1567,-1.000712,1.534853
1568,-1.000711,1.534841
1569,-1.000711,1.534828
1570,-1.000711,1.534815
1571,-1.000710,1.534803
1572,-1.000710,1.534790
1573,-1.000709,1.534778
1574,-1.000709,1.534765
1575,-1.000708,1.534753
1576,-1.000708,1.534740
1577,-1.000708,1.534728
1578,-1.000707,1.534715
1579,-1.000707,1.534703
1580,-1.000706,1.534690
1581,-1.000706,1.534678
1582,-1.000705,1.534666
1583,-1.000705,1.534653
1584,-1.000705,1.534641
1585,-1.000704,1.534629
1586,-1.000704,1.534616
1587,-1.000703,1.534604
1588,-1.000703,1.534592
1589,-1.000702,1.534579
1590,-1.000702,1.534567
1591,-1.000702,1.534555
1592,-1.000701,1.534543
1593,-1.000701,1.534530
1594,-1.000700,1.534518
1595,-1.000700,1.534506
1596,-1.000699,1.534494
1597,-1.000699,1.534482
1598,-1.000699,1.534469
1599,-1.000698,1.534457
1600,-1.000698,1.534445
1601,-1.000697,1.534433
1602,-1.000697,1.534421
1603,-1.000697,1.534409
1604,-1.000696,1.534397
1605,-1.000696,1.534385
1606,-1.000695,1.534373
1607,-1.000695,1.534361
1608,-1.000694,1.534349
1609,-1.000694,1.534337
1610,-1.000694,1.534325
1611,-1.000693,1.534313
1612,-1.000693,1.534301
1613,-1.000692,1.534289
1614,-1.000692,1.534277
1615,-1.000691,1.534265
1616,-1.000691,1.534253
1617,-1.000691,1.534242
1618,-1.000690,1.534230
1619,-1.000690,1.534218
1620,-1.000689,1.534206
1621,-1.000689,1.534194
1622,-1.000688,1.534182
1623,-1.000688,1.534171
1624,-1.000688,1.534159
1625,-1.000687,1.534147
1626,-1.000687,1.534135
1627,-1.000686,1.534124
1628,-1.000686,1.534112
1629,-1.000686,1.534100
1630,-1.000685,1.534089
1631,-1.000685,1.534077
1632,-1.000684,1.534065
1633,-1.000684,1.534054
1634,-1.000683,1.534042
1635,-1.000683,1.534030
1636,-1.000683,1.534019
1637,-1.000682,1.534007
1638,-1.000682,1.533996
1639,-1.000681,1.533984
1640,-1.000681,1.533973
1641,-1.000680,1.533961
1642,-1.000680,1.533949
1643,-1.000680,1.533938
1644,-1.000679,1.533927
1645,-1.000679,1.533915
1646,-1.000678,1.533904
1647,-1.000678,1.533892
1648,-1.000678,1.533881
1649,-1.000677,1.533869
1650,-1.000677,1.533858
1651,-1.000676,1.533847
1652,-1.000676,1.533835
1653,-1.000675,1.533824
1654,-1.000675,1.533812
1655,-1.000675,1.533801
1656,-1.000674,1.533790
1657,-1.000674,1.533778
1658,-1.000673,1.533767
1659,-1.000673,1.533756
1660,-1.000673,1.533745
1661,-1.000672,1.533733
1662,-1.000672,1.533722
1663,-1.000671,1.533711
1664,-1.000671,1.533700
1665,-1.000670,1.533688
1666,-1.000670,1.533677
1667,-1.000670,1.533666
1668,-1.000669,1.533655
1669,-1.000669,1.533644
1670,-1.000668,1.533633
1671,-1.000668,1.533622
1672,-1.000668,1.533610
1673,-1.000667,1.533599
1674,-1.000667,1.533588
1675,-1.000666,1.533577
1676,-1.000666,1.533566
1677,-1.000666,1.533555
1678,-1.000665,1.533544
1679,-1.000665,1.533533
1680,-1.000664,1.533522
1681,-1.000664,1.533511
1682,-1.000663,1.533500
1683,-1.000663,1.533489
1684,-1.000663,1.533478
1685,-1.000662,1.533467
1686,-1.000662,1.533456
1687,-1.000661,1.533445
1688,-1.000661,1.533435
1689,-1.000661,1.533424
1690,-1.000660,1.533413
1691,-1.000660,1.533402
1692,-1.000659,1.533391
1693,-1.000659,1.533380
1694,-1.000659,1.533369
1695,-1.000658,1.533359
1696,-1.000658,1.533348
1697,-1.000657,1.533337
1698,-1.000657,1.533326
1699,-1.000656,1.533315
1700,-1.000656,1.533305
1701,-1.000656,1.533294
1702,-1.000655,1.533283
1703,-1.000655,1.533273
1704,-1.000654,1.533262
1705,-1.000654,1.533251
1706,-1.000654,1.533240
1707,-1.000653,1.533230
1708,-1.000653,1.533219
1709,-1.000652,1.533208
1710,-1.000652,1.533198
1711,-1.000652,1.533187
1712,-1.000651,1.533177
1713,-1.000651,1.533166
1714,-1.000650,1.533155
1715,-1.000650,1.533145
1716,-1.000650,1.533134
1717,-1.000649,1.533124
1718,-1.000649,1.533113
1719,-1.000648,1.533103
1720,-1.000648,1.533092
1721,-1.000648,1.533082
1722,-1.000647,1.533071
1723,-1.000647,1.533061
1724,-1.000646,1.533050
1725,-1.000646,1.533040
1726,-1.000646,1.533030
1727,-1.000645,1.533019
1728,-1.000645,1.533009
1729,-1.000644,1.532998
1730,-1.000644,1.532988
1731,-1.000644,1.532978
1732,-1.000643,1.532967
1733,-1.000643,1.532957
1734,-1.000642,1.532946
1735,-1.000642,1.532936
1736,-1.000641,1.532926
1737,-1.000641,1.532916
1738,-1.000641,1.532905
1739,-1.000640,1.532895
1740,-1.000640,1.532885
1741,-1.000640,1.532874
1742,-1.000639,1.532864
1743,-1.000639,1.532854
1744,-1.000638,1.532844
1745,-1.000638,1.532834
1746,-1.000638,1.532823
1747,-1.000637,1.532813
1748,-1.000637,1.532803
1749,-1.000636,1.532793
1750,-1.000636,1.532783
1751,-1.000636,1.532773
1752,-1.000635,1.532762
1753,-1.000635,1.532752
1754,-1.000634,1.532742
1755,-1.000634,1.532732
1756,-1.000634,1.532722
1757,-1.000633,1.532712
1758,-1.000633,1.532702
1759,-1.000632,1.532692
1760,-1.000632,1.532682
1761,-1.000632,1.532672
1762,-1.000631,1.532662
1763,-1.000631,1.532652
1764,-1.000630,1.532642
1765,-1.000630,1.532632
1766,-1.000630,1.532622
1767,-1.000629,1.532612
1768,-1.000629,1.532602
1769,-1.000628,1.532592
1770,-1.000628,1.532582
1771,-1.000628,1.532572
1772,-1.000627,1.532562
1773,-1.000627,1.532552
1774,-1.000626,1.532542
1775,-1.000626,1.532532
1776,-1.000626,1.532523
1777,-1.000625,1.532513
1778,-1.000625,1.532503
1779,-1.000625,1.532493
1780,-1.000624,1.532483
1781,-1.000624,1.532473
1782,-1.000623,1.532464
1783,-1.000623,1.532454
1784,-1.000623,1.532444
1785,-1.000622,1.532434
1786,-1.000622,1.532425
1787,-1.000621,1.532415
1788,-1.000621,1.532405
1789,-1.000621,1.532395
1790,-1.000620,1.532386
1791,-1.000620,1.532376
1792,-1.000619,1.532366
1793,-1.000619,1.532357
1794,-1.000619,1.532347
1795,-1.000618,1.532337
1796,-1.000618,1.532328
1797,-1.000618,1.532318
1798,-1.000617,1.532308
1799,-1.000617,1.532299
1800,-1.000616,1.532289
1801,-1.000616,1.532280
1802,-1.000616,1.532270
1803,-1.000615,1.532260
1804,-1.000615,1.532251
1805,-1.000614,1.532241
1806,-1.000614,1.532232
1807,-1.000614,1.532222
1808,-1.000613,1.532213
1809,-1.000613,1.532203
1810,-1.000613,1.532194
1811,-1.000612,1.532184
1812,-1.000612,1.532175
1813,-1.000611,1.532165
1814,-1.000611,1.532156
1815,-1.000611,1.532146
1816,-1.000610,1.532137
1817,-1.000610,1.532127
1818,-1.000610,1.532118
1819,-1.000609,1.532109
1820,-1.000609,1.532099
1821,-1.000608,1.532090
1822,-1.000608,1.532080
1823,-1.000608,1.532071
1824,-1.000607,1.532062
1825,-1.000607,1.532052
1826,-1.000606,1.532043
1827,-1.000606,1.532034
1828,-1.000606,1.532024
1829,-1.000605,1.532015
1830,-1.000605,1.532006
1831,-1.000605,1.531997
1832,-1.000604,1.531987
1833,-1.000604,1.531978
1834,-1.000603,1.531969
1835,-1.000603,1.531959
1836,-1.000603,1.531950
1837,-1.000602,1.531941
1838,-1.000602,1.531932
1839,-1.000602,1.531923
1840,-1.000601,1.531913
1841,-1.000601,1.531904
1842,-1.000600,1.531895
1843,-1.000600,1.531886
1844,-1.000600,1.531877
1845,-1.000599,1.531868
1846,-1.000599,1.531858
1847,-1.000599,1.531849
1848,-1.000598,1.531840
1849,-1.000598,1.531831
1850,-1.000598,1.531822
1851,-1.000597,1.531813
1852,-1.000597,1.531804
1853,-1.000596,1.531795
1854,-1.000596,1.531786
1855,-1.000596,1.531777
1856,-1.000595,1.531768
1857,-1.000595,1.531759
1858,-1.000595,1.531749
1859,-1.000594,1.531740
1860,-1.000594,1.531731
1861,-1.000593,1.531722
1862,-1.000593,1.531713
1863,-1.000593,1.531705
1864,-1.000592,1.531696
1865,-1.000592,1.531687
1866,-1.000592,1.531678
1867,-1.000591,1.531669
1868,-1.000591,1.531660
1869,-1.000591,1.531651
1870,-1.000590,1.531642
1871,-1.000590,1.531633
1872,-1.000589,1.531624
1873,-1.000589,1.531615
1874,-1.000589,1.531606
1875,-1.000588,1.531598
1876,-1.000588,1.531589
1877,-1.000588,1.531580
1878,-1.000587,1.531571
1879,-1.000587,1.531562
1880,-1.000587,1.531553
1881,-1.000586,1.531545
1882,-1.000586,1.531536
1883,-1.000585,1.531527
1884,-1.000585,1.531518
1885,-1.000585,1.531509
1886,-1.000584,1.531501
1887,-1.000584,1.531492
1888,-1.000584,1.531483
1889,-1.000583,1.531474
1890,-1.000583,1.531466
1891,-1.000583,1.531457
1892,-1.000582,1.531448
1893,-1.000582,1.531440
1894,-1.000581,1.531431
1895,-1.000581,1.531422
1896,-1.000581,1.531413
1897,-1.000580,1.531405
1898,-1.000580,1.531396
1899,-1.000580,1.531387
1900,-1.000579,1.531379
1901,-1.000579,1.531370
1902,-1.000579,1.531362
1903,-1.000578,1.531353
1904,-1.000578,1.531344
1905,-1.000578,1.531336
1906,-1.000577,1.531327
1907,-1.000577,1.531319
1908,-1.000576,1.531310
1909,-1.000576,1.531302
1910,-1.000576,1.531293
1911,-1.000575,1.531284
1912,-1.000575,1.531276
1913,-1.000575,1.531267
1914,-1.000574,1.531259
1915,-1.000574,1.531250
1916,-1.000574,1.531242
1917,-1.000573,1.531233
1918,-1.000573,1.531225
1919,-1.000573,1.531216
1920,-1.000572,1.531208
1921,-1.000572,1.531199
1922,-1.000572,1.531191
