Epoch,Weight1,Weight2,Bias
7187,-5.087611,-5.087092,7.724704
7188,-5.087777,-5.087259,7.724953
7189,-5.087944,-5.087425,7.725202
7190,-5.088110,-5.087592,7.725451
7191,-5.088277,-5.087759,7.725701
7192,-5.088444,-5.087925,7.725950
7193,-5.088610,-5.088092,7.726199
7194,-5.088777,-5.088259,7.726448
7195,-5.088943,-5.088425,7.726697
7196,-5.089109,-5.088592,7.726946
7197,-5.089276,-5.088758,7.727195
7198,-5.089442,-5.088925,7.727444
7199,-5.089609,-5.089091,7.727692
7200,-5.089775,-5.089257,7.727941
7201,-5.089941,-5.089424,7.728190
7202,-5.090108,-5.089590,7.728439
7203,-5.090274,-5.089757,7.728687
7204,-5.090440,-5.089923,7.728936
7205,-5.090606,-5.090089,7.729185
7206,-5.090773,-5.090256,7.729433
7207,-5.090939,-5.090422,7.729682
7208,-5.091105,-5.090588,7.729930
7209,-5.091271,-5.090754,7.730179
7210,-5.091437,-5.090920,7.730427
7211,-5.091603,-5.091087,7.730676
7212,-5.091769,-5.091253,7.730924
7213,-5.091935,-5.091419,7.731173
7214,-5.092101,-5.091585,7.731421
7215,-5.092267,-5.091751,7.731669
7216,-5.092433,-5.091917,7.731917
7217,-5.092599,-5.092083,7.732166
7218,-5.092765,-5.092249,7.732414
7219,-5.092931,-5.092415,7.732662
7220,-5.093097,-5.092581,7.732910
7221,-5.093263,-5.092747,7.733158
7222,-5.093429,-5.092913,7.733406
7223,-5.093594,-5.093079,7.733654
7224,-5.093760,-5.093244,7.733902
7225,-5.093926,-5.093410,7.734150
7226,-5.094092,-5.093576,7.734398
7227,-5.094257,-5.093742,7.734645
7228,-5.094423,-5.093908,7.734893
7229,-5.094589,-5.094073,7.735141
7230,-5.094754,-5.094239,7.735389
7231,-5.094920,-5.094405,7.735636
7232,-5.095085,-5.094570,7.735884
7233,-5.095251,-5.094736,7.736132
7234,-5.095417,-5.094902,7.736379
7235,-5.095582,-5.095067,7.736627
7236,-5.095747,-5.095233,7.736874
7237,-5.095913,-5.095398,7.737122
7238,-5.096078,-5.095564,7.737369
7239,-5.096244,-5.095729,7.737617
7240,-5.096409,-5.095895,7.737864
7241,-5.096574,-5.096060,7.738111
7242,-5.096740,-5.096225,7.738358
7243,-5.096905,-5.096391,7.738606
7244,-5.097070,-5.096556,7.738853
7245,-5.097236,-5.096721,7.739100
7246,-5.097401,-5.096887,7.739347
7247,-5.097566,-5.097052,7.739594
7248,-5.097731,-5.097217,7.739841
7249,-5.097896,-5.097383,7.740088
7250,-5.098062,-5.097548,7.740335
7251,-5.098227,-5.097713,7.740582
7252,-5.098392,-5.097878,7.740829
7253,-5.098557,-5.098043,7.741076
7254,-5.098722,-5.098208,7.741323
7255,-5.098887,-5.098373,7.741570
7256,-5.099052,-5.098538,7.741817
7257,-5.099217,-5.098704,7.742063
7258,-5.099382,-5.098869,7.742310
7259,-5.099547,-5.099033,7.742557
7260,-5.099711,-5.099198,7.742803
7261,-5.099876,-5.099363,7.743050
7262,-5.100041,-5.099528,7.743296
7263,-5.100206,-5.099693,7.743543
7264,-5.100371,-5.099858,7.743789
7265,-5.100536,-5.100023,7.744036
7266,-5.100700,-5.100188,7.744282
7267,-5.100865,-5.100353,7.744529
7268,-5.101030,-5.100517,7.744775
7269,-5.101194,-5.100682,7.745021
7270,-5.101359,-5.100847,7.745268
7271,-5.101524,-5.101011,7.745514
7272,-5.101688,-5.101176,7.745760
7273,-5.101853,-5.101341,7.746006
7274,-5.102017,-5.101505,7.746252
7275,-5.102182,-5.101670,7.746498
7276,-5.102346,-5.101835,7.746744
7277,-5.102511,-5.101999,7.746990
7278,-5.102675,-5.102164,7.747236
7279,-5.102840,-5.102328,7.747482
7280,-5.103004,-5.102493,7.747728
7281,-5.103169,-5.102657,7.747974
7282,-5.103333,-5.102821,7.748220
7283,-5.103497,-5.102986,7.748466
7284,-5.103662,-5.103150,7.748711
7285,-5.103826,-5.103315,7.748957
7286,-5.103990,-5.103479,7.749203
7287,-5.104154,-5.103643,7.749448
7288,-5.104318,-5.103808,7.749694
7289,-5.104483,-5.103972,7.749940
7290,-5.104647,-5.104136,7.750185
7291,-5.104811,-5.104300,7.750431
7292,-5.104975,-5.104464,7.750676
7293,-5.105139,-5.104629,7.750922
7294,-5.105303,-5.104793,7.751167
7295,-5.105467,-5.104957,7.751412
7296,-5.105631,-5.105121,7.751658
7297,-5.105795,-5.105285,7.751903
7298,-5.105959,-5.105449,7.752148
7299,-5.106123,-5.105613,7.752393
7300,-5.106287,-5.105777,7.752639
7301,-5.106451,-5.105941,7.752884
7302,-5.106615,-5.106105,7.753129
7303,-5.106779,-5.106269,7.753374
7304,-5.106943,-5.106433,7.753619
7305,-5.107106,-5.106597,7.753864
7306,-5.107270,-5.106761,7.754109
7307,-5.107434,-5.106924,7.754354
7308,-5.107598,-5.107088,7.754599
7309,-5.107761,-5.107252,7.754844
7310,-5.107925,-5.107416,7.755089
7311,-5.108089,-5.107579,7.755333
7312,-5.108252,-5.107743,7.755578
7313,-5.108416,-5.107907,7.755823
7314,-5.108580,-5.108071,7.756067
7315,-5.108743,-5.108234,7.756312
7316,-5.108907,-5.108398,7.756557
7317,-5.109070,-5.108561,7.756801
7318,-5.109234,-5.108725,7.757046
7319,-5.109397,-5.108888,7.757290
7320,-5.109561,-5.109052,7.757535
7321,-5.109724,-5.109215,7.757779
7322,-5.109887,-5.109379,7.758024
7323,-5.110051,-5.109542,7.758268
7324,-5.110214,-5.109706,7.758512
7325,-5.110377,-5.109869,7.758757
7326,-5.110541,-5.110033,7.759001
7327,-5.110704,-5.110196,7.759245
7328,-5.110867,-5.110359,7.759489
7329,-5.111030,-5.110523,7.759733
7330,-5.111194,-5.110686,7.759978
7331,-5.111357,-5.110849,7.760222
7332,-5.111520,-5.111012,7.760466
7333,-5.111683,-5.111176,7.760710
7334,-5.111846,-5.111339,7.760954
7335,-5.112009,-5.111502,7.761198
7336,-5.112172,-5.111665,7.761441
7337,-5.112335,-5.111828,7.761685
7338,-5.112498,-5.111991,7.761929
7339,-5.112661,-5.112154,7.762173
7340,-5.112824,-5.112317,7.762417
7341,-5.112987,-5.112480,7.762660
7342,-5.113150,-5.112643,7.762904
7343,-5.113313,-5.112806,7.763148
7344,-5.113476,-5.112969,7.763391
7345,-5.113639,-5.113132,7.763635
7346,-5.113802,-5.113295,7.763879
7347,-5.113964,-5.113458,7.764122
7348,-5.114127,-5.113621,7.764365
7349,-5.114290,-5.113784,7.764609
7350,-5.114453,-5.113946,7.764852
7351,-5.114615,-5.114109,7.765096
7352,-5.114778,-5.114272,7.765339
7353,-5.114941,-5.114435,7.765582
7354,-5.115103,-5.114597,7.765826
7355,-5.115266,-5.114760,7.766069
7356,-5.115429,-5.114923,7.766312
7357,-5.115591,-5.115085,7.766555
7358,-5.115754,-5.115248,7.766798
7359,-5.115916,-5.115411,7.767041
7360,-5.116079,-5.115573,7.767284
7361,-5.116241,-5.115736,7.767527
7362,-5.116404,-5.115898,7.767770
7363,-5.116566,-5.116061,7.768013
7364,-5.116728,-5.116223,7.768256
7365,-5.116891,-5.116386,7.768499
7366,-5.117053,-5.116548,7.768742
7367,-5.117216,-5.116710,7.768985
7368,-5.117378,-5.116873,7.769228
7369,-5.117540,-5.117035,7.769470
7370,-5.117702,-5.117198,7.769713
7371,-5.117865,-5.117360,7.769956
7372,-5.118027,-5.117522,7.770198
7373,-5.118189,-5.117684,7.770441
7374,-5.118351,-5.117847,7.770683
7375,-5.118513,-5.118009,7.770926
7376,-5.118675,-5.118171,7.771168
7377,-5.118838,-5.118333,7.771411
7378,-5.119000,-5.118495,7.771653
7379,-5.119162,-5.118657,7.771896
7380,-5.119324,-5.118820,7.772138
7381,-5.119486,-5.118982,7.772380
7382,-5.119648,-5.119144,7.772623
7383,-5.119810,-5.119306,7.772865
7384,-5.119972,-5.119468,7.773107
7385,-5.120133,-5.119630,7.773349
7386,-5.120295,-5.119792,7.773591
7387,-5.120457,-5.119954,7.773833
7388,-5.120619,-5.120115,7.774076
7389,-5.120781,-5.120277,7.774318
7390,-5.120943,-5.120439,7.774560
7391,-5.121104,-5.120601,7.774802
7392,-5.121266,-5.120763,7.775043
7393,-5.121428,-5.120925,7.775285
7394,-5.121590,-5.121086,7.775527
7395,-5.121751,-5.121248,7.775769
7396,-5.121913,-5.121410,7.776011
7397,-5.122074,-5.121572,7.776253
7398,-5.122236,-5.121733,7.776494
7399,-5.122398,-5.121895,7.776736
7400,-5.122559,-5.122057,7.776978
7401,-5.122721,-5.122218,7.777219
7402,-5.122882,-5.122380,7.777461
7403,-5.123044,-5.122541,7.777702
7404,-5.123205,-5.122703,7.777944
7405,-5.123367,-5.122864,7.778185
7406,-5.123528,-5.123026,7.778427
7407,-5.123689,-5.123187,7.778668
7408,-5.123851,-5.123349,7.778910
7409,-5.124012,-5.123510,7.779151
7410,-5.124173,-5.123672,7.779392
7411,-5.124335,-5.123833,7.779633
7412,-5.124496,-5.123994,7.779875
7413,-5.124657,-5.124156,7.780116
7414,-5.124819,-5.124317,7.780357
7415,-5.124980,-5.124478,7.780598
7416,-5.125141,-5.124639,7.780839
7417,-5.125302,-5.124801,7.781080
7418,-5.125463,-5.124962,7.781321
7419,-5.125624,-5.125123,7.781562
7420,-5.125785,-5.125284,7.781803
7421,-5.125946,-5.125445,7.782044
7422,-5.126108,-5.125606,7.782285
7423,-5.126269,-5.125768,7.782526
7424,-5.126430,-5.125929,7.782767
7425,-5.126591,-5.126090,7.783008
7426,-5.126751,-5.126251,7.783248
7427,-5.126912,-5.126412,7.783489
7428,-5.127073,-5.126573,7.783730
7429,-5.127234,-5.126734,7.783970
7430,-5.127395,-5.126895,7.784211
7431,-5.127556,-5.127055,7.784452
7432,-5.127717,-5.127216,7.784692
7433,-5.127877,-5.127377,7.784933
7434,-5.128038,-5.127538,7.785173
7435,-5.128199,-5.127699,7.785413
7436,-5.128360,-5.127860,7.785654
7437,-5.128520,-5.128020,7.785894
7438,-5.128681,-5.128181,7.786135
7439,-5.128842,-5.128342,7.786375
7440,-5.129002,-5.128503,7.786615
7441,-5.129163,-5.128663,7.786855
7442,-5.129324,-5.128824,7.787096
7443,-5.129484,-5.128984,7.787336
7444,-5.129645,-5.129145,7.787576
7445,-5.129805,-5.129306,7.787816
7446,-5.129966,-5.129466,7.788056
7447,-5.130126,-5.129627,7.788296
7448,-5.130287,-5.129787,7.788536
7449,-5.130447,-5.129948,7.788776
7450,-5.130607,-5.130108,7.789016
7451,-5.130768,-5.130269,7.789256
7452,-5.130928,-5.130429,7.789496
7453,-5.131088,-5.130590,7.789735
7454,-5.131249,-5.130750,7.789975
7455,-5.131409,-5.130910,7.790215
7456,-5.131569,-5.131071,7.790455
7457,-5.131729,-5.131231,7.790694
7458,-5.131890,-5.131391,7.790934
7459,-5.132050,-5.131551,7.791174
7460,-5.132210,-5.131712,7.791413
7461,-5.132370,-5.131872,7.791653
7462,-5.132530,-5.132032,7.791892
7463,-5.132690,-5.132192,7.792132
7464,-5.132850,-5.132352,7.792371
7465,-5.133011,-5.132513,7.792611
7466,-5.133171,-5.132673,7.792850
7467,-5.133331,-5.132833,7.793089
7468,-5.133491,-5.132993,7.793329
7469,-5.133651,-5.133153,7.793568
7470,-5.133810,-5.133313,7.793807
7471,-5.133970,-5.133473,7.794046
7472,-5.134130,-5.133633,7.794285
7473,-5.134290,-5.133793,7.794525
7474,-5.134450,-5.133953,7.794764
7475,-5.134610,-5.134112,7.795003
7476,-5.134770,-5.134272,7.795242
7477,-5.134929,-5.134432,7.795481
7478,-5.135089,-5.134592,7.795720
7479,-5.135249,-5.134752,7.795959
7480,-5.135409,-5.134912,7.796197
7481,-5.135568,-5.135071,7.796436
7482,-5.135728,-5.135231,7.796675
7483,-5.135888,-5.135391,7.796914
7484,-5.136047,-5.135550,7.797153
7485,-5.136207,-5.135710,7.797391
7486,-5.136366,-5.135870,7.797630
7487,-5.136526,-5.136029,7.797869
7488,-5.136685,-5.136189,7.798107
7489,-5.136845,-5.136349,7.798346
7490,-5.137004,-5.136508,7.798585
7491,-5.137164,-5.136668,7.798823
7492,-5.137323,-5.136827,7.799062
7493,-5.137483,-5.136987,7.799300
7494,-5.137642,-5.137146,7.799538
7495,-5.137801,-5.137306,7.799777
7496,-5.137961,-5.137465,7.800015
7497,-5.138120,-5.137624,7.800253
7498,-5.138279,-5.137784,7.800492
7499,-5.138439,-5.137943,7.800730
7500,-5.138598,-5.138102,7.800968
7501,-5.138757,-5.138262,7.801206
7502,-5.138916,-5.138421,7.801444
7503,-5.139076,-5.138580,7.801683
7504,-5.139235,-5.138739,7.801921
7505,-5.139394,-5.138899,7.802159
7506,-5.139553,-5.139058,7.802397
7507,-5.139712,-5.139217,7.802635
7508,-5.139871,-5.139376,7.802873
7509,-5.140030,-5.139535,7.803111
7510,-5.140189,-5.139694,7.803348
7511,-5.140348,-5.139853,7.803586
7512,-5.140507,-5.140013,7.803824
7513,-5.140666,-5.140172,7.804062
7514,-5.140825,-5.140331,7.804300
7515,-5.140984,-5.140490,7.804537
7516,-5.141143,-5.140649,7.804775
7517,-5.141302,-5.140807,7.805013
7518,-5.141461,-5.140966,7.805250
7519,-5.141619,-5.141125,7.805488
7520,-5.141778,-5.141284,7.805725
7521,-5.141937,-5.141443,7.805963
7522,-5.142096,-5.141602,7.806200
7523,-5.142255,-5.141761,7.806438
7524,-5.142413,-5.141919,7.806675
7525,-5.142572,-5.142078,7.806912
7526,-5.142731,-5.142237,7.807150
7527,-5.142889,-5.142396,7.807387
7528,-5.143048,-5.142554,7.807624
7529,-5.143206,-5.142713,7.807862
7530,-5.143365,-5.142872,7.808099
7531,-5.143524,-5.143030,7.808336
7532,-5.143682,-5.143189,7.808573
7533,-5.143841,-5.143347,7.808810
7534,-5.143999,-5.143506,7.809047
7535,-5.144158,-5.143665,7.809284
7536,-5.144316,-5.143823,7.809521
7537,-5.144474,-5.143982,7.809758
7538,-5.144633,-5.144140,7.809995
7539,-5.144791,-5.144298,7.810232
7540,-5.144950,-5.144457,7.810469
7541,-5.145108,-5.144615,7.810706
7542,-5.145266,-5.144774,7.810943
7543,-5.145425,-5.144932,7.811179
7544,-5.145583,-5.145090,7.811416
7545,-5.145741,-5.145249,7.811653
7546,-5.145899,-5.145407,7.811889
7547,-5.146057,-5.145565,7.812126
7548,-5.146216,-5.145723,7.812363
7549,-5.146374,-5.145882,7.812599
7550,-5.146532,-5.146040,7.812836
7551,-5.146690,-5.146198,7.813072
7552,-5.146848,-5.146356,7.813309
7553,-5.147006,-5.146514,7.813545
7554,-5.147164,-5.146672,7.813782
7555,-5.147322,-5.146830,7.814018
7556,-5.147480,-5.146989,7.814254
7557,-5.147638,-5.147147,7.814491
7558,-5.147796,-5.147305,7.814727
7559,-5.147954,-5.147463,7.814963
7560,-5.148112,-5.147621,7.815199
7561,-5.148270,-5.147778,7.815435
7562,-5.148428,-5.147936,7.815671
7563,-5.148585,-5.148094,7.815908
7564,-5.148743,-5.148252,7.816144
7565,-5.148901,-5.148410,7.816380
7566,-5.149059,-5.148568,7.816616
7567,-5.149217,-5.148726,7.816852
7568,-5.149374,-5.148884,7.817088
7569,-5.149532,-5.149041,7.817323
7570,-5.149690,-5.149199,7.817559
7571,-5.149847,-5.149357,7.817795
7572,-5.150005,-5.149514,7.818031
7573,-5.150163,-5.149672,7.818267
7574,-5.150320,-5.149830,7.818502
7575,-5.150478,-5.149987,7.818738
7576,-5.150635,-5.150145,7.818974
7577,-5.150793,-5.150303,7.819209
7578,-5.150950,-5.150460,7.819445
7579,-5.151108,-5.150618,7.819681
7580,-5.151265,-5.150775,7.819916
7581,-5.151423,-5.150933,7.820152
7582,-5.151580,-5.151090,7.820387
7583,-5.151738,-5.151248,7.820623
7584,-5.151895,-5.151405,7.820858
7585,-5.152052,-5.151563,7.821093
7586,-5.152210,-5.151720,7.821329
7587,-5.152367,-5.151877,7.821564
7588,-5.152524,-5.152035,7.821799
7589,-5.152681,-5.152192,7.822034
7590,-5.152839,-5.152349,7.822270
7591,-5.152996,-5.152507,7.822505
7592,-5.153153,-5.152664,7.822740
7593,-5.153310,-5.152821,7.822975
7594,-5.153467,-5.152978,7.823210
7595,-5.153625,-5.153136,7.823445
7596,-5.153782,-5.153293,7.823680
7597,-5.153939,-5.153450,7.823915
7598,-5.154096,-5.153607,7.824150
7599,-5.154253,-5.153764,7.824385
7600,-5.154410,-5.153921,7.824620
7601,-5.154567,-5.154078,7.824855
7602,-5.154724,-5.154235,7.825089
7603,-5.154881,-5.154392,7.825324
7604,-5.155038,-5.154549,7.825559
7605,-5.155195,-5.154706,7.825794
7606,-5.155351,-5.154863,7.826028
7607,-5.155508,-5.155020,7.826263
7608,-5.155665,-5.155177,7.826498
7609,-5.155822,-5.155334,7.826732
7610,-5.155979,-5.155491,7.826967
7611,-5.156136,-5.155648,7.827201
7612,-5.156292,-5.155804,7.827436
7613,-5.156449,-5.155961,7.827670
7614,-5.156606,-5.156118,7.827904
7615,-5.156762,-5.156275,7.828139
7616,-5.156919,-5.156432,7.828373
7617,-5.157076,-5.156588,7.828607
7618,-5.157232,-5.156745,7.828842
7619,-5.157389,-5.156902,7.829076
7620,-5.157546,-5.157058,7.829310
7621,-5.157702,-5.157215,7.829544
7622,-5.157859,-5.157371,7.829779
7623,-5.158015,-5.157528,7.830013
7624,-5.158172,-5.157685,7.830247
7625,-5.158328,-5.157841,7.830481
7626,-5.158484,-5.157998,7.830715
7627,-5.158641,-5.158154,7.830949
7628,-5.158797,-5.158311,7.831183
7629,-5.158954,-5.158467,7.831417
7630,-5.159110,-5.158623,7.831651
7631,-5.159266,-5.158780,7.831884
7632,-5.159423,-5.158936,7.832118
7633,-5.159579,-5.159093,7.832352
7634,-5.159735,-5.159249,7.832586
7635,-5.159891,-5.159405,7.832819
7636,-5.160048,-5.159562,7.833053
7637,-5.160204,-5.159718,7.833287
7638,-5.160360,-5.159874,7.833520
7639,-5.160516,-5.160030,7.833754
7640,-5.160672,-5.160187,7.833988
7641,-5.160829,-5.160343,7.834221
7642,-5.160985,-5.160499,7.834455
7643,-5.161141,-5.160655,7.834688
7644,-5.161297,-5.160811,7.834921
7645,-5.161453,-5.160967,7.835155
7646,-5.161609,-5.161123,7.835388
7647,-5.161765,-5.161279,7.835622
7648,-5.161921,-5.161435,7.835855
7649,-5.162077,-5.161591,7.836088
7650,-5.162233,-5.161747,7.836321
7651,-5.162388,-5.161903,7.836555
7652,-5.162544,-5.162059,7.836788
7653,-5.162700,-5.162215,7.837021
7654,-5.162856,-5.162371,7.837254
7655,-5.163012,-5.162527,7.837487
7656,-5.163168,-5.162683,7.837720
7657,-5.163323,-5.162839,7.837953
7658,-5.163479,-5.162994,7.838186
7659,-5.163635,-5.163150,7.838419
7660,-5.163791,-5.163306,7.838652
7661,-5.163946,-5.163462,7.838885
7662,-5.164102,-5.163618,7.839118
7663,-5.164258,-5.163773,7.839350
7664,-5.164413,-5.163929,7.839583
7665,-5.164569,-5.164085,7.839816
7666,-5.164724,-5.164240,7.840049
7667,-5.164880,-5.164396,7.840281
7668,-5.165035,-5.164551,7.840514
7669,-5.165191,-5.164707,7.840747
7670,-5.165346,-5.164863,7.840979
7671,-5.165502,-5.165018,7.841212
7672,-5.165657,-5.165174,7.841444
7673,-5.165813,-5.165329,7.841677
7674,-5.165968,-5.165485,7.841909
7675,-5.166123,-5.165640,7.842142
7676,-5.166279,-5.165795,7.842374
7677,-5.166434,-5.165951,7.842606
7678,-5.166589,-5.166106,7.842839
7679,-5.166745,-5.166262,7.843071
7680,-5.166900,-5.166417,7.843303
7681,-5.167055,-5.166572,7.843535
7682,-5.167211,-5.166727,7.843768
7683,-5.167366,-5.166883,7.844000
7684,-5.167521,-5.167038,7.844232
7685,-5.167676,-5.167193,7.844464
7686,-5.167831,-5.167348,7.844696
7687,-5.167986,-5.167504,7.844928
7688,-5.168141,-5.167659,7.845160
7689,-5.168296,-5.167814,7.845392
7690,-5.168452,-5.167969,7.845624
7691,-5.168607,-5.168124,7.845856
7692,-5.168762,-5.168279,7.846088
7693,-5.168917,-5.168434,7.846320
7694,-5.169072,-5.168589,7.846551
7695,-5.169226,-5.168744,7.846783
7696,-5.169381,-5.168899,7.847015
7697,-5.169536,-5.169054,7.847247
7698,-5.169691,-5.169209,7.847478
7699,-5.169846,-5.169364,7.847710
7700,-5.170001,-5.169519,7.847942
7701,-5.170156,-5.169674,7.848173
7702,-5.170311,-5.169829,7.848405
7703,-5.170465,-5.169984,7.848636
7704,-5.170620,-5.170138,7.848868
7705,-5.170775,-5.170293,7.849099
7706,-5.170929,-5.170448,7.849331
7707,-5.171084,-5.170603,7.849562
7708,-5.171239,-5.170757,7.849793
7709,-5.171393,-5.170912,7.850025
7710,-5.171548,-5.171067,7.850256
7711,-5.171703,-5.171222,7.850487
7712,-5.171857,-5.171376,7.850718
7713,-5.172012,-5.171531,7.850950
7714,-5.172166,-5.171685,7.851181
7715,-5.172321,-5.171840,7.851412
7716,-5.172475,-5.171995,7.851643
7717,-5.172630,-5.172149,7.851874
7718,-5.172784,-5.172304,7.852105
7719,-5.172939,-5.172458,7.852336
7720,-5.173093,-5.172613,7.852567
7721,-5.173248,-5.172767,7.852798
7722,-5.173402,-5.172922,7.853029
7723,-5.173556,-5.173076,7.853260
7724,-5.173711,-5.173230,7.853491
7725,-5.173865,-5.173385,7.853722
7726,-5.174019,-5.173539,7.853952
7727,-5.174173,-5.173693,7.854183
7728,-5.174328,-5.173848,7.854414
7729,-5.174482,-5.174002,7.854645
7730,-5.174636,-5.174156,7.854875
7731,-5.174790,-5.174310,7.855106
7732,-5.174944,-5.174465,7.855336
7733,-5.175099,-5.174619,7.855567
7734,-5.175253,-5.174773,7.855797
7735,-5.175407,-5.174927,7.856028
7736,-5.175561,-5.175081,7.856258
7737,-5.175715,-5.175235,7.856489
7738,-5.175869,-5.175390,7.856719
7739,-5.176023,-5.175544,7.856950
7740,-5.176177,-5.175698,7.857180
7741,-5.176331,-5.175852,7.857410
7742,-5.176485,-5.176006,7.857641
7743,-5.176639,-5.176160,7.857871
7744,-5.176793,-5.176314,7.858101
7745,-5.176946,-5.176468,7.858331
7746,-5.177100,-5.176621,7.858561
7747,-5.177254,-5.176775,7.858791
7748,-5.177408,-5.176929,7.859022
7749,-5.177562,-5.177083,7.859252
7750,-5.177715,-5.177237,7.859482
7751,-5.177869,-5.177391,7.859712
7752,-5.178023,-5.177545,7.859942
7753,-5.178177,-5.177698,7.860172
7754,-5.178330,-5.177852,7.860401
7755,-5.178484,-5.178006,7.860631
7756,-5.178638,-5.178160,7.860861
7757,-5.178791,-5.178313,7.861091
7758,-5.178945,-5.178467,7.861321
7759,-5.179098,-5.178621,7.861550
7760,-5.179252,-5.178774,7.861780
7761,-5.179406,-5.178928,7.862010
7762,-5.179559,-5.179081,7.862239
7763,-5.179713,-5.179235,7.862469
7764,-5.179866,-5.179388,7.862699
7765,-5.180020,-5.179542,7.862928
7766,-5.180173,-5.179695,7.863158
7767,-5.180326,-5.179849,7.863387
7768,-5.180480,-5.180002,7.863617
7769,-5.180633,-5.180156,7.863846
7770,-5.180786,-5.180309,7.864075
7771,-5.180940,-5.180463,7.864305
7772,-5.181093,-5.180616,7.864534
7773,-5.181246,-5.180769,7.864763
7774,-5.181400,-5.180923,7.864993
7775,-5.181553,-5.181076,7.865222
7776,-5.181706,-5.181229,7.865451
7777,-5.181859,-5.181383,7.865680
7778,-5.182012,-5.181536,7.865909
7779,-5.182166,-5.181689,7.866139
7780,-5.182319,-5.181842,7.866368
7781,-5.182472,-5.181995,7.866597
7782,-5.182625,-5.182149,7.866826
7783,-5.182778,-5.182302,7.867055
7784,-5.182931,-5.182455,7.867284
7785,-5.183084,-5.182608,7.867512
7786,-5.183237,-5.182761,7.867741
7787,-5.183390,-5.182914,7.867970
7788,-5.183543,-5.183067,7.868199
7789,-5.183696,-5.183220,7.868428
7790,-5.183849,-5.183373,7.868657
7791,-5.184002,-5.183526,7.868885
7792,-5.184155,-5.183679,7.869114
7793,-5.184308,-5.183832,7.869343
7794,-5.184460,-5.183985,7.869571
7795,-5.184613,-5.184138,7.869800
7796,-5.184766,-5.184291,7.870029
7797,-5.184919,-5.184443,7.870257
7798,-5.185072,-5.184596,7.870486
7799,-5.185224,-5.184749,7.870714
7800,-5.185377,-5.184902,7.870942
7801,-5.185530,-5.185055,7.871171
7802,-5.185682,-5.185207,7.871399
7803,-5.185835,-5.185360,7.871628
7804,-5.185988,-5.185513,7.871856
7805,-5.186140,-5.185665,7.872084
7806,-5.186293,-5.185818,7.872313
7807,-5.186446,-5.185971,7.872541
7808,-5.186598,-5.186123,7.872769
7809,-5.186751,-5.186276,7.872997
7810,-5.186903,-5.186428,7.873225
7811,-5.187056,-5.186581,7.873453
7812,-5.187208,-5.186734,7.873681
7813,-5.187361,-5.186886,7.873909
7814,-5.187513,-5.187039,7.874137
7815,-5.187665,-5.187191,7.874365
7816,-5.187818,-5.187343,7.874593
7817,-5.187970,-5.187496,7.874821
7818,-5.188122,-5.187648,7.875049
7819,-5.188275,-5.187801,7.875277
7820,-5.188427,-5.187953,7.875505
7821,-5.188579,-5.188105,7.875733
7822,-5.188732,-5.188258,7.875960
7823,-5.188884,-5.188410,7.876188
7824,-5.189036,-5.188562,7.876416
7825,-5.189188,-5.188715,7.876644
7826,-5.189340,-5.188867,7.876871
7827,-5.189493,-5.189019,7.877099
7828,-5.189645,-5.189171,7.877326
7829,-5.189797,-5.189323,7.877554
7830,-5.189949,-5.189476,7.877781
7831,-5.190101,-5.189628,7.878009
7832,-5.190253,-5.189780,7.878236
7833,-5.190405,-5.189932,7.878464
7834,-5.190557,-5.190084,7.878691
7835,-5.190709,-5.190236,7.878919
7836,-5.190861,-5.190388,7.879146
7837,-5.191013,-5.190540,7.879373
7838,-5.191165,-5.190692,7.879600
7839,-5.191317,-5.190844,7.879828
7840,-5.191469,-5.190996,7.880055
7841,-5.191621,-5.191148,7.880282
7842,-5.191772,-5.191300,7.880509
7843,-5.191924,-5.191452,7.880736
7844,-5.192076,-5.191604,7.880963
7845,-5.192228,-5.191755,7.881190
7846,-5.192380,-5.191907,7.881417
7847,-5.192531,-5.192059,7.881644
7848,-5.192683,-5.192211,7.881871
7849,-5.192835,-5.192363,7.882098
7850,-5.192986,-5.192514,7.882325
7851,-5.193138,-5.192666,7.882552
7852,-5.193290,-5.192818,7.882779
7853,-5.193441,-5.192969,7.883006
7854,-5.193593,-5.193121,7.883233
7855,-5.193744,-5.193273,7.883459
7856,-5.193896,-5.193424,7.883686
7857,-5.194048,-5.193576,7.883913
7858,-5.194199,-5.193728,7.884139
7859,-5.194351,-5.193879,7.884366
7860,-5.194502,-5.194031,7.884593
7861,-5.194654,-5.194182,7.884819
7862,-5.194805,-5.194334,7.885046
7863,-5.194956,-5.194485,7.885272
7864,-5.195108,-5.194637,7.885499
7865,-5.195259,-5.194788,7.885725
7866,-5.195410,-5.194939,7.885951
7867,-5.195562,-5.195091,7.886178
7868,-5.195713,-5.195242,7.886404
7869,-5.195864,-5.195394,7.886630
7870,-5.196016,-5.195545,7.886857
7871,-5.196167,-5.195696,7.887083
7872,-5.196318,-5.195847,7.887309
7873,-5.196469,-5.195999,7.887535
7874,-5.196621,-5.196150,7.887762
7875,-5.196772,-5.196301,7.887988
7876,-5.196923,-5.196452,7.888214
7877,-5.197074,-5.196604,7.888440
7878,-5.197225,-5.196755,7.888666
7879,-5.197376,-5.196906,7.888892
7880,-5.197527,-5.197057,7.889118
7881,-5.197678,-5.197208,7.889344
7882,-5.197829,-5.197359,7.889570
7883,-5.197980,-5.197510,7.889796
7884,-5.198131,-5.197661,7.890021
7885,-5.198282,-5.197812,7.890247
