Epoch,Weight1,Weight2,Bias
8265,-5.958907,-5.959318,2.731171
8266,-5.959047,-5.959458,2.731242
8267,-5.959187,-5.959598,2.731313
8268,-5.959327,-5.959737,2.731385
8269,-5.959467,-5.959877,2.731456
8270,-5.959607,-5.960017,2.731527
8271,-5.959747,-5.960157,2.731599
8272,-5.959887,-5.960297,2.731670
8273,-5.960026,-5.960436,2.731741
8274,-5.960166,-5.960576,2.731813
8275,-5.960306,-5.960716,2.731884
8276,-5.960446,-5.960855,2.731955
8277,-5.960586,-5.960995,2.732026
8278,-5.960725,-5.961135,2.732098
8279,-5.960865,-5.961274,2.732169
8280,-5.961005,-5.961414,2.732240
8281,-5.961144,-5.961554,2.732311
8282,-5.961284,-5.961693,2.732383
8283,-5.961424,-5.961833,2.732454
8284,-5.961563,-5.961972,2.732525
8285,-5.961703,-5.962112,2.732596
8286,-5.961842,-5.962251,2.732667
8287,-5.961982,-5.962391,2.732738
8288,-5.962121,-5.962530,2.732810
8289,-5.962261,-5.962670,2.732881
8290,-5.962401,-5.962809,2.732952
8291,-5.962540,-5.962949,2.733023
8292,-5.962679,-5.963088,2.733094
8293,-5.962819,-5.963227,2.733165
8294,-5.962958,-5.963367,2.733236
8295,-5.963098,-5.963506,2.733307
8296,-5.963237,-5.963645,2.733379
8297,-5.963377,-5.963785,2.733450
8298,-5.963516,-5.963924,2.733521
8299,-5.963655,-5.964063,2.733592
8300,-5.963795,-5.964203,2.733663
8301,-5.963934,-5.964342,2.733734
8302,-5.964073,-5.964481,2.733805
8303,-5.964212,-5.964620,2.733876
8304,-5.964352,-5.964759,2.733947
8305,-5.964491,-5.964899,2.734018
8306,-5.964630,-5.965038,2.734089
8307,-5.964769,-5.965177,2.734160
8308,-5.964909,-5.965316,2.734231
8309,-5.965048,-5.965455,2.734302
8310,-5.965187,-5.965594,2.734373
8311,-5.965326,-5.965733,2.734444
8312,-5.965465,-5.965872,2.734515
8313,-5.965604,-5.966011,2.734585
8314,-5.965743,-5.966150,2.734656
8315,-5.965882,-5.966289,2.734727
8316,-5.966021,-5.966428,2.734798
8317,-5.966160,-5.966567,2.734869
8318,-5.966299,-5.966706,2.734940
8319,-5.966438,-5.966845,2.735011
8320,-5.966577,-5.966984,2.735082
8321,-5.966716,-5.967123,2.735152
8322,-5.966855,-5.967262,2.735223
8323,-5.966994,-5.967401,2.735294
8324,-5.967133,-5.967539,2.735365
8325,-5.967272,-5.967678,2.735436
8326,-5.967411,-5.967817,2.735507
8327,-5.967550,-5.967956,2.735577
8328,-5.967688,-5.968095,2.735648
8329,-5.967827,-5.968233,2.735719
8330,-5.967966,-5.968372,2.735790
8331,-5.968105,-5.968511,2.735860
8332,-5.968244,-5.968649,2.735931
8333,-5.968382,-5.968788,2.736002
8334,-5.968521,-5.968927,2.736073
8335,-5.968660,-5.969065,2.736143
8336,-5.968798,-5.969204,2.736214
8337,-5.968937,-5.969343,2.736285
8338,-5.969076,-5.969481,2.736356
8339,-5.969214,-5.969620,2.736426
8340,-5.969353,-5.969758,2.736497
8341,-5.969492,-5.969897,2.736568
8342,-5.969630,-5.970035,2.736638
8343,-5.969769,-5.970174,2.736709
8344,-5.969907,-5.970312,2.736779
8345,-5.970046,-5.970451,2.736850
8346,-5.970184,-5.970589,2.736921
8347,-5.970323,-5.970727,2.736991
8348,-5.970461,-5.970866,2.737062
8349,-5.970600,-5.971004,2.737133
8350,-5.970738,-5.971143,2.737203
8351,-5.970877,-5.971281,2.737274
8352,-5.971015,-5.971419,2.737344
8353,-5.971153,-5.971558,2.737415
8354,-5.971292,-5.971696,2.737485
8355,-5.971430,-5.971834,2.737556
8356,-5.971568,-5.971972,2.737626
8357,-5.971707,-5.972111,2.737697
8358,-5.971845,-5.972249,2.737767
8359,-5.971983,-5.972387,2.737838
8360,-5.972122,-5.972525,2.737908
8361,-5.972260,-5.972664,2.737979
8362,-5.972398,-5.972802,2.738049
8363,-5.972536,-5.972940,2.738120
8364,-5.972674,-5.973078,2.738190
8365,-5.972813,-5.973216,2.738261
8366,-5.972951,-5.973354,2.738331
8367,-5.973089,-5.973492,2.738402
8368,-5.973227,-5.973630,2.738472
8369,-5.973365,-5.973768,2.738542
8370,-5.973503,-5.973906,2.738613
8371,-5.973641,-5.974044,2.738683
8372,-5.973779,-5.974182,2.738754
8373,-5.973917,-5.974320,2.738824
8374,-5.974055,-5.974458,2.738894
8375,-5.974193,-5.974596,2.738965
8376,-5.974331,-5.974734,2.739035
8377,-5.974469,-5.974872,2.739105
8378,-5.974607,-5.975010,2.739176
8379,-5.974745,-5.975148,2.739246
8380,-5.974883,-5.975285,2.739316
8381,-5.975021,-5.975423,2.739387
8382,-5.975159,-5.975561,2.739457
8383,-5.975297,-5.975699,2.739527
8384,-5.975434,-5.975837,2.739597
8385,-5.975572,-5.975974,2.739668
8386,-5.975710,-5.976112,2.739738
8387,-5.975848,-5.976250,2.739808
8388,-5.975986,-5.976387,2.739878
8389,-5.976123,-5.976525,2.739949
8390,-5.976261,-5.976663,2.740019
8391,-5.976399,-5.976800,2.740089
8392,-5.976536,-5.976938,2.740159
8393,-5.976674,-5.977076,2.740229
8394,-5.976812,-5.977213,2.740300
8395,-5.976949,-5.977351,2.740370
8396,-5.977087,-5.977488,2.740440
8397,-5.977225,-5.977626,2.740510
8398,-5.977362,-5.977763,2.740580
8399,-5.977500,-5.977901,2.740650
8400,-5.977637,-5.978038,2.740721
8401,-5.977775,-5.978176,2.740791
8402,-5.977912,-5.978313,2.740861
8403,-5.978050,-5.978451,2.740931
8404,-5.978187,-5.978588,2.741001
8405,-5.978325,-5.978726,2.741071
8406,-5.978462,-5.978863,2.741141
8407,-5.978600,-5.979000,2.741211
8408,-5.978737,-5.979138,2.741281
8409,-5.978875,-5.979275,2.741351
8410,-5.979012,-5.979412,2.741421
8411,-5.979149,-5.979550,2.741491
8412,-5.979287,-5.979687,2.741561
8413,-5.979424,-5.979824,2.741631
8414,-5.979561,-5.979961,2.741701
8415,-5.979699,-5.980099,2.741771
8416,-5.979836,-5.980236,2.741841
8417,-5.979973,-5.980373,2.741911
8418,-5.980110,-5.980510,2.741981
8419,-5.980248,-5.980647,2.742051
8420,-5.980385,-5.980785,2.742121
8421,-5.980522,-5.980922,2.742191
8422,-5.980659,-5.981059,2.742261
8423,-5.980796,-5.981196,2.742331
8424,-5.980933,-5.981333,2.742401
8425,-5.981071,-5.981470,2.742471
8426,-5.981208,-5.981607,2.742541
8427,-5.981345,-5.981744,2.742611
8428,-5.981482,-5.981881,2.742680
8429,-5.981619,-5.982018,2.742750
8430,-5.981756,-5.982155,2.742820
8431,-5.981893,-5.982292,2.742890
8432,-5.982030,-5.982429,2.742960
8433,-5.982167,-5.982566,2.743030
8434,-5.982304,-5.982703,2.743100
8435,-5.982441,-5.982839,2.743169
8436,-5.982578,-5.982976,2.743239
8437,-5.982715,-5.983113,2.743309
8438,-5.982852,-5.983250,2.743379
8439,-5.982988,-5.983387,2.743449
8440,-5.983125,-5.983524,2.743518
8441,-5.983262,-5.983660,2.743588
8442,-5.983399,-5.983797,2.743658
8443,-5.983536,-5.983934,2.743728
8444,-5.983673,-5.984071,2.743797
8445,-5.983809,-5.984207,2.743867
8446,-5.983946,-5.984344,2.743937
8447,-5.984083,-5.984481,2.744006
8448,-5.984220,-5.984617,2.744076
8449,-5.984356,-5.984754,2.744146
8450,-5.984493,-5.984891,2.744216
8451,-5.984630,-5.985027,2.744285
8452,-5.984766,-5.985164,2.744355
8453,-5.984903,-5.985300,2.744424
8454,-5.985039,-5.985437,2.744494
8455,-5.985176,-5.985573,2.744564
8456,-5.985313,-5.985710,2.744633
8457,-5.985449,-5.985846,2.744703
8458,-5.985586,-5.985983,2.744773
8459,-5.985722,-5.986119,2.744842
8460,-5.985859,-5.986256,2.744912
8461,-5.985995,-5.986392,2.744981
8462,-5.986132,-5.986529,2.745051
8463,-5.986268,-5.986665,2.745121
8464,-5.986405,-5.986801,2.745190
8465,-5.986541,-5.986938,2.745260
8466,-5.986678,-5.987074,2.745329
8467,-5.986814,-5.987210,2.745399
8468,-5.986950,-5.987347,2.745468
8469,-5.987087,-5.987483,2.745538
8470,-5.987223,-5.987619,2.745607
8471,-5.987359,-5.987756,2.745677
8472,-5.987496,-5.987892,2.745746
8473,-5.987632,-5.988028,2.745816
8474,-5.987768,-5.988164,2.745885
8475,-5.987904,-5.988300,2.745955
8476,-5.988041,-5.988437,2.746024
8477,-5.988177,-5.988573,2.746093
8478,-5.988313,-5.988709,2.746163
8479,-5.988449,-5.988845,2.746232
8480,-5.988585,-5.988981,2.746302
8481,-5.988722,-5.989117,2.746371
8482,-5.988858,-5.989253,2.746441
8483,-5.988994,-5.989389,2.746510
8484,-5.989130,-5.989525,2.746579
8485,-5.989266,-5.989661,2.746649
8486,-5.989402,-5.989797,2.746718
8487,-5.989538,-5.989933,2.746787
8488,-5.989674,-5.990069,2.746857
8489,-5.989810,-5.990205,2.746926
8490,-5.989946,-5.990341,2.746995
8491,-5.990082,-5.990477,2.747065
8492,-5.990218,-5.990613,2.747134
8493,-5.990354,-5.990749,2.747203
8494,-5.990490,-5.990885,2.747273
8495,-5.990626,-5.991021,2.747342
8496,-5.990762,-5.991156,2.747411
8497,-5.990898,-5.991292,2.747480
8498,-5.991034,-5.991428,2.747550
8499,-5.991169,-5.991564,2.747619
8500,-5.991305,-5.991699,2.747688
8501,-5.991441,-5.991835,2.747757
8502,-5.991577,-5.991971,2.747827
8503,-5.991713,-5.992107,2.747896
8504,-5.991848,-5.992242,2.747965
8505,-5.991984,-5.992378,2.748034
8506,-5.992120,-5.992514,2.748103
8507,-5.992255,-5.992649,2.748173
8508,-5.992391,-5.992785,2.748242
8509,-5.992527,-5.992921,2.748311
8510,-5.992662,-5.993056,2.748380
8511,-5.992798,-5.993192,2.748449
8512,-5.992934,-5.993327,2.748518
8513,-5.993069,-5.993463,2.748587
8514,-5.993205,-5.993598,2.748657
8515,-5.993341,-5.993734,2.748726
8516,-5.993476,-5.993869,2.748795
8517,-5.993612,-5.994005,2.748864
8518,-5.993747,-5.994140,2.748933
8519,-5.993883,-5.994276,2.749002
8520,-5.994018,-5.994411,2.749071
8521,-5.994154,-5.994547,2.749140
8522,-5.994289,-5.994682,2.749209
8523,-5.994424,-5.994817,2.749278
8524,-5.994560,-5.994953,2.749347
8525,-5.994695,-5.995088,2.749416
8526,-5.994831,-5.995223,2.749485
8527,-5.994966,-5.995359,2.749554
8528,-5.995101,-5.995494,2.749623
8529,-5.995237,-5.995629,2.749692
8530,-5.995372,-5.995764,2.749761
8531,-5.995507,-5.995900,2.749830
8532,-5.995643,-5.996035,2.749899
8533,-5.995778,-5.996170,2.749968
8534,-5.995913,-5.996305,2.750037
8535,-5.996048,-5.996440,2.750106
8536,-5.996184,-5.996575,2.750175
8537,-5.996319,-5.996711,2.750244
8538,-5.996454,-5.996846,2.750313
8539,-5.996589,-5.996981,2.750382
8540,-5.996724,-5.997116,2.750450
8541,-5.996859,-5.997251,2.750519
8542,-5.996994,-5.997386,2.750588
8543,-5.997130,-5.997521,2.750657
8544,-5.997265,-5.997656,2.750726
8545,-5.997400,-5.997791,2.750795
8546,-5.997535,-5.997926,2.750864
8547,-5.997670,-5.998061,2.750932
8548,-5.997805,-5.998196,2.751001
8549,-5.997940,-5.998331,2.751070
8550,-5.998075,-5.998466,2.751139
8551,-5.998210,-5.998601,2.751208
8552,-5.998345,-5.998736,2.751276
8553,-5.998480,-5.998870,2.751345
8554,-5.998614,-5.999005,2.751414
8555,-5.998749,-5.999140,2.751483
8556,-5.998884,-5.999275,2.751551
8557,-5.999019,-5.999410,2.751620
8558,-5.999154,-5.999544,2.751689
8559,-5.999289,-5.999679,2.751758
8560,-5.999424,-5.999814,2.751826
8561,-5.999558,-5.999949,2.751895
8562,-5.999693,-6.000083,2.751964
8563,-5.999828,-6.000218,2.752032
8564,-5.999963,-6.000353,2.752101
8565,-6.000097,-6.000487,2.752170
8566,-6.000232,-6.000622,2.752238
8567,-6.000367,-6.000757,2.752307
8568,-6.000501,-6.000891,2.752376
8569,-6.000636,-6.001026,2.752444
8570,-6.000771,-6.001160,2.752513
8571,-6.000905,-6.001295,2.752582
8572,-6.001040,-6.001430,2.752650
8573,-6.001175,-6.001564,2.752719
8574,-6.001309,-6.001699,2.752787
8575,-6.001444,-6.001833,2.752856
8576,-6.001578,-6.001968,2.752925
8577,-6.001713,-6.002102,2.752993
8578,-6.001847,-6.002236,2.753062
8579,-6.001982,-6.002371,2.753130
8580,-6.002116,-6.002505,2.753199
8581,-6.002251,-6.002640,2.753267
8582,-6.002385,-6.002774,2.753336
8583,-6.002520,-6.002908,2.753404
8584,-6.002654,-6.003043,2.753473
8585,-6.002788,-6.003177,2.753541
8586,-6.002923,-6.003311,2.753610
8587,-6.003057,-6.003446,2.753678
8588,-6.003191,-6.003580,2.753747
8589,-6.003326,-6.003714,2.753815
8590,-6.003460,-6.003848,2.753884
8591,-6.003594,-6.003983,2.753952
8592,-6.003729,-6.004117,2.754021
8593,-6.003863,-6.004251,2.754089
8594,-6.003997,-6.004385,2.754157
8595,-6.004131,-6.004519,2.754226
8596,-6.004266,-6.004654,2.754294
8597,-6.004400,-6.004788,2.754363
8598,-6.004534,-6.004922,2.754431
8599,-6.004668,-6.005056,2.754499
8600,-6.004802,-6.005190,2.754568
8601,-6.004936,-6.005324,2.754636
8602,-6.005070,-6.005458,2.754704
8603,-6.005204,-6.005592,2.754773
8604,-6.005339,-6.005726,2.754841
8605,-6.005473,-6.005860,2.754909
8606,-6.005607,-6.005994,2.754978
8607,-6.005741,-6.006128,2.755046
8608,-6.005875,-6.006262,2.755114
8609,-6.006009,-6.006396,2.755183
8610,-6.006143,-6.006530,2.755251
8611,-6.006277,-6.006664,2.755319
8612,-6.006411,-6.006798,2.755388
8613,-6.006544,-6.006931,2.755456
8614,-6.006678,-6.007065,2.755524
8615,-6.006812,-6.007199,2.755592
8616,-6.006946,-6.007333,2.755660
8617,-6.007080,-6.007467,2.755729
8618,-6.007214,-6.007600,2.755797
8619,-6.007348,-6.007734,2.755865
8620,-6.007481,-6.007868,2.755933
8621,-6.007615,-6.008002,2.756002
8622,-6.007749,-6.008135,2.756070
8623,-6.007883,-6.008269,2.756138
8624,-6.008017,-6.008403,2.756206
8625,-6.008150,-6.008536,2.756274
8626,-6.008284,-6.008670,2.756342
8627,-6.008418,-6.008804,2.756410
8628,-6.008551,-6.008937,2.756479
8629,-6.008685,-6.009071,2.756547
8630,-6.008819,-6.009204,2.756615
8631,-6.008952,-6.009338,2.756683
8632,-6.009086,-6.009472,2.756751
8633,-6.009219,-6.009605,2.756819
8634,-6.009353,-6.009739,2.756887
8635,-6.009487,-6.009872,2.756955
8636,-6.009620,-6.010006,2.757023
8637,-6.009754,-6.010139,2.757091
8638,-6.009887,-6.010272,2.757159
8639,-6.010021,-6.010406,2.757227
8640,-6.010154,-6.010539,2.757295
8641,-6.010288,-6.010673,2.757363
8642,-6.010421,-6.010806,2.757431
8643,-6.010554,-6.010939,2.757499
8644,-6.010688,-6.011073,2.757567
8645,-6.010821,-6.011206,2.757635
8646,-6.010955,-6.011339,2.757703
8647,-6.011088,-6.011473,2.757771
8648,-6.011221,-6.011606,2.757839
8649,-6.011355,-6.011739,2.757907
8650,-6.011488,-6.011873,2.757975
8651,-6.011621,-6.012006,2.758043
8652,-6.011755,-6.012139,2.758111
8653,-6.011888,-6.012272,2.758179
8654,-6.012021,-6.012405,2.758247
8655,-6.012154,-6.012539,2.758315
8656,-6.012287,-6.012672,2.758383
8657,-6.012421,-6.012805,2.758451
8658,-6.012554,-6.012938,2.758518
8659,-6.012687,-6.013071,2.758586
8660,-6.012820,-6.013204,2.758654
8661,-6.012953,-6.013337,2.758722
8662,-6.013086,-6.013470,2.758790
8663,-6.013219,-6.013603,2.758858
8664,-6.013353,-6.013736,2.758926
8665,-6.013486,-6.013869,2.758993
8666,-6.013619,-6.014002,2.759061
8667,-6.013752,-6.014135,2.759129
8668,-6.013885,-6.014268,2.759197
8669,-6.014018,-6.014401,2.759265
8670,-6.014151,-6.014534,2.759332
8671,-6.014284,-6.014667,2.759400
8672,-6.014417,-6.014800,2.759468
8673,-6.014550,-6.014933,2.759536
8674,-6.014682,-6.015066,2.759603
8675,-6.014815,-6.015198,2.759671
8676,-6.014948,-6.015331,2.759739
8677,-6.015081,-6.015464,2.759806
8678,-6.015214,-6.015597,2.759874
8679,-6.015347,-6.015730,2.759942
8680,-6.015480,-6.015862,2.760010
8681,-6.015612,-6.015995,2.760077
8682,-6.015745,-6.016128,2.760145
8683,-6.015878,-6.016260,2.760213
8684,-6.016011,-6.016393,2.760280
8685,-6.016143,-6.016526,2.760348
8686,-6.016276,-6.016659,2.760415
8687,-6.016409,-6.016791,2.760483
8688,-6.016542,-6.016924,2.760551
8689,-6.016674,-6.017056,2.760618
8690,-6.016807,-6.017189,2.760686
8691,-6.016940,-6.017322,2.760754
8692,-6.017072,-6.017454,2.760821
8693,-6.017205,-6.017587,2.760889
8694,-6.017337,-6.017719,2.760956
8695,-6.017470,-6.017852,2.761024
8696,-6.017602,-6.017984,2.761091
8697,-6.017735,-6.018117,2.761159
8698,-6.017868,-6.018249,2.761226
8699,-6.018000,-6.018382,2.761294
8700,-6.018133,-6.018514,2.761362
8701,-6.018265,-6.018646,2.761429
8702,-6.018397,-6.018779,2.761497
8703,-6.018530,-6.018911,2.761564
8704,-6.018662,-6.019044,2.761632
8705,-6.018795,-6.019176,2.761699
8706,-6.018927,-6.019308,2.761766
8707,-6.019060,-6.019441,2.761834
8708,-6.019192,-6.019573,2.761901
8709,-6.019324,-6.019705,2.761969
8710,-6.019457,-6.019837,2.762036
8711,-6.019589,-6.019970,2.762104
8712,-6.019721,-6.020102,2.762171
8713,-6.019853,-6.020234,2.762239
8714,-6.019986,-6.020366,2.762306
8715,-6.020118,-6.020499,2.762373
8716,-6.020250,-6.020631,2.762441
8717,-6.020382,-6.020763,2.762508
8718,-6.020515,-6.020895,2.762575
8719,-6.020647,-6.021027,2.762643
8720,-6.020779,-6.021159,2.762710
8721,-6.020911,-6.021291,2.762777
8722,-6.021043,-6.021423,2.762845
8723,-6.021175,-6.021555,2.762912
8724,-6.021307,-6.021687,2.762979
8725,-6.021440,-6.021819,2.763047
8726,-6.021572,-6.021951,2.763114
8727,-6.021704,-6.022083,2.763181
8728,-6.021836,-6.022215,2.763249
8729,-6.021968,-6.022347,2.763316
8730,-6.022100,-6.022479,2.763383
8731,-6.022232,-6.022611,2.763450
8732,-6.022364,-6.022743,2.763518
8733,-6.022496,-6.022875,2.763585
8734,-6.022628,-6.023007,2.763652
8735,-6.022760,-6.023139,2.763719
8736,-6.022891,-6.023271,2.763787
8737,-6.023023,-6.023403,2.763854
8738,-6.023155,-6.023534,2.763921
8739,-6.023287,-6.023666,2.763988
8740,-6.023419,-6.023798,2.764055
8741,-6.023551,-6.023930,2.764123
8742,-6.023683,-6.024061,2.764190
8743,-6.023814,-6.024193,2.764257
8744,-6.023946,-6.024325,2.764324
8745,-6.024078,-6.024457,2.764391
8746,-6.024210,-6.024588,2.764458
8747,-6.024341,-6.024720,2.764526
8748,-6.024473,-6.024852,2.764593
8749,-6.024605,-6.024983,2.764660
8750,-6.024736,-6.025115,2.764727
8751,-6.024868,-6.025246,2.764794
8752,-6.025000,-6.025378,2.764861
8753,-6.025131,-6.025510,2.764928
8754,-6.025263,-6.025641,2.764995
8755,-6.025395,-6.025773,2.765062
8756,-6.025526,-6.025904,2.765129
8757,-6.025658,-6.026036,2.765196
8758,-6.025789,-6.026167,2.765263
8759,-6.025921,-6.026299,2.765330
8760,-6.026052,-6.026430,2.765397
8761,-6.026184,-6.026562,2.765464
8762,-6.026315,-6.026693,2.765531
8763,-6.026447,-6.026824,2.765598
8764,-6.026578,-6.026956,2.765665
8765,-6.026710,-6.027087,2.765732
8766,-6.026841,-6.027219,2.765799
8767,-6.026973,-6.027350,2.765866
8768,-6.027104,-6.027481,2.765933
8769,-6.027235,-6.027613,2.766000
8770,-6.027367,-6.027744,2.766067
8771,-6.027498,-6.027875,2.766134
8772,-6.027629,-6.028006,2.766201
8773,-6.027761,-6.028138,2.766268
8774,-6.027892,-6.028269,2.766335
8775,-6.028023,-6.028400,2.766402
8776,-6.028155,-6.028531,2.766469
8777,-6.028286,-6.028663,2.766535
8778,-6.028417,-6.028794,2.766602
8779,-6.028548,-6.028925,2.766669
8780,-6.028680,-6.029056,2.766736
8781,-6.028811,-6.029187,2.766803
8782,-6.028942,-6.029318,2.766870
8783,-6.029073,-6.029449,2.766937
8784,-6.029204,-6.029580,2.767003
8785,-6.029335,-6.029712,2.767070
8786,-6.029466,-6.029843,2.767137
8787,-6.029598,-6.029974,2.767204
8788,-6.029729,-6.030105,2.767271
8789,-6.029860,-6.030236,2.767337
8790,-6.029991,-6.030367,2.767404
8791,-6.030122,-6.030498,2.767471
8792,-6.030253,-6.030629,2.767538
8793,-6.030384,-6.030759,2.767604
8794,-6.030515,-6.030890,2.767671
8795,-6.030646,-6.031021,2.767738
8796,-6.030777,-6.031152,2.767805
8797,-6.030908,-6.031283,2.767871
8798,-6.031038,-6.031414,2.767938
8799,-6.031169,-6.031545,2.768005
8800,-6.031300,-6.031676,2.768071
8801,-6.031431,-6.031806,2.768138
8802,-6.031562,-6.031937,2.768205
8803,-6.031693,-6.032068,2.768272
8804,-6.031824,-6.032199,2.768338
8805,-6.031954,-6.032329,2.768405
8806,-6.032085,-6.032460,2.768471
8807,-6.032216,-6.032591,2.768538
8808,-6.032347,-6.032722,2.768605
8809,-6.032477,-6.032852,2.768671
8810,-6.032608,-6.032983,2.768738
8811,-6.032739,-6.033114,2.768805
8812,-6.032870,-6.033244,2.768871
8813,-6.033000,-6.033375,2.768938
8814,-6.033131,-6.033505,2.769004
8815,-6.033262,-6.033636,2.769071
8816,-6.033392,-6.033767,2.769137
8817,-6.033523,-6.033897,2.769204
8818,-6.033653,-6.034028,2.769271
8819,-6.033784,-6.034158,2.769337
8820,-6.033915,-6.034289,2.769404
8821,-6.034045,-6.034419,2.769470
8822,-6.034176,-6.034550,2.769537
8823,-6.034306,-6.034680,2.769603
8824,-6.034437,-6.034811,2.769670
8825,-6.034567,-6.034941,2.769736
8826,-6.034698,-6.035071,2.769803
8827,-6.034828,-6.035202,2.769869
8828,-6.034959,-6.035332,2.769936
8829,-6.035089,-6.035463,2.770002
8830,-6.035219,-6.035593,2.770068
8831,-6.035350,-6.035723,2.770135
8832,-6.035480,-6.035854,2.770201
8833,-6.035611,-6.035984,2.770268
8834,-6.035741,-6.036114,2.770334
8835,-6.035871,-6.036244,2.770401
8836,-6.036002,-6.036375,2.770467
8837,-6.036132,-6.036505,2.770533
8838,-6.036262,-6.036635,2.770600
8839,-6.036392,-6.036765,2.770666
8840,-6.036523,-6.036896,2.770732
8841,-6.036653,-6.037026,2.770799
8842,-6.036783,-6.037156,2.770865
8843,-6.036913,-6.037286,2.770932
8844,-6.037044,-6.037416,2.770998
8845,-6.037174,-6.037546,2.771064
8846,-6.037304,-6.037676,2.771130
8847,-6.037434,-6.037806,2.771197
8848,-6.037564,-6.037937,2.771263
8849,-6.037694,-6.038067,2.771329
8850,-6.037824,-6.038197,2.771396
8851,-6.037954,-6.038327,2.771462
8852,-6.038084,-6.038457,2.771528
8853,-6.038215,-6.038587,2.771594
8854,-6.038345,-6.038717,2.771661
8855,-6.038475,-6.038847,2.771727
8856,-6.038605,-6.038977,2.771793
8857,-6.038735,-6.039106,2.771859
8858,-6.038865,-6.039236,2.771926
8859,-6.038994,-6.039366,2.771992
8860,-6.039124,-6.039496,2.772058
8861,-6.039254,-6.039626,2.772124
8862,-6.039384,-6.039756,2.772190
8863,-6.039514,-6.039886,2.772257
8864,-6.039644,-6.040016,2.772323
8865,-6.039774,-6.040145,2.772389
8866,-6.039904,-6.040275,2.772455
8867,-6.040034,-6.040405,2.772521
8868,-6.040163,-6.040535,2.772587
8869,-6.040293,-6.040664,2.772654
8870,-6.040423,-6.040794,2.772720
8871,-6.040553,-6.040924,2.772786
8872,-6.040682,-6.041053,2.772852
8873,-6.040812,-6.041183,2.772918
8874,-6.040942,-6.041313,2.772984
8875,-6.041072,-6.041442,2.773050
8876,-6.041201,-6.041572,2.773116
8877,-6.041331,-6.041702,2.773182
8878,-6.041461,-6.041831,2.773248
8879,-6.041590,-6.041961,2.773314
8880,-6.041720,-6.042090,2.773380
8881,-6.041850,-6.042220,2.773447
8882,-6.041979,-6.042350,2.773513
8883,-6.042109,-6.042479,2.773579
8884,-6.042238,-6.042609,2.773645
8885,-6.042368,-6.042738,2.773711
8886,-6.042497,-6.042868,2.773777
8887,-6.042627,-6.042997,2.773843
8888,-6.042756,-6.043126,2.773909
8889,-6.042886,-6.043256,2.773975
8890,-6.043015,-6.043385,2.774040
8891,-6.043145,-6.043515,2.774106
8892,-6.043274,-6.043644,2.774172
8893,-6.043404,-6.043773,2.774238
8894,-6.043533,-6.043903,2.774304
8895,-6.043662,-6.044032,2.774370
8896,-6.043792,-6.044161,2.774436
8897,-6.043921,-6.044291,2.774502
8898,-6.044051,-6.044420,2.774568
8899,-6.044180,-6.044549,2.774634
8900,-6.044309,-6.044679,2.774700
8901,-6.044438,-6.044808,2.774766
8902,-6.044568,-6.044937,2.774831
8903,-6.044697,-6.045066,2.774897
8904,-6.044826,-6.045195,2.774963
8905,-6.044955,-6.045325,2.775029
8906,-6.045085,-6.045454,2.775095
8907,-6.045214,-6.045583,2.775161
8908,-6.045343,-6.045712,2.775226
8909,-6.045472,-6.045841,2.775292
8910,-6.045601,-6.045970,2.775358
8911,-6.045731,-6.046099,2.775424
8912,-6.045860,-6.046228,2.775490
8913,-6.045989,-6.046357,2.775555
8914,-6.046118,-6.046486,2.775621
8915,-6.046247,-6.046616,2.775687
8916,-6.046376,-6.046745,2.775753
8917,-6.046505,-6.046874,2.775818
8918,-6.046634,-6.047002,2.775884
8919,-6.046763,-6.047131,2.775950
8920,-6.046892,-6.047260,2.776016
8921,-6.047021,-6.047389,2.776081
8922,-6.047150,-6.047518,2.776147
8923,-6.047279,-6.047647,2.776213
8924,-6.047408,-6.047776,2.776278
8925,-6.047537,-6.047905,2.776344
8926,-6.047666,-6.048034,2.776410
8927,-6.047795,-6.048163,2.776475
8928,-6.047924,-6.048291,2.776541
8929,-6.048053,-6.048420,2.776607
8930,-6.048181,-6.048549,2.776672
8931,-6.048310,-6.048678,2.776738
8932,-6.048439,-6.048807,2.776804
8933,-6.048568,-6.048935,2.776869
8934,-6.048697,-6.049064,2.776935
8935,-6.048825,-6.049193,2.777001
8936,-6.048954,-6.049321,2.777066
8937,-6.049083,-6.049450,2.777132
8938,-6.049212,-6.049579,2.777197
8939,-6.049340,-6.049707,2.777263
8940,-6.049469,-6.049836,2.777328
8941,-6.049598,-6.049965,2.777394
8942,-6.049726,-6.050093,2.777460
8943,-6.049855,-6.050222,2.777525
8944,-6.049984,-6.050351,2.777591
8945,-6.050112,-6.050479,2.777656
8946,-6.050241,-6.050608,2.777722
8947,-6.050370,-6.050736,2.777787
8948,-6.050498,-6.050865,2.777853
8949,-6.050627,-6.050993,2.777918
8950,-6.050755,-6.051122,2.777984
8951,-6.050884,-6.051250,2.778049
8952,-6.051012,-6.051379,2.778115
8953,-6.051141,-6.051507,2.778180
8954,-6.051269,-6.051635,2.778246
8955,-6.051398,-6.051764,2.778311
8956,-6.051526,-6.051892,2.778376
8957,-6.051655,-6.052021,2.778442
8958,-6.051783,-6.052149,2.778507
8959,-6.051911,-6.052277,2.778573
8960,-6.052040,-6.052406,2.778638
8961,-6.052168,-6.052534,2.778704
8962,-6.052297,-6.052662,2.778769
8963,-6.052425,-6.052791,2.778834
