Epoch,Weight1,Weight2,Bias
7933,5.912750,5.912862,-2.707547
7934,5.912896,5.913008,-2.707621
7935,5.913042,5.913154,-2.707696
7936,5.913188,5.913300,-2.707770
7937,5.913334,5.913446,-2.707845
7938,5.913480,5.913592,-2.707919
7939,5.913626,5.913738,-2.707993
7940,5.913772,5.913884,-2.708068
7941,5.913918,5.914030,-2.708142
7942,5.914064,5.914176,-2.708217
7943,5.914209,5.914322,-2.708291
7944,5.914355,5.914467,-2.708366
7945,5.914501,5.914613,-2.708440
7946,5.914647,5.914759,-2.708514
7947,5.914793,5.914905,-2.708589
7948,5.914938,5.915050,-2.708663
7949,5.915084,5.915196,-2.708737
7950,5.915230,5.915342,-2.708812
7951,5.915375,5.915488,-2.708886
7952,5.915521,5.915633,-2.708961
7953,5.915667,5.915779,-2.709035
7954,5.915812,5.915925,-2.709109
7955,5.915958,5.916070,-2.709183
7956,5.916103,5.916216,-2.709258
7957,5.916249,5.916361,-2.709332
7958,5.916395,5.916507,-2.709406
7959,5.916540,5.916652,-2.709481
7960,5.916686,5.916798,-2.709555
7961,5.916831,5.916943,-2.709629
7962,5.916977,5.917089,-2.709703
7963,5.917122,5.917234,-2.709777
7964,5.917267,5.917380,-2.709852
7965,5.917413,5.917525,-2.709926
7966,5.917558,5.917671,-2.710000
7967,5.917704,5.917816,-2.710074
7968,5.917849,5.917961,-2.710148
7969,5.917994,5.918107,-2.710223
7970,5.918140,5.918252,-2.710297
7971,5.918285,5.918397,-2.710371
7972,5.918430,5.918543,-2.710445
7973,5.918575,5.918688,-2.710519
7974,5.918721,5.918833,-2.710593
7975,5.918866,5.918978,-2.710667
7976,5.919011,5.919123,-2.710741
7977,5.919156,5.919269,-2.710815
7978,5.919301,5.919414,-2.710890
7979,5.919446,5.919559,-2.710964
7980,5.919592,5.919704,-2.711038
7981,5.919737,5.919849,-2.711112
7982,5.919882,5.919994,-2.711186
7983,5.920027,5.920139,-2.711260
7984,5.920172,5.920284,-2.711334
7985,5.920317,5.920429,-2.711408
7986,5.920462,5.920574,-2.711482
7987,5.920607,5.920719,-2.711556
7988,5.920752,5.920864,-2.711630
7989,5.920897,5.921009,-2.711704
7990,5.921042,5.921154,-2.711778
7991,5.921187,5.921299,-2.711852
7992,5.921331,5.921444,-2.711925
7993,5.921476,5.921589,-2.711999
7994,5.921621,5.921734,-2.712073
7995,5.921766,5.921879,-2.712147
7996,5.921911,5.922023,-2.712221
7997,5.922056,5.922168,-2.712295
7998,5.922200,5.922313,-2.712369
7999,5.922345,5.922458,-2.712443
8000,5.922490,5.922602,-2.712517
8001,5.922634,5.922747,-2.712590
8002,5.922779,5.922892,-2.712664
8003,5.922924,5.923036,-2.712738
8004,5.923068,5.923181,-2.712812
8005,5.923213,5.923326,-2.712886
8006,5.923358,5.923470,-2.712959
8007,5.923502,5.923615,-2.713033
8008,5.923647,5.923760,-2.713107
8009,5.923791,5.923904,-2.713181
8010,5.923936,5.924049,-2.713254
8011,5.924080,5.924193,-2.713328
8012,5.924225,5.924338,-2.713402
8013,5.924369,5.924482,-2.713476
8014,5.924514,5.924627,-2.713549
8015,5.924658,5.924771,-2.713623
8016,5.924803,5.924916,-2.713697
8017,5.924947,5.925060,-2.713770
8018,5.925092,5.925204,-2.713844
8019,5.925236,5.925349,-2.713918
8020,5.925380,5.925493,-2.713991
8021,5.925525,5.925637,-2.714065
8022,5.925669,5.925782,-2.714139
8023,5.925813,5.925926,-2.714212
8024,5.925957,5.926070,-2.714286
8025,5.926102,5.926214,-2.714359
8026,5.926246,5.926359,-2.714433
8027,5.926390,5.926503,-2.714507
8028,5.926534,5.926647,-2.714580
8029,5.926678,5.926791,-2.714654
8030,5.926823,5.926935,-2.714727
8031,5.926967,5.927080,-2.714801
8032,5.927111,5.927224,-2.714874
8033,5.927255,5.927368,-2.714948
8034,5.927399,5.927512,-2.715021
8035,5.927543,5.927656,-2.715095
8036,5.927687,5.927800,-2.715168
8037,5.927831,5.927944,-2.715242
8038,5.927975,5.928088,-2.715315
8039,5.928119,5.928232,-2.715389
8040,5.928263,5.928376,-2.715462
8041,5.928407,5.928520,-2.715536
8042,5.928551,5.928664,-2.715609
8043,5.928695,5.928808,-2.715683
8044,5.928839,5.928952,-2.715756
8045,5.928982,5.929095,-2.715829
8046,5.929126,5.929239,-2.715903
8047,5.929270,5.929383,-2.715976
8048,5.929414,5.929527,-2.716050
8049,5.929558,5.929671,-2.716123
8050,5.929702,5.929815,-2.716196
8051,5.929845,5.929958,-2.716270
8052,5.929989,5.930102,-2.716343
8053,5.930133,5.930246,-2.716416
8054,5.930276,5.930389,-2.716490
8055,5.930420,5.930533,-2.716563
8056,5.930564,5.930677,-2.716636
8057,5.930707,5.930820,-2.716709
8058,5.930851,5.930964,-2.716783
8059,5.930995,5.931108,-2.716856
8060,5.931138,5.931251,-2.716929
8061,5.931282,5.931395,-2.717002
8062,5.931425,5.931538,-2.717076
8063,5.931569,5.931682,-2.717149
8064,5.931712,5.931825,-2.717222
8065,5.931856,5.931969,-2.717295
8066,5.931999,5.932112,-2.717369
8067,5.932143,5.932256,-2.717442
8068,5.932286,5.932399,-2.717515
8069,5.932429,5.932543,-2.717588
8070,5.932573,5.932686,-2.717661
8071,5.932716,5.932829,-2.717734
8072,5.932860,5.932973,-2.717808
8073,5.933003,5.933116,-2.717881
8074,5.933146,5.933259,-2.717954
8075,5.933289,5.933403,-2.718027
8076,5.933433,5.933546,-2.718100
8077,5.933576,5.933689,-2.718173
8078,5.933719,5.933832,-2.718246
8079,5.933862,5.933976,-2.718319
8080,5.934006,5.934119,-2.718392
8081,5.934149,5.934262,-2.718465
8082,5.934292,5.934405,-2.718538
8083,5.934435,5.934548,-2.718611
8084,5.934578,5.934692,-2.718684
8085,5.934721,5.934835,-2.718757
8086,5.934864,5.934978,-2.718830
8087,5.935007,5.935121,-2.718903
8088,5.935150,5.935264,-2.718976
8089,5.935294,5.935407,-2.719049
8090,5.935437,5.935550,-2.719122
8091,5.935580,5.935693,-2.719195
8092,5.935722,5.935836,-2.719268
8093,5.935865,5.935979,-2.719341
8094,5.936008,5.936122,-2.719414
8095,5.936151,5.936265,-2.719487
8096,5.936294,5.936408,-2.719560
8097,5.936437,5.936550,-2.719633
8098,5.936580,5.936693,-2.719706
8099,5.936723,5.936836,-2.719778
8100,5.936866,5.936979,-2.719851
8101,5.937008,5.937122,-2.719924
8102,5.937151,5.937265,-2.719997
8103,5.937294,5.937407,-2.720070
8104,5.937437,5.937550,-2.720143
8105,5.937579,5.937693,-2.720216
8106,5.937722,5.937836,-2.720288
8107,5.937865,5.937978,-2.720361
8108,5.938007,5.938121,-2.720434
8109,5.938150,5.938264,-2.720507
8110,5.938293,5.938406,-2.720579
8111,5.938435,5.938549,-2.720652
8112,5.938578,5.938691,-2.720725
8113,5.938720,5.938834,-2.720798
8114,5.938863,5.938977,-2.720870
8115,5.939006,5.939119,-2.720943
8116,5.939148,5.939262,-2.721016
8117,5.939291,5.939404,-2.721089
8118,5.939433,5.939547,-2.721161
8119,5.939576,5.939689,-2.721234
8120,5.939718,5.939832,-2.721307
8121,5.939860,5.939974,-2.721379
8122,5.940003,5.940116,-2.721452
8123,5.940145,5.940259,-2.721525
8124,5.940288,5.940401,-2.721597
8125,5.940430,5.940544,-2.721670
8126,5.940572,5.940686,-2.721742
8127,5.940715,5.940828,-2.721815
8128,5.940857,5.940970,-2.721888
8129,5.940999,5.941113,-2.721960
8130,5.941141,5.941255,-2.722033
8131,5.941284,5.941397,-2.722105
8132,5.941426,5.941539,-2.722178
8133,5.941568,5.941682,-2.722250
8134,5.941710,5.941824,-2.722323
8135,5.941852,5.941966,-2.722395
8136,5.941994,5.942108,-2.722468
8137,5.942137,5.942250,-2.722540
8138,5.942279,5.942392,-2.722613
8139,5.942421,5.942535,-2.722685
8140,5.942563,5.942677,-2.722758
8141,5.942705,5.942819,-2.722830
8142,5.942847,5.942961,-2.722903
8143,5.942989,5.943103,-2.722975
8144,5.943131,5.943245,-2.723048
8145,5.943273,5.943387,-2.723120
8146,5.943415,5.943529,-2.723193
8147,5.943557,5.943671,-2.723265
8148,5.943699,5.943813,-2.723337
8149,5.943841,5.943954,-2.723410
8150,5.943982,5.944096,-2.723482
8151,5.944124,5.944238,-2.723555
8152,5.944266,5.944380,-2.723627
8153,5.944408,5.944522,-2.723699
8154,5.944550,5.944664,-2.723772
8155,5.944692,5.944805,-2.723844
8156,5.944833,5.944947,-2.723916
8157,5.944975,5.945089,-2.723989
8158,5.945117,5.945231,-2.724061
8159,5.945259,5.945372,-2.724133
8160,5.945400,5.945514,-2.724205
8161,5.945542,5.945656,-2.724278
8162,5.945684,5.945798,-2.724350
8163,5.945825,5.945939,-2.724422
8164,5.945967,5.946081,-2.724494
8165,5.946108,5.946222,-2.724567
8166,5.946250,5.946364,-2.724639
8167,5.946392,5.946506,-2.724711
8168,5.946533,5.946647,-2.724783
8169,5.946675,5.946789,-2.724856
8170,5.946816,5.946930,-2.724928
8171,5.946958,5.947072,-2.725000
8172,5.947099,5.947213,-2.725072
8173,5.947241,5.947355,-2.725144
8174,5.947382,5.947496,-2.725216
8175,5.947524,5.947638,-2.725289
8176,5.947665,5.947779,-2.725361
8177,5.947806,5.947920,-2.725433
8178,5.947948,5.948062,-2.725505
8179,5.948089,5.948203,-2.725577
8180,5.948230,5.948344,-2.725649
8181,5.948372,5.948486,-2.725721
8182,5.948513,5.948627,-2.725793
8183,5.948654,5.948768,-2.725865
8184,5.948795,5.948910,-2.725937
8185,5.948937,5.949051,-2.726009
8186,5.949078,5.949192,-2.726081
8187,5.949219,5.949333,-2.726153
8188,5.949360,5.949474,-2.726225
8189,5.949501,5.949616,-2.726297
8190,5.949643,5.949757,-2.726369
8191,5.949784,5.949898,-2.726441
8192,5.949925,5.950039,-2.726513
8193,5.950066,5.950180,-2.726585
8194,5.950207,5.950321,-2.726657
8195,5.950348,5.950462,-2.726729
8196,5.950489,5.950603,-2.726801
8197,5.950630,5.950744,-2.726873
8198,5.950771,5.950885,-2.726945
8199,5.950912,5.951026,-2.727017
8200,5.951053,5.951167,-2.727089
8201,5.951194,5.951308,-2.727161
8202,5.951335,5.951449,-2.727233
8203,5.951476,5.951590,-2.727305
8204,5.951617,5.951731,-2.727376
8205,5.951757,5.951872,-2.727448
8206,5.951898,5.952013,-2.727520
8207,5.952039,5.952153,-2.727592
8208,5.952180,5.952294,-2.727664
8209,5.952321,5.952435,-2.727736
8210,5.952462,5.952576,-2.727807
8211,5.952602,5.952717,-2.727879
8212,5.952743,5.952857,-2.727951
8213,5.952884,5.952998,-2.728023
8214,5.953024,5.953139,-2.728095
8215,5.953165,5.953279,-2.728166
8216,5.953306,5.953420,-2.728238
8217,5.953446,5.953561,-2.728310
8218,5.953587,5.953701,-2.728382
8219,5.953728,5.953842,-2.728453
8220,5.953868,5.953983,-2.728525
8221,5.954009,5.954123,-2.728597
8222,5.954149,5.954264,-2.728668
8223,5.954290,5.954404,-2.728740
8224,5.954430,5.954545,-2.728812
8225,5.954571,5.954685,-2.728883
8226,5.954711,5.954826,-2.728955
8227,5.954852,5.954966,-2.729027
8228,5.954992,5.955107,-2.729098
8229,5.955133,5.955247,-2.729170
8230,5.955273,5.955388,-2.729242
8231,5.955414,5.955528,-2.729313
8232,5.955554,5.955668,-2.729385
8233,5.955694,5.955809,-2.729456
8234,5.955835,5.955949,-2.729528
8235,5.955975,5.956089,-2.729600
8236,5.956115,5.956230,-2.729671
8237,5.956256,5.956370,-2.729743
8238,5.956396,5.956510,-2.729814
8239,5.956536,5.956651,-2.729886
8240,5.956676,5.956791,-2.729957
8241,5.956816,5.956931,-2.730029
8242,5.956957,5.957071,-2.730100
8243,5.957097,5.957211,-2.730172
8244,5.957237,5.957351,-2.730243
8245,5.957377,5.957492,-2.730315
8246,5.957517,5.957632,-2.730386
8247,5.957657,5.957772,-2.730458
8248,5.957797,5.957912,-2.730529
8249,5.957938,5.958052,-2.730601
8250,5.958078,5.958192,-2.730672
8251,5.958218,5.958332,-2.730743
8252,5.958358,5.958472,-2.730815
8253,5.958498,5.958612,-2.730886
8254,5.958638,5.958752,-2.730958
8255,5.958778,5.958892,-2.731029
8256,5.958917,5.959032,-2.731100
8257,5.959057,5.959172,-2.731172
8258,5.959197,5.959312,-2.731243
8259,5.959337,5.959452,-2.731315
8260,5.959477,5.959592,-2.731386
8261,5.959617,5.959731,-2.731457
8262,5.959757,5.959871,-2.731529
8263,5.959896,5.960011,-2.731600
8264,5.960036,5.960151,-2.731671
8265,5.960176,5.960291,-2.731742
8266,5.960316,5.960430,-2.731814
8267,5.960456,5.960570,-2.731885
8268,5.960595,5.960710,-2.731956
8269,5.960735,5.960850,-2.732027
8270,5.960875,5.960989,-2.732099
8271,5.961014,5.961129,-2.732170
8272,5.961154,5.961269,-2.732241
8273,5.961294,5.961408,-2.732312
8274,5.961433,5.961548,-2.732384
8275,5.961573,5.961688,-2.732455
8276,5.961712,5.961827,-2.732526
8277,5.961852,5.961967,-2.732597
8278,5.961991,5.962106,-2.732668
8279,5.962131,5.962246,-2.732740
8280,5.962271,5.962385,-2.732811
8281,5.962410,5.962525,-2.732882
8282,5.962549,5.962664,-2.732953
8283,5.962689,5.962804,-2.733024
8284,5.962828,5.962943,-2.733095
8285,5.962968,5.963083,-2.733166
8286,5.963107,5.963222,-2.733237
8287,5.963247,5.963361,-2.733308
8288,5.963386,5.963501,-2.733380
8289,5.963525,5.963640,-2.733451
8290,5.963665,5.963779,-2.733522
8291,5.963804,5.963919,-2.733593
8292,5.963943,5.964058,-2.733664
8293,5.964082,5.964197,-2.733735
8294,5.964222,5.964337,-2.733806
8295,5.964361,5.964476,-2.733877
8296,5.964500,5.964615,-2.733948
8297,5.964639,5.964754,-2.734019
8298,5.964779,5.964893,-2.734090
8299,5.964918,5.965033,-2.734161
8300,5.965057,5.965172,-2.734232
8301,5.965196,5.965311,-2.734303
8302,5.965335,5.965450,-2.734374
8303,5.965474,5.965589,-2.734445
8304,5.965613,5.965728,-2.734516
8305,5.965752,5.965867,-2.734586
8306,5.965891,5.966006,-2.734657
8307,5.966030,5.966145,-2.734728
8308,5.966169,5.966284,-2.734799
8309,5.966308,5.966423,-2.734870
8310,5.966447,5.966562,-2.734941
8311,5.966586,5.966701,-2.735012
8312,5.966725,5.966840,-2.735083
8313,5.966864,5.966979,-2.735154
8314,5.967003,5.967118,-2.735224
8315,5.967142,5.967257,-2.735295
8316,5.967281,5.967396,-2.735366
8317,5.967420,5.967535,-2.735437
8318,5.967558,5.967673,-2.735508
8319,5.967697,5.967812,-2.735578
8320,5.967836,5.967951,-2.735649
8321,5.967975,5.968090,-2.735720
8322,5.968113,5.968228,-2.735791
8323,5.968252,5.968367,-2.735861
8324,5.968391,5.968506,-2.735932
8325,5.968530,5.968645,-2.736003
8326,5.968668,5.968783,-2.736074
8327,5.968807,5.968922,-2.736144
8328,5.968946,5.969061,-2.736215
8329,5.969084,5.969199,-2.736286
8330,5.969223,5.969338,-2.736357
8331,5.969361,5.969477,-2.736427
8332,5.969500,5.969615,-2.736498
8333,5.969639,5.969754,-2.736569
8334,5.969777,5.969892,-2.736639
8335,5.969916,5.970031,-2.736710
8336,5.970054,5.970169,-2.736780
8337,5.970193,5.970308,-2.736851
8338,5.970331,5.970446,-2.736922
8339,5.970470,5.970585,-2.736992
8340,5.970608,5.970723,-2.737063
8341,5.970746,5.970862,-2.737134
8342,5.970885,5.971000,-2.737204
8343,5.971023,5.971138,-2.737275
8344,5.971162,5.971277,-2.737345
8345,5.971300,5.971415,-2.737416
8346,5.971438,5.971553,-2.737486
8347,5.971577,5.971692,-2.737557
8348,5.971715,5.971830,-2.737627
8349,5.971853,5.971968,-2.737698
8350,5.971991,5.972107,-2.737768
8351,5.972130,5.972245,-2.737839
8352,5.972268,5.972383,-2.737909
8353,5.972406,5.972521,-2.737980
8354,5.972544,5.972659,-2.738050
8355,5.972682,5.972798,-2.738121
8356,5.972820,5.972936,-2.738191
8357,5.972959,5.973074,-2.738262
8358,5.973097,5.973212,-2.738332
8359,5.973235,5.973350,-2.738403
8360,5.973373,5.973488,-2.738473
8361,5.973511,5.973626,-2.738543
8362,5.973649,5.973764,-2.738614
8363,5.973787,5.973902,-2.738684
8364,5.973925,5.974040,-2.738755
8365,5.974063,5.974178,-2.738825
8366,5.974201,5.974316,-2.738895
8367,5.974339,5.974454,-2.738966
8368,5.974477,5.974592,-2.739036
8369,5.974615,5.974730,-2.739106
8370,5.974753,5.974868,-2.739177
8371,5.974891,5.975006,-2.739247
8372,5.975028,5.975144,-2.739317
8373,5.975166,5.975282,-2.739388
8374,5.975304,5.975419,-2.739458
8375,5.975442,5.975557,-2.739528
8376,5.975580,5.975695,-2.739598
8377,5.975718,5.975833,-2.739669
8378,5.975855,5.975971,-2.739739
8379,5.975993,5.976108,-2.739809
8380,5.976131,5.976246,-2.739879
8381,5.976269,5.976384,-2.739950
8382,5.976406,5.976522,-2.740020
8383,5.976544,5.976659,-2.740090
8384,5.976682,5.976797,-2.740160
8385,5.976819,5.976935,-2.740231
8386,5.976957,5.977072,-2.740301
8387,5.977094,5.977210,-2.740371
8388,5.977232,5.977347,-2.740441
8389,5.977370,5.977485,-2.740511
8390,5.977507,5.977623,-2.740581
8391,5.977645,5.977760,-2.740651
8392,5.977782,5.977898,-2.740722
8393,5.977920,5.978035,-2.740792
8394,5.978057,5.978173,-2.740862
8395,5.978195,5.978310,-2.740932
8396,5.978332,5.978448,-2.741002
8397,5.978469,5.978585,-2.741072
8398,5.978607,5.978722,-2.741142
8399,5.978744,5.978860,-2.741212
8400,5.978882,5.978997,-2.741282
8401,5.979019,5.979135,-2.741352
8402,5.979156,5.979272,-2.741422
8403,5.979294,5.979409,-2.741492
8404,5.979431,5.979547,-2.741562
8405,5.979568,5.979684,-2.741632
8406,5.979706,5.979821,-2.741702
8407,5.979843,5.979958,-2.741772
8408,5.979980,5.980096,-2.741842
8409,5.980117,5.980233,-2.741912
8410,5.980254,5.980370,-2.741982
8411,5.980392,5.980507,-2.742052
8412,5.980529,5.980644,-2.742122
8413,5.980666,5.980782,-2.742192
8414,5.980803,5.980919,-2.742262
8415,5.980940,5.981056,-2.742332
8416,5.981077,5.981193,-2.742402
8417,5.981214,5.981330,-2.742472
8418,5.981351,5.981467,-2.742542
8419,5.981489,5.981604,-2.742612
8420,5.981626,5.981741,-2.742682
8421,5.981763,5.981878,-2.742751
8422,5.981900,5.982015,-2.742821
8423,5.982037,5.982152,-2.742891
8424,5.982174,5.982289,-2.742961
8425,5.982310,5.982426,-2.743031
8426,5.982447,5.982563,-2.743101
8427,5.982584,5.982700,-2.743170
8428,5.982721,5.982837,-2.743240
8429,5.982858,5.982974,-2.743310
8430,5.982995,5.983111,-2.743380
8431,5.983132,5.983247,-2.743450
8432,5.983269,5.983384,-2.743519
8433,5.983405,5.983521,-2.743589
8434,5.983542,5.983658,-2.743659
8435,5.983679,5.983795,-2.743729
8436,5.983816,5.983931,-2.743798
8437,5.983952,5.984068,-2.743868
8438,5.984089,5.984205,-2.743938
8439,5.984226,5.984342,-2.744007
8440,5.984363,5.984478,-2.744077
8441,5.984499,5.984615,-2.744147
8442,5.984636,5.984752,-2.744217
8443,5.984772,5.984888,-2.744286
8444,5.984909,5.985025,-2.744356
8445,5.985046,5.985161,-2.744426
8446,5.985182,5.985298,-2.744495
8447,5.985319,5.985435,-2.744565
8448,5.985455,5.985571,-2.744634
8449,5.985592,5.985708,-2.744704
8450,5.985728,5.985844,-2.744774
8451,5.985865,5.985981,-2.744843
8452,5.986001,5.986117,-2.744913
8453,5.986138,5.986254,-2.744982
8454,5.986274,5.986390,-2.745052
8455,5.986411,5.986526,-2.745122
8456,5.986547,5.986663,-2.745191
8457,5.986683,5.986799,-2.745261
8458,5.986820,5.986936,-2.745330
8459,5.986956,5.987072,-2.745400
8460,5.987093,5.987208,-2.745469
8461,5.987229,5.987345,-2.745539
8462,5.987365,5.987481,-2.745608
8463,5.987501,5.987617,-2.745678
8464,5.987638,5.987754,-2.745747
8465,5.987774,5.987890,-2.745817
8466,5.987910,5.988026,-2.745886
8467,5.988046,5.988162,-2.745956
8468,5.988183,5.988298,-2.746025
8469,5.988319,5.988435,-2.746095
8470,5.988455,5.988571,-2.746164
8471,5.988591,5.988707,-2.746233
8472,5.988727,5.988843,-2.746303
8473,5.988863,5.988979,-2.746372
8474,5.988999,5.989115,-2.746442
8475,5.989136,5.989251,-2.746511
8476,5.989272,5.989387,-2.746580
8477,5.989408,5.989524,-2.746650
8478,5.989544,5.989660,-2.746719
8479,5.989680,5.989796,-2.746788
8480,5.989816,5.989932,-2.746858
8481,5.989952,5.990068,-2.746927
8482,5.990088,5.990204,-2.746996
8483,5.990224,5.990339,-2.747066
8484,5.990359,5.990475,-2.747135
8485,5.990495,5.990611,-2.747204
8486,5.990631,5.990747,-2.747274
8487,5.990767,5.990883,-2.747343
8488,5.990903,5.991019,-2.747412
8489,5.991039,5.991155,-2.747481
8490,5.991175,5.991291,-2.747551
8491,5.991310,5.991426,-2.747620
8492,5.991446,5.991562,-2.747689
8493,5.991582,5.991698,-2.747758
8494,5.991718,5.991834,-2.747828
8495,5.991854,5.991970,-2.747897
8496,5.991989,5.992105,-2.747966
8497,5.992125,5.992241,-2.748035
8498,5.992261,5.992377,-2.748104
8499,5.992396,5.992512,-2.748174
8500,5.992532,5.992648,-2.748243
8501,5.992668,5.992784,-2.748312
8502,5.992803,5.992919,-2.748381
8503,5.992939,5.993055,-2.748450
8504,5.993074,5.993190,-2.748519
8505,5.993210,5.993326,-2.748588
8506,5.993346,5.993462,-2.748658
8507,5.993481,5.993597,-2.748727
8508,5.993617,5.993733,-2.748796
8509,5.993752,5.993868,-2.748865
8510,5.993888,5.994004,-2.748934
8511,5.994023,5.994139,-2.749003
8512,5.994158,5.994275,-2.749072
8513,5.994294,5.994410,-2.749141
8514,5.994429,5.994545,-2.749210
8515,5.994565,5.994681,-2.749279
8516,5.994700,5.994816,-2.749348
8517,5.994835,5.994952,-2.749417
8518,5.994971,5.995087,-2.749486
8519,5.995106,5.995222,-2.749555
8520,5.995241,5.995358,-2.749624
8521,5.995377,5.995493,-2.749693
8522,5.995512,5.995628,-2.749762
8523,5.995647,5.995763,-2.749831
8524,5.995783,5.995899,-2.749900
8525,5.995918,5.996034,-2.749969
8526,5.996053,5.996169,-2.750038
8527,5.996188,5.996304,-2.750107
8528,5.996323,5.996440,-2.750176
8529,5.996459,5.996575,-2.750245
8530,5.996594,5.996710,-2.750314
8531,5.996729,5.996845,-2.750383
8532,5.996864,5.996980,-2.750451
8533,5.996999,5.997115,-2.750520
8534,5.997134,5.997250,-2.750589
8535,5.997269,5.997385,-2.750658
8536,5.997404,5.997520,-2.750727
8537,5.997539,5.997655,-2.750796
8538,5.997674,5.997790,-2.750865
8539,5.997809,5.997925,-2.750933
8540,5.997944,5.998060,-2.751002
8541,5.998079,5.998195,-2.751071
8542,5.998214,5.998330,-2.751140
8543,5.998349,5.998465,-2.751209
8544,5.998484,5.998600,-2.751277
8545,5.998619,5.998735,-2.751346
8546,5.998754,5.998870,-2.751415
8547,5.998889,5.999005,-2.751484
8548,5.999023,5.999140,-2.751552
8549,5.999158,5.999274,-2.751621
8550,5.999293,5.999409,-2.751690
8551,5.999428,5.999544,-2.751759
8552,5.999563,5.999679,-2.751827
8553,5.999697,5.999814,-2.751896
8554,5.999832,5.999948,-2.751965
8555,5.999967,6.000083,-2.752033
8556,6.000101,6.000218,-2.752102
8557,6.000236,6.000352,-2.752171
8558,6.000371,6.000487,-2.752239
8559,6.000506,6.000622,-2.752308
8560,6.000640,6.000756,-2.752377
8561,6.000775,6.000891,-2.752445
8562,6.000909,6.001026,-2.752514
8563,6.001044,6.001160,-2.752583
8564,6.001179,6.001295,-2.752651
8565,6.001313,6.001429,-2.752720
8566,6.001448,6.001564,-2.752788
8567,6.001582,6.001698,-2.752857
8568,6.001717,6.001833,-2.752926
8569,6.001851,6.001967,-2.752994
8570,6.001986,6.002102,-2.753063
8571,6.002120,6.002236,-2.753131
8572,6.002255,6.002371,-2.753200
8573,6.002389,6.002505,-2.753268
8574,6.002523,6.002640,-2.753337
8575,6.002658,6.002774,-2.753405
8576,6.002792,6.002908,-2.753474
8577,6.002926,6.003043,-2.753542
8578,6.003061,6.003177,-2.753611
8579,6.003195,6.003311,-2.753679
8580,6.003329,6.003446,-2.753748
8581,6.003464,6.003580,-2.753816
8582,6.003598,6.003714,-2.753885
8583,6.003732,6.003849,-2.753953
8584,6.003866,6.003983,-2.754022
8585,6.004001,6.004117,-2.754090
8586,6.004135,6.004251,-2.754158
8587,6.004269,6.004385,-2.754227
8588,6.004403,6.004520,-2.754295
8589,6.004537,6.004654,-2.754364
8590,6.004672,6.004788,-2.754432
8591,6.004806,6.004922,-2.754500
8592,6.004940,6.005056,-2.754569
8593,6.005074,6.005190,-2.754637
8594,6.005208,6.005324,-2.754705
8595,6.005342,6.005458,-2.754774
8596,6.005476,6.005592,-2.754842
8597,6.005610,6.005726,-2.754910
8598,6.005744,6.005860,-2.754979
8599,6.005878,6.005994,-2.755047
8600,6.006012,6.006128,-2.755115
8601,6.006146,6.006262,-2.755184
8602,6.006280,6.006396,-2.755252
8603,6.006414,6.006530,-2.755320
8604,6.006548,6.006664,-2.755388
8605,6.006682,6.006798,-2.755457
8606,6.006815,6.006932,-2.755525
8607,6.006949,6.007066,-2.755593
8608,6.007083,6.007200,-2.755661
8609,6.007217,6.007333,-2.755730
8610,6.007351,6.007467,-2.755798
8611,6.007485,6.007601,-2.755866
8612,6.007618,6.007735,-2.755934
8613,6.007752,6.007869,-2.756002
8614,6.007886,6.008002,-2.756071
8615,6.008020,6.008136,-2.756139
8616,6.008153,6.008270,-2.756207
8617,6.008287,6.008403,-2.756275
8618,6.008421,6.008537,-2.756343
8619,6.008554,6.008671,-2.756411
8620,6.008688,6.008804,-2.756480
8621,6.008822,6.008938,-2.756548
8622,6.008955,6.009072,-2.756616
8623,6.009089,6.009205,-2.756684
8624,6.009222,6.009339,-2.756752
8625,6.009356,6.009472,-2.756820
8626,6.009489,6.009606,-2.756888
8627,6.009623,6.009740,-2.756956
8628,6.009756,6.009873,-2.757024
8629,6.009890,6.010007,-2.757092
8630,6.010023,6.010140,-2.757160
8631,6.010157,6.010273,-2.757228
8632,6.010290,6.010407,-2.757296
8633,6.010424,6.010540,-2.757364
8634,6.010557,6.010674,-2.757432
8635,6.010691,6.010807,-2.757500
8636,6.010824,6.010941,-2.757568
8637,6.010957,6.011074,-2.757636
8638,6.011091,6.011207,-2.757704
8639,6.011224,6.011341,-2.757772
8640,6.011357,6.011474,-2.757840
8641,6.011491,6.011607,-2.757908
8642,6.011624,6.011740,-2.757976
8643,6.011757,6.011874,-2.758044
8644,6.011890,6.012007,-2.758112
8645,6.012024,6.012140,-2.758180
8646,6.012157,6.012273,-2.758248
8647,6.012290,6.012407,-2.758316
8648,6.012423,6.012540,-2.758384
8649,6.012556,6.012673,-2.758452
8650,6.012689,6.012806,-2.758519
8651,6.012823,6.012939,-2.758587
8652,6.012956,6.013072,-2.758655
8653,6.013089,6.013205,-2.758723
8654,6.013222,6.013339,-2.758791
8655,6.013355,6.013472,-2.758859
8656,6.013488,6.013605,-2.758927
8657,6.013621,6.013738,-2.758994
8658,6.013754,6.013871,-2.759062
8659,6.013887,6.014004,-2.759130
8660,6.014020,6.014137,-2.759198
8661,6.014153,6.014270,-2.759265
8662,6.014286,6.014403,-2.759333
8663,6.014419,6.014536,-2.759401
8664,6.014552,6.014668,-2.759469
8665,6.014685,6.014801,-2.759537
8666,6.014818,6.014934,-2.759604
8667,6.014950,6.015067,-2.759672
