Epoch,Weight1,Weight2,Bias
8500,-0.025156,-0.012578,0.012578
8501,-0.025156,-0.012578,0.012578
8502,-0.025156,-0.012578,0.012578
8503,-0.025156,-0.012578,0.012578
8504,-0.025156,-0.012578,0.012578
8505,-0.025156,-0.012578,0.012578
8506,-0.025156,-0.012578,0.012578
8507,-0.025156,-0.012578,0.012578
8508,-0.025156,-0.012578,0.012578
8509,-0.025156,-0.012578,0.012578
8510,-0.025156,-0.012578,0.012578
8511,-0.025156,-0.012578,0.012578
8512,-0.025156,-0.012578,0.012578
8513,-0.025156,-0.012578,0.012578
8514,-0.025156,-0.012578,0.012578
8515,-0.025156,-0.012578,0.012578
8516,-0.025156,-0.012578,0.012578
8517,-0.025156,-0.012578,0.012578
8518,-0.025156,-0.012578,0.012578
8519,-0.025156,-0.012578,0.012578
8520,-0.025156,-0.012578,0.012578
8521,-0.025156,-0.012578,0.012578
8522,-0.025156,-0.012578,0.012578
8523,-0.025156,-0.012578,0.012578
8524,-0.025156,-0.012578,0.012578
8525,-0.025156,-0.012578,0.012578
8526,-0.025156,-0.012578,0.012578
8527,-0.025156,-0.012578,0.012578
8528,-0.025156,-0.012578,0.012578
8529,-0.025156,-0.012578,0.012578
8530,-0.025156,-0.012578,0.012578
8531,-0.025156,-0.012578,0.012578
8532,-0.025156,-0.012578,0.012578
8533,-0.025156,-0.012578,0.012578
8534,-0.025156,-0.012578,0.012578
8535,-0.025156,-0.012578,0.012578
8536,-0.025156,-0.012578,0.012578
8537,-0.025156,-0.012578,0.012578
8538,-0.025156,-0.012578,0.012578
8539,-0.025156,-0.012578,0.012578
8540,-0.025156,-0.012578,0.012578
8541,-0.025156,-0.012578,0.012578
8542,-0.025156,-0.012578,0.012578
8543,-0.025156,-0.012578,0.012578
8544,-0.025156,-0.012578,0.012578
8545,-0.025156,-0.012578,0.012578
8546,-0.025156,-0.012578,0.012578
8547,-0.025156,-0.012578,0.012578
8548,-0.025156,-0.012578,0.012578
8549,-0.025156,-0.012578,0.012578
8550,-0.025156,-0.012578,0.012578
8551,-0.025156,-0.012578,0.012578
8552,-0.025156,-0.012578,0.012578
8553,-0.025156,-0.012578,0.012578
8554,-0.025156,-0.012578,0.012578
8555,-0.025156,-0.012578,0.012578
8556,-0.025156,-0.012578,0.012578
8557,-0.025156,-0.012578,0.012578
8558,-0.025156,-0.012578,0.012578
8559,-0.025156,-0.012578,0.012578
8560,-0.025156,-0.012578,0.012578
8561,-0.025156,-0.012578,0.012578
8562,-0.025156,-0.012578,0.012578
8563,-0.025156,-0.012578,0.012578
8564,-0.025156,-0.012578,0.012578
8565,-0.025156,-0.012578,0.012578
8566,-0.025156,-0.012578,0.012578
8567,-0.025156,-0.012578,0.012578
8568,-0.025156,-0.012578,0.012578
8569,-0.025156,-0.012578,0.012578
8570,-0.025156,-0.012578,0.012578
8571,-0.025156,-0.012578,0.012578
8572,-0.025156,-0.012578,0.012578
8573,-0.025156,-0.012578,0.012578
8574,-0.025156,-0.012578,0.012578
8575,-0.025156,-0.012578,0.012578
8576,-0.025156,-0.012578,0.012578
8577,-0.025156,-0.012578,0.012578
8578,-0.025156,-0.012578,0.012578
8579,-0.025156,-0.012578,0.012578
8580,-0.025156,-0.012578,0.012578
8581,-0.025156,-0.012578,0.012578
8582,-0.025156,-0.012578,0.012578
8583,-0.025156,-0.012578,0.012578
8584,-0.025156,-0.012578,0.012578
8585,-0.025156,-0.012578,0.012578
8586,-0.025156,-0.012578,0.012578
8587,-0.025156,-0.012578,0.012578
8588,-0.025156,-0.012578,0.012578
8589,-0.025156,-0.012578,0.012578
8590,-0.025156,-0.012578,0.012578
8591,-0.025156,-0.012578,0.012578
8592,-0.025156,-0.012578,0.012578
8593,-0.025156,-0.012578,0.012578
8594,-0.025156,-0.012578,0.012578
8595,-0.025156,-0.012578,0.012578
8596,-0.025156,-0.012578,0.012578
8597,-0.025156,-0.012578,0.012578
8598,-0.025156,-0.012578,0.012578
8599,-0.025156,-0.012578,0.012578
8600,-0.025156,-0.012578,0.012578
8601,-0.025156,-0.012578,0.012578
8602,-0.025156,-0.012578,0.012578
8603,-0.025156,-0.012578,0.012578
8604,-0.025156,-0.012578,0.012578
8605,-0.025156,-0.012578,0.012578
8606,-0.025156,-0.012578,0.012578
8607,-0.025156,-0.012578,0.012578
8608,-0.025156,-0.012578,0.012578
8609,-0.025156,-0.012578,0.012578
8610,-0.025156,-0.012578,0.012578
8611,-0.025156,-0.012578,0.012578
8612,-0.025156,-0.012578,0.012578
8613,-0.025156,-0.012578,0.012578
8614,-0.025156,-0.012578,0.012578
8615,-0.025156,-0.012578,0.012578
8616,-0.025156,-0.012578,0.012578
8617,-0.025156,-0.012578,0.012578
8618,-0.025156,-0.012578,0.012578
8619,-0.025156,-0.012578,0.012578
8620,-0.025156,-0.012578,0.012578
8621,-0.025156,-0.012578,0.012578
8622,-0.025156,-0.012578,0.012578
8623,-0.025156,-0.012578,0.012578
8624,-0.025156,-0.012578,0.012578
8625,-0.025156,-0.012578,0.012578
8626,-0.025156,-0.012578,0.012578
8627,-0.025156,-0.012578,0.012578
8628,-0.025156,-0.012578,0.012578
8629,-0.025156,-0.012578,0.012578
8630,-0.025156,-0.012578,0.012578
8631,-0.025156,-0.012578,0.012578
8632,-0.025156,-0.012578,0.012578
8633,-0.025156,-0.012578,0.012578
8634,-0.025156,-0.012578,0.012578
8635,-0.025156,-0.012578,0.012578
8636,-0.025156,-0.012578,0.012578
8637,-0.025156,-0.012578,0.012578
8638,-0.025156,-0.012578,0.012578
8639,-0.025156,-0.012578,0.012578
8640,-0.025156,-0.012578,0.012578
8641,-0.025156,-0.012578,0.012578
8642,-0.025156,-0.012578,0.012578
8643,-0.025156,-0.012578,0.012578
8644,-0.025156,-0.012578,0.012578
8645,-0.025156,-0.012578,0.012578
8646,-0.025156,-0.012578,0.012578
8647,-0.025156,-0.012578,0.012578
8648,-0.025156,-0.012578,0.012578
8649,-0.025156,-0.012578,0.012578
8650,-0.025156,-0.012578,0.012578
8651,-0.025156,-0.012578,0.012578
8652,-0.025156,-0.012578,0.012578
8653,-0.025156,-0.012578,0.012578
8654,-0.025156,-0.012578,0.012578
8655,-0.025156,-0.012578,0.012578
8656,-0.025156,-0.012578,0.012578
8657,-0.025156,-0.012578,0.012578
8658,-0.025156,-0.012578,0.012578
8659,-0.025156,-0.012578,0.012578
8660,-0.025156,-0.012578,0.012578
8661,-0.025156,-0.012578,0.012578
8662,-0.025156,-0.012578,0.012578
8663,-0.025156,-0.012578,0.012578
8664,-0.025156,-0.012578,0.012578
8665,-0.025156,-0.012578,0.012578
8666,-0.025156,-0.012578,0.012578
8667,-0.025156,-0.012578,0.012578
8668,-0.025156,-0.012578,0.012578
8669,-0.025156,-0.012578,0.012578
8670,-0.025156,-0.012578,0.012578
8671,-0.025156,-0.012578,0.012578
8672,-0.025156,-0.012578,0.012578
8673,-0.025156,-0.012578,0.012578
8674,-0.025156,-0.012578,0.012578
8675,-0.025156,-0.012578,0.012578
8676,-0.025156,-0.012578,0.012578
8677,-0.025156,-0.012578,0.012578
8678,-0.025156,-0.012578,0.012578
8679,-0.025156,-0.012578,0.012578
8680,-0.025156,-0.012578,0.012578
8681,-0.025156,-0.012578,0.012578
8682,-0.025156,-0.012578,0.012578
8683,-0.025156,-0.012578,0.012578
8684,-0.025156,-0.012578,0.012578
8685,-0.025156,-0.012578,0.012578
8686,-0.025156,-0.012578,0.012578
8687,-0.025156,-0.012578,0.012578
8688,-0.025156,-0.012578,0.012578
8689,-0.025156,-0.012578,0.012578
8690,-0.025156,-0.012578,0.012578
8691,-0.025156,-0.012578,0.012578
8692,-0.025156,-0.012578,0.012578
8693,-0.025156,-0.012578,0.012578
8694,-0.025156,-0.012578,0.012578
8695,-0.025156,-0.012578,0.012578
8696,-0.025156,-0.012578,0.012578
8697,-0.025156,-0.012578,0.012578
8698,-0.025156,-0.012578,0.012578
8699,-0.025156,-0.012578,0.012578
8700,-0.025156,-0.012578,0.012578
8701,-0.025156,-0.012578,0.012578
8702,-0.025156,-0.012578,0.012578
8703,-0.025156,-0.012578,0.012578
8704,-0.025156,-0.012578,0.012578
8705,-0.025156,-0.012578,0.012578
8706,-0.025156,-0.012578,0.012578
8707,-0.025156,-0.012578,0.012578
8708,-0.025156,-0.012578,0.012578
8709,-0.025156,-0.012578,0.012578
8710,-0.025156,-0.012578,0.012578
8711,-0.025156,-0.012578,0.012578
8712,-0.025156,-0.012578,0.012578
8713,-0.025156,-0.012578,0.012578
8714,-0.025156,-0.012578,0.012578
8715,-0.025156,-0.012578,0.012578
8716,-0.025156,-0.012578,0.012578
8717,-0.025156,-0.012578,0.012578
8718,-0.025156,-0.012578,0.012578
8719,-0.025156,-0.012578,0.012578
8720,-0.025156,-0.012578,0.012578
8721,-0.025156,-0.012578,0.012578
8722,-0.025156,-0.012578,0.012578
8723,-0.025156,-0.012578,0.012578
8724,-0.025156,-0.012578,0.012578
8725,-0.025156,-0.012578,0.012578
8726,-0.025156,-0.012578,0.012578
8727,-0.025156,-0.012578,0.012578
8728,-0.025156,-0.012578,0.012578
8729,-0.025156,-0.012578,0.012578
8730,-0.025156,-0.012578,0.012578
8731,-0.025156,-0.012578,0.012578
8732,-0.025156,-0.012578,0.012578
8733,-0.025156,-0.012578,0.012578
8734,-0.025156,-0.012578,0.012578
8735,-0.025156,-0.012578,0.012578
8736,-0.025156,-0.012578,0.012578
8737,-0.025156,-0.012578,0.012578
8738,-0.025156,-0.012578,0.012578
8739,-0.025156,-0.012578,0.012578
8740,-0.025156,-0.012578,0.012578
8741,-0.025156,-0.012578,0.012578
8742,-0.025156,-0.012578,0.012578
8743,-0.025156,-0.012578,0.012578
8744,-0.025156,-0.012578,0.012578
8745,-0.025156,-0.012578,0.012578
8746,-0.025156,-0.012578,0.012578
8747,-0.025156,-0.012578,0.012578
8748,-0.025156,-0.012578,0.012578
8749,-0.025156,-0.012578,0.012578
8750,-0.025156,-0.012578,0.012578
8751,-0.025156,-0.012578,0.012578
8752,-0.025156,-0.012578,0.012578
8753,-0.025156,-0.012578,0.012578
8754,-0.025156,-0.012578,0.012578
8755,-0.025156,-0.012578,0.012578
8756,-0.025156,-0.012578,0.012578
8757,-0.025156,-0.012578,0.012578
8758,-0.025156,-0.012578,0.012578
8759,-0.025156,-0.012578,0.012578
8760,-0.025156,-0.012578,0.012578
8761,-0.025156,-0.012578,0.012578
8762,-0.025156,-0.012578,0.012578
8763,-0.025156,-0.012578,0.012578
8764,-0.025156,-0.012578,0.012578
8765,-0.025156,-0.012578,0.012578
8766,-0.025156,-0.012578,0.012578
8767,-0.025156,-0.012578,0.012578
8768,-0.025156,-0.012578,0.012578
8769,-0.025156,-0.012578,0.012578
8770,-0.025156,-0.012578,0.012578
8771,-0.025156,-0.012578,0.012578
8772,-0.025156,-0.012578,0.012578
8773,-0.025156,-0.012578,0.012578
8774,-0.025156,-0.012578,0.012578
8775,-0.025156,-0.012578,0.012578
8776,-0.025156,-0.012578,0.012578
8777,-0.025156,-0.012578,0.012578
8778,-0.025156,-0.012578,0.012578
8779,-0.025156,-0.012578,0.012578
8780,-0.025156,-0.012578,0.012578
8781,-0.025156,-0.012578,0.012578
8782,-0.025156,-0.012578,0.012578
8783,-0.025156,-0.012578,0.012578
8784,-0.025156,-0.012578,0.012578
8785,-0.025156,-0.012578,0.012578
8786,-0.025156,-0.012578,0.012578
8787,-0.025156,-0.012578,0.012578
8788,-0.025156,-0.012578,0.012578
8789,-0.025156,-0.012578,0.012578
8790,-0.025156,-0.012578,0.012578
8791,-0.025156,-0.012578,0.012578
8792,-0.025156,-0.012578,0.012578
8793,-0.025156,-0.012578,0.012578
8794,-0.025156,-0.012578,0.012578
8795,-0.025156,-0.012578,0.012578
8796,-0.025156,-0.012578,0.012578
8797,-0.025156,-0.012578,0.012578
8798,-0.025156,-0.012578,0.012578
8799,-0.025156,-0.012578,0.012578
8800,-0.025156,-0.012578,0.012578
8801,-0.025156,-0.012578,0.012578
8802,-0.025156,-0.012578,0.012578
8803,-0.025156,-0.012578,0.012578
8804,-0.025156,-0.012578,0.012578
8805,-0.025156,-0.012578,0.012578
8806,-0.025156,-0.012578,0.012578
8807,-0.025156,-0.012578,0.012578
8808,-0.025156,-0.012578,0.012578
8809,-0.025156,-0.012578,0.012578
8810,-0.025156,-0.012578,0.012578
8811,-0.025156,-0.012578,0.012578
8812,-0.025156,-0.012578,0.012578
8813,-0.025156,-0.012578,0.012578
8814,-0.025156,-0.012578,0.012578
8815,-0.025156,-0.012578,0.012578
8816,-0.025156,-0.012578,0.012578
8817,-0.025156,-0.012578,0.012578
8818,-0.025156,-0.012578,0.012578
8819,-0.025156,-0.012578,0.012578
8820,-0.025156,-0.012578,0.012578
8821,-0.025156,-0.012578,0.012578
8822,-0.025156,-0.012578,0.012578
8823,-0.025156,-0.012578,0.012578
8824,-0.025156,-0.012578,0.012578
8825,-0.025156,-0.012578,0.012578
8826,-0.025156,-0.012578,0.012578
8827,-0.025156,-0.012578,0.012578
8828,-0.025156,-0.012578,0.012578
8829,-0.025156,-0.012578,0.012578
8830,-0.025156,-0.012578,0.012578
8831,-0.025156,-0.012578,0.012578
8832,-0.025156,-0.012578,0.012578
8833,-0.025156,-0.012578,0.012578
8834,-0.025156,-0.012578,0.012578
8835,-0.025156,-0.012578,0.012578
8836,-0.025156,-0.012578,0.012578
8837,-0.025156,-0.012578,0.012578
8838,-0.025156,-0.012578,0.012578
8839,-0.025156,-0.012578,0.012578
8840,-0.025156,-0.012578,0.012578
8841,-0.025156,-0.012578,0.012578
8842,-0.025156,-0.012578,0.012578
8843,-0.025156,-0.012578,0.012578
8844,-0.025156,-0.012578,0.012578
8845,-0.025156,-0.012578,0.012578
8846,-0.025156,-0.012578,0.012578
8847,-0.025156,-0.012578,0.012578
8848,-0.025156,-0.012578,0.012578
8849,-0.025156,-0.012578,0.012578
8850,-0.025156,-0.012578,0.012578
8851,-0.025156,-0.012578,0.012578
8852,-0.025156,-0.012578,0.012578
8853,-0.025156,-0.012578,0.012578
8854,-0.025156,-0.012578,0.012578
8855,-0.025156,-0.012578,0.012578
8856,-0.025156,-0.012578,0.012578
8857,-0.025156,-0.012578,0.012578
8858,-0.025156,-0.012578,0.012578
8859,-0.025156,-0.012578,0.012578
8860,-0.025156,-0.012578,0.012578
8861,-0.025156,-0.012578,0.012578
8862,-0.025156,-0.012578,0.012578
8863,-0.025156,-0.012578,0.012578
8864,-0.025156,-0.012578,0.012578
8865,-0.025156,-0.012578,0.012578
8866,-0.025156,-0.012578,0.012578
8867,-0.025156,-0.012578,0.012578
8868,-0.025156,-0.012578,0.012578
8869,-0.025156,-0.012578,0.012578
8870,-0.025156,-0.012578,0.012578
8871,-0.025156,-0.012578,0.012578
8872,-0.025156,-0.012578,0.012578
8873,-0.025156,-0.012578,0.012578
8874,-0.025156,-0.012578,0.012578
8875,-0.025156,-0.012578,0.012578
8876,-0.025156,-0.012578,0.012578
8877,-0.025156,-0.012578,0.012578
8878,-0.025156,-0.012578,0.012578
8879,-0.025156,-0.012578,0.012578
8880,-0.025156,-0.012578,0.012578
8881,-0.025156,-0.012578,0.012578
8882,-0.025156,-0.012578,0.012578
8883,-0.025156,-0.012578,0.012578
8884,-0.025156,-0.012578,0.012578
8885,-0.025156,-0.012578,0.012578
8886,-0.025156,-0.012578,0.012578
8887,-0.025156,-0.012578,0.012578
8888,-0.025156,-0.012578,0.012578
8889,-0.025156,-0.012578,0.012578
8890,-0.025156,-0.012578,0.012578
8891,-0.025156,-0.012578,0.012578
8892,-0.025156,-0.012578,0.012578
8893,-0.025156,-0.012578,0.012578
8894,-0.025156,-0.012578,0.012578
8895,-0.025156,-0.012578,0.012578
8896,-0.025156,-0.012578,0.012578
8897,-0.025156,-0.012578,0.012578
8898,-0.025156,-0.012578,0.012578
8899,-0.025156,-0.012578,0.012578
8900,-0.025156,-0.012578,0.012578
8901,-0.025156,-0.012578,0.012578
8902,-0.025156,-0.012578,0.012578
8903,-0.025156,-0.012578,0.012578
8904,-0.025156,-0.012578,0.012578
8905,-0.025156,-0.012578,0.012578
8906,-0.025156,-0.012578,0.012578
8907,-0.025156,-0.012578,0.012578
8908,-0.025156,-0.012578,0.012578
8909,-0.025156,-0.012578,0.012578
8910,-0.025156,-0.012578,0.012578
8911,-0.025156,-0.012578,0.012578
8912,-0.025156,-0.012578,0.012578
8913,-0.025156,-0.012578,0.012578
8914,-0.025156,-0.012578,0.012578
8915,-0.025156,-0.012578,0.012578
8916,-0.025156,-0.012578,0.012578
8917,-0.025156,-0.012578,0.012578
8918,-0.025156,-0.012578,0.012578
8919,-0.025156,-0.012578,0.012578
8920,-0.025156,-0.012578,0.012578
8921,-0.025156,-0.012578,0.012578
8922,-0.025156,-0.012578,0.012578
8923,-0.025156,-0.012578,0.012578
8924,-0.025156,-0.012578,0.012578
8925,-0.025156,-0.012578,0.012578
8926,-0.025156,-0.012578,0.012578
8927,-0.025156,-0.012578,0.012578
8928,-0.025156,-0.012578,0.012578
8929,-0.025156,-0.012578,0.012578
8930,-0.025156,-0.012578,0.012578
8931,-0.025156,-0.012578,0.012578
8932,-0.025156,-0.012578,0.012578
8933,-0.025156,-0.012578,0.012578
8934,-0.025156,-0.012578,0.012578
8935,-0.025156,-0.012578,0.012578
8936,-0.025156,-0.012578,0.012578
8937,-0.025156,-0.012578,0.012578
8938,-0.025156,-0.012578,0.012578
8939,-0.025156,-0.012578,0.012578
8940,-0.025156,-0.012578,0.012578
8941,-0.025156,-0.012578,0.012578
8942,-0.025156,-0.012578,0.012578
8943,-0.025156,-0.012578,0.012578
8944,-0.025156,-0.012578,0.012578
8945,-0.025156,-0.012578,0.012578
8946,-0.025156,-0.012578,0.012578
8947,-0.025156,-0.012578,0.012578
8948,-0.025156,-0.012578,0.012578
8949,-0.025156,-0.012578,0.012578
8950,-0.025156,-0.012578,0.012578
8951,-0.025156,-0.012578,0.012578
8952,-0.025156,-0.012578,0.012578
8953,-0.025156,-0.012578,0.012578
8954,-0.025156,-0.012578,0.012578
8955,-0.025156,-0.012578,0.012578
8956,-0.025156,-0.012578,0.012578
8957,-0.025156,-0.012578,0.012578
8958,-0.025156,-0.012578,0.012578
8959,-0.025156,-0.012578,0.012578
8960,-0.025156,-0.012578,0.012578
8961,-0.025156,-0.012578,0.012578
8962,-0.025156,-0.012578,0.012578
8963,-0.025156,-0.012578,0.012578
8964,-0.025156,-0.012578,0.012578
8965,-0.025156,-0.012578,0.012578
8966,-0.025156,-0.012578,0.012578
8967,-0.025156,-0.012578,0.012578
8968,-0.025156,-0.012578,0.012578
8969,-0.025156,-0.012578,0.012578
8970,-0.025156,-0.012578,0.012578
8971,-0.025156,-0.012578,0.012578
8972,-0.025156,-0.012578,0.012578
8973,-0.025156,-0.012578,0.012578
8974,-0.025156,-0.012578,0.012578
8975,-0.025156,-0.012578,0.012578
8976,-0.025156,-0.012578,0.012578
8977,-0.025156,-0.012578,0.012578
8978,-0.025156,-0.012578,0.012578
8979,-0.025156,-0.012578,0.012578
8980,-0.025156,-0.012578,0.012578
8981,-0.025156,-0.012578,0.012578
8982,-0.025156,-0.012578,0.012578
8983,-0.025156,-0.012578,0.012578
8984,-0.025156,-0.012578,0.012578
8985,-0.025156,-0.012578,0.012578
8986,-0.025156,-0.012578,0.012578
8987,-0.025156,-0.012578,0.012578
8988,-0.025156,-0.012578,0.012578
8989,-0.025156,-0.012578,0.012578
8990,-0.025156,-0.012578,0.012578
8991,-0.025156,-0.012578,0.012578
8992,-0.025156,-0.012578,0.012578
8993,-0.025156,-0.012578,0.012578
8994,-0.025156,-0.012578,0.012578
8995,-0.025156,-0.012578,0.012578
8996,-0.025156,-0.012578,0.012578
8997,-0.025156,-0.012578,0.012578
8998,-0.025156,-0.012578,0.012578
8999,-0.025156,-0.012578,0.012578
9000,-0.025156,-0.012578,0.012578
9001,-0.025156,-0.012578,0.012578
9002,-0.025156,-0.012578,0.012578
9003,-0.025156,-0.012578,0.012578
9004,-0.025156,-0.012578,0.012578
9005,-0.025156,-0.012578,0.012578
9006,-0.025156,-0.012578,0.012578
9007,-0.025156,-0.012578,0.012578
9008,-0.025156,-0.012578,0.012578
9009,-0.025156,-0.012578,0.012578
9010,-0.025156,-0.012578,0.012578
9011,-0.025156,-0.012578,0.012578
9012,-0.025156,-0.012578,0.012578
9013,-0.025156,-0.012578,0.012578
9014,-0.025156,-0.012578,0.012578
9015,-0.025156,-0.012578,0.012578
9016,-0.025156,-0.012578,0.012578
9017,-0.025156,-0.012578,0.012578
9018,-0.025156,-0.012578,0.012578
9019,-0.025156,-0.012578,0.012578
9020,-0.025156,-0.012578,0.012578
9021,-0.025156,-0.012578,0.012578
9022,-0.025156,-0.012578,0.012578
9023,-0.025156,-0.012578,0.012578
9024,-0.025156,-0.012578,0.012578
9025,-0.025156,-0.012578,0.012578
9026,-0.025156,-0.012578,0.012578
9027,-0.025156,-0.012578,0.012578
9028,-0.025156,-0.012578,0.012578
9029,-0.025156,-0.012578,0.012578
9030,-0.025156,-0.012578,0.012578
9031,-0.025156,-0.012578,0.012578
9032,-0.025156,-0.012578,0.012578
9033,-0.025156,-0.012578,0.012578
9034,-0.025156,-0.012578,0.012578
9035,-0.025156,-0.012578,0.012578
9036,-0.025156,-0.012578,0.012578
9037,-0.025156,-0.012578,0.012578
9038,-0.025156,-0.012578,0.012578
9039,-0.025156,-0.012578,0.012578
9040,-0.025156,-0.012578,0.012578
9041,-0.025156,-0.012578,0.012578
9042,-0.025156,-0.012578,0.012578
9043,-0.025156,-0.012578,0.012578
9044,-0.025156,-0.012578,0.012578
9045,-0.025156,-0.012578,0.012578
9046,-0.025156,-0.012578,0.012578
9047,-0.025156,-0.012578,0.012578
9048,-0.025156,-0.012578,0.012578
9049,-0.025156,-0.012578,0.012578
9050,-0.025156,-0.012578,0.012578
9051,-0.025156,-0.012578,0.012578
9052,-0.025156,-0.012578,0.012578
9053,-0.025156,-0.012578,0.012578
9054,-0.025156,-0.012578,0.012578
9055,-0.025156,-0.012578,0.012578
9056,-0.025156,-0.012578,0.012578
9057,-0.025156,-0.012578,0.012578
9058,-0.025156,-0.012578,0.012578
9059,-0.025156,-0.012578,0.012578
9060,-0.025156,-0.012578,0.012578
9061,-0.025156,-0.012578,0.012578
9062,-0.025156,-0.012578,0.012578
9063,-0.025156,-0.012578,0.012578
9064,-0.025156,-0.012578,0.012578
9065,-0.025156,-0.012578,0.012578
9066,-0.025156,-0.012578,0.012578
9067,-0.025156,-0.012578,0.012578
9068,-0.025156,-0.012578,0.012578
9069,-0.025156,-0.012578,0.012578
9070,-0.025156,-0.012578,0.012578
9071,-0.025156,-0.012578,0.012578
9072,-0.025156,-0.012578,0.012578
9073,-0.025156,-0.012578,0.012578
9074,-0.025156,-0.012578,0.012578
9075,-0.025156,-0.012578,0.012578
9076,-0.025156,-0.012578,0.012578
9077,-0.025156,-0.012578,0.012578
9078,-0.025156,-0.012578,0.012578
9079,-0.025156,-0.012578,0.012578
9080,-0.025156,-0.012578,0.012578
9081,-0.025156,-0.012578,0.012578
9082,-0.025156,-0.012578,0.012578
9083,-0.025156,-0.012578,0.012578
9084,-0.025156,-0.012578,0.012578
9085,-0.025156,-0.012578,0.012578
9086,-0.025156,-0.012578,0.012578
9087,-0.025156,-0.012578,0.012578
9088,-0.025156,-0.012578,0.012578
9089,-0.025156,-0.012578,0.012578
9090,-0.025156,-0.012578,0.012578
9091,-0.025156,-0.012578,0.012578
9092,-0.025156,-0.012578,0.012578
9093,-0.025156,-0.012578,0.012578
9094,-0.025156,-0.012578,0.012578
9095,-0.025156,-0.012578,0.012578
9096,-0.025156,-0.012578,0.012578
9097,-0.025156,-0.012578,0.012578
9098,-0.025156,-0.012578,0.012578
9099,-0.025156,-0.012578,0.012578
9100,-0.025156,-0.012578,0.012578
9101,-0.025156,-0.012578,0.012578
9102,-0.025156,-0.012578,0.012578
9103,-0.025156,-0.012578,0.012578
9104,-0.025156,-0.012578,0.012578
9105,-0.025156,-0.012578,0.012578
9106,-0.025156,-0.012578,0.012578
9107,-0.025156,-0.012578,0.012578
9108,-0.025156,-0.012578,0.012578
9109,-0.025156,-0.012578,0.012578
9110,-0.025156,-0.012578,0.012578
9111,-0.025156,-0.012578,0.012578
9112,-0.025156,-0.012578,0.012578
9113,-0.025156,-0.012578,0.012578
9114,-0.025156,-0.012578,0.012578
9115,-0.025156,-0.012578,0.012578
9116,-0.025156,-0.012578,0.012578
9117,-0.025156,-0.012578,0.012578
9118,-0.025156,-0.012578,0.012578
9119,-0.025156,-0.012578,0.012578
9120,-0.025156,-0.012578,0.012578
9121,-0.025156,-0.012578,0.012578
9122,-0.025156,-0.012578,0.012578
9123,-0.025156,-0.012578,0.012578
9124,-0.025156,-0.012578,0.012578
9125,-0.025156,-0.012578,0.012578
9126,-0.025156,-0.012578,0.012578
9127,-0.025156,-0.012578,0.012578
9128,-0.025156,-0.012578,0.012578
9129,-0.025156,-0.012578,0.012578
9130,-0.025156,-0.012578,0.012578
9131,-0.025156,-0.012578,0.012578
9132,-0.025156,-0.012578,0.012578
9133,-0.025156,-0.012578,0.012578
9134,-0.025156,-0.012578,0.012578
9135,-0.025156,-0.012578,0.012578
9136,-0.025156,-0.012578,0.012578
9137,-0.025156,-0.012578,0.012578
9138,-0.025156,-0.012578,0.012578
9139,-0.025156,-0.012578,0.012578
9140,-0.025156,-0.012578,0.012578
9141,-0.025156,-0.012578,0.012578
9142,-0.025156,-0.012578,0.012578
9143,-0.025156,-0.012578,0.012578
9144,-0.025156,-0.012578,0.012578
9145,-0.025156,-0.012578,0.012578
9146,-0.025156,-0.012578,0.012578
9147,-0.025156,-0.012578,0.012578
9148,-0.025156,-0.012578,0.012578
9149,-0.025156,-0.012578,0.012578
9150,-0.025156,-0.012578,0.012578
9151,-0.025156,-0.012578,0.012578
9152,-0.025156,-0.012578,0.012578
9153,-0.025156,-0.012578,0.012578
9154,-0.025156,-0.012578,0.012578
9155,-0.025156,-0.012578,0.012578
9156,-0.025156,-0.012578,0.012578
9157,-0.025156,-0.012578,0.012578
9158,-0.025156,-0.012578,0.012578
9159,-0.025156,-0.012578,0.012578
9160,-0.025156,-0.012578,0.012578
9161,-0.025156,-0.012578,0.012578
9162,-0.025156,-0.012578,0.012578
9163,-0.025156,-0.012578,0.012578
9164,-0.025156,-0.012578,0.012578
9165,-0.025156,-0.012578,0.012578
9166,-0.025156,-0.012578,0.012578
9167,-0.025156,-0.012578,0.012578
9168,-0.025156,-0.012578,0.012578
9169,-0.025156,-0.012578,0.012578
9170,-0.025156,-0.012578,0.012578
9171,-0.025156,-0.012578,0.012578
9172,-0.025156,-0.012578,0.012578
9173,-0.025156,-0.012578,0.012578
9174,-0.025156,-0.012578,0.012578
9175,-0.025156,-0.012578,0.012578
9176,-0.025156,-0.012578,0.012578
9177,-0.025156,-0.012578,0.012578
9178,-0.025156,-0.012578,0.012578
9179,-0.025156,-0.012578,0.012578
9180,-0.025156,-0.012578,0.012578
9181,-0.025156,-0.012578,0.012578
9182,-0.025156,-0.012578,0.012578
9183,-0.025156,-0.012578,0.012578
9184,-0.025156,-0.012578,0.012578
9185,-0.025156,-0.012578,0.012578
9186,-0.025156,-0.012578,0.012578
9187,-0.025156,-0.012578,0.012578
9188,-0.025156,-0.012578,0.012578
9189,-0.025156,-0.012578,0.012578
9190,-0.025156,-0.012578,0.012578
9191,-0.025156,-0.012578,0.012578
9192,-0.025156,-0.012578,0.012578
9193,-0.025156,-0.012578,0.012578
9194,-0.025156,-0.012578,0.012578
9195,-0.025156,-0.012578,0.012578
9196,-0.025156,-0.012578,0.012578
9197,-0.025156,-0.012578,0.012578
9198,-0.025156,-0.012578,0.012578
