Epoch,Slope,Intercept
3088,-1.000128,0.444579
3089,-1.000128,0.444585
3090,-1.000128,0.444591
3091,-1.000127,0.444597
3092,-1.000127,0.444604
3093,-1.000127,0.444610
3094,-1.000127,0.444616
3095,-1.000127,0.444622
3096,-1.000127,0.444629
3097,-1.000126,0.444635
3098,-1.000126,0.444641
3099,-1.000126,0.444647
3100,-1.000126,0.444654
3101,-1.000126,0.444660
3102,-1.000126,0.444666
3103,-1.000125,0.444672
3104,-1.000125,0.444679
3105,-1.000125,0.444685
3106,-1.000125,0.444691
3107,-1.000125,0.444697
3108,-1.000125,0.444703
3109,-1.000125,0.444710
3110,-1.000124,0.444716
3111,-1.000124,0.444722
3112,-1.000124,0.444728
3113,-1.000124,0.444734
3114,-1.000124,0.444741
3115,-1.000124,0.444747
3116,-1.000123,0.444753
3117,-1.000123,0.444759
3118,-1.000123,0.444765
3119,-1.000123,0.444771
3120,-1.000123,0.444778
3121,-1.000123,0.444784
3122,-1.000122,0.444790
3123,-1.000122,0.444796
3124,-1.000122,0.444802
3125,-1.000122,0.444808
3126,-1.000122,0.444815
3127,-1.000122,0.444821
3128,-1.000121,0.444827
3129,-1.000121,0.444833
3130,-1.000121,0.444839
3131,-1.000121,0.444845
3132,-1.000121,0.444851
3133,-1.000121,0.444857
3134,-1.000121,0.444864
3135,-1.000120,0.444870
3136,-1.000120,0.444876
3137,-1.000120,0.444882
3138,-1.000120,0.444888
3139,-1.000120,0.444894
3140,-1.000120,0.444900
3141,-1.000119,0.444906
3142,-1.000119,0.444912
3143,-1.000119,0.444918
3144,-1.000119,0.444925
3145,-1.000119,0.444931
3146,-1.000119,0.444937
3147,-1.000119,0.444943
3148,-1.000118,0.444949
3149,-1.000118,0.444955
3150,-1.000118,0.444961
3151,-1.000118,0.444967
3152,-1.000118,0.444973
3153,-1.000118,0.444979
3154,-1.000117,0.444985
3155,-1.000117,0.444991
3156,-1.000117,0.444997
3157,-1.000117,0.445003
3158,-1.000117,0.445009
3159,-1.000117,0.445015
3160,-1.000117,0.445021
3161,-1.000116,0.445027
3162,-1.000116,0.445033
3163,-1.000116,0.445039
3164,-1.000116,0.445046
3165,-1.000116,0.445052
3166,-1.000116,0.445058
3167,-1.000116,0.445064
3168,-1.000115,0.445070
3169,-1.000115,0.445076
3170,-1.000115,0.445082
3171,-1.000115,0.445088
3172,-1.000115,0.445094
3173,-1.000115,0.445099
3174,-1.000114,0.445105
3175,-1.000114,0.445111
3176,-1.000114,0.445117
3177,-1.000114,0.445123
3178,-1.000114,0.445129
3179,-1.000114,0.445135
3180,-1.000114,0.445141
3181,-1.000113,0.445147
3182,-1.000113,0.445153
3183,-1.000113,0.445159
3184,-1.000113,0.445165
3185,-1.000113,0.445171
3186,-1.000113,0.445177
3187,-1.000113,0.445183
3188,-1.000112,0.445189
3189,-1.000112,0.445195
3190,-1.000112,0.445201
3191,-1.000112,0.445207
3192,-1.000112,0.445213
3193,-1.000112,0.445218
3194,-1.000112,0.445224
3195,-1.000111,0.445230
3196,-1.000111,0.445236
3197,-1.000111,0.445242
3198,-1.000111,0.445248
3199,-1.000111,0.445254
3200,-1.000111,0.445260
3201,-1.000111,0.445266
3202,-1.000110,0.445272
3203,-1.000110,0.445277
3204,-1.000110,0.445283
3205,-1.000110,0.445289
3206,-1.000110,0.445295
3207,-1.000110,0.445301
3208,-1.000110,0.445307
3209,-1.000109,0.445313
3210,-1.000109,0.445319
3211,-1.000109,0.445324
3212,-1.000109,0.445330
3213,-1.000109,0.445336
3214,-1.000109,0.445342
3215,-1.000109,0.445348
3216,-1.000108,0.445354
3217,-1.000108,0.445360
3218,-1.000108,0.445365
3219,-1.000108,0.445371
3220,-1.000108,0.445377
3221,-1.000108,0.445383
3222,-1.000108,0.445389
3223,-1.000107,0.445395
3224,-1.000107,0.445400
3225,-1.000107,0.445406
3226,-1.000107,0.445412
3227,-1.000107,0.445418
3228,-1.000107,0.445424
3229,-1.000107,0.445429
3230,-1.000106,0.445435
3231,-1.000106,0.445441
3232,-1.000106,0.445447
3233,-1.000106,0.445453
3234,-1.000106,0.445458
3235,-1.000106,0.445464
3236,-1.000106,0.445470
3237,-1.000106,0.445476
3238,-1.000105,0.445481
3239,-1.000105,0.445487
3240,-1.000105,0.445493
3241,-1.000105,0.445499
3242,-1.000105,0.445505
3243,-1.000105,0.445510
3244,-1.000105,0.445516
3245,-1.000104,0.445522
3246,-1.000104,0.445528
3247,-1.000104,0.445533
3248,-1.000104,0.445539
3249,-1.000104,0.445545
3250,-1.000104,0.445551
3251,-1.000104,0.445556
3252,-1.000103,0.445562
3253,-1.000103,0.445568
3254,-1.000103,0.445573
3255,-1.000103,0.445579
3256,-1.000103,0.445585
3257,-1.000103,0.445591
3258,-1.000103,0.445596
3259,-1.000103,0.445602
3260,-1.000102,0.445608
3261,-1.000102,0.445613
3262,-1.000102,0.445619
3263,-1.000102,0.445625
3264,-1.000102,0.445631
3265,-1.000102,0.445636
3266,-1.000102,0.445642
3267,-1.000101,0.445648
3268,-1.000101,0.445653
3269,-1.000101,0.445659
3270,-1.000101,0.445665
3271,-1.000101,0.445670
3272,-1.000101,0.445676
3273,-1.000101,0.445682
3274,-1.000101,0.445687
3275,-1.000100,0.445693
3276,-1.000100,0.445699
3277,-1.000100,0.445704
3278,-1.000100,0.445710
3279,-1.000100,0.445716
3280,-1.000100,0.445721
3281,-1.000100,0.445727
3282,-1.000100,0.445732
3283,-1.000099,0.445738
3284,-1.000099,0.445744
3285,-1.000099,0.445749
3286,-1.000099,0.445755
3287,-1.000099,0.445761
3288,-1.000099,0.445766
3289,-1.000099,0.445772
3290,-1.000098,0.445777
3291,-1.000098,0.445783
3292,-1.000098,0.445789
3293,-1.000098,0.445794
3294,-1.000098,0.445800
3295,-1.000098,0.445805
3296,-1.000098,0.445811
3297,-1.000098,0.445817
3298,-1.000097,0.445822
3299,-1.000097,0.445828
3300,-1.000097,0.445833
3301,-1.000097,0.445839
3302,-1.000097,0.445845
3303,-1.000097,0.445850
3304,-1.000097,0.445856
3305,-1.000097,0.445861
3306,-1.000096,0.445867
3307,-1.000096,0.445872
3308,-1.000096,0.445878
3309,-1.000096,0.445884
3310,-1.000096,0.445889
3311,-1.000096,0.445895
3312,-1.000096,0.445900
3313,-1.000096,0.445906
3314,-1.000095,0.445911
3315,-1.000095,0.445917
3316,-1.000095,0.445922
3317,-1.000095,0.445928
3318,-1.000095,0.445933
3319,-1.000095,0.445939
3320,-1.000095,0.445944
3321,-1.000095,0.445950
3322,-1.000094,0.445956
3323,-1.000094,0.445961
3324,-1.000094,0.445967
3325,-1.000094,0.445972
3326,-1.000094,0.445978
3327,-1.000094,0.445983
3328,-1.000094,0.445989
3329,-1.000094,0.445994
3330,-1.000094,0.446000
3331,-1.000093,0.446005
3332,-1.000093,0.446011
3333,-1.000093,0.446016
3334,-1.000093,0.446022
3335,-1.000093,0.446027
3336,-1.000093,0.446033
3337,-1.000093,0.446038
3338,-1.000093,0.446043
3339,-1.000092,0.446049
3340,-1.000092,0.446054
3341,-1.000092,0.446060
3342,-1.000092,0.446065
3343,-1.000092,0.446071
3344,-1.000092,0.446076
3345,-1.000092,0.446082
3346,-1.000092,0.446087
3347,-1.000091,0.446093
3348,-1.000091,0.446098
3349,-1.000091,0.446103
3350,-1.000091,0.446109
3351,-1.000091,0.446114
3352,-1.000091,0.446120
3353,-1.000091,0.446125
3354,-1.000091,0.446131
3355,-1.000091,0.446136
3356,-1.000090,0.446141
3357,-1.000090,0.446147
3358,-1.000090,0.446152
3359,-1.000090,0.446158
3360,-1.000090,0.446163
3361,-1.000090,0.446169
3362,-1.000090,0.446174
3363,-1.000090,0.446179
3364,-1.000089,0.446185
3365,-1.000089,0.446190
3366,-1.000089,0.446196
3367,-1.000089,0.446201
3368,-1.000089,0.446206
3369,-1.000089,0.446212
3370,-1.000089,0.446217
3371,-1.000089,0.446222
3372,-1.000089,0.446228
3373,-1.000088,0.446233
3374,-1.000088,0.446239
3375,-1.000088,0.446244
3376,-1.000088,0.446249
3377,-1.000088,0.446255
3378,-1.000088,0.446260
3379,-1.000088,0.446265
3380,-1.000088,0.446271
3381,-1.000087,0.446276
3382,-1.000087,0.446281
3383,-1.000087,0.446287
3384,-1.000087,0.446292
3385,-1.000087,0.446297
3386,-1.000087,0.446303
3387,-1.000087,0.446308
3388,-1.000087,0.446313
3389,-1.000087,0.446319
3390,-1.000086,0.446324
3391,-1.000086,0.446329
3392,-1.000086,0.446335
3393,-1.000086,0.446340
3394,-1.000086,0.446345
3395,-1.000086,0.446351
3396,-1.000086,0.446356
3397,-1.000086,0.446361
3398,-1.000086,0.446367
3399,-1.000085,0.446372
3400,-1.000085,0.446377
3401,-1.000085,0.446383
3402,-1.000085,0.446388
3403,-1.000085,0.446393
3404,-1.000085,0.446398
3405,-1.000085,0.446404
3406,-1.000085,0.446409
3407,-1.000085,0.446414
3408,-1.000084,0.446420
3409,-1.000084,0.446425
3410,-1.000084,0.446430
3411,-1.000084,0.446435
3412,-1.000084,0.446441
3413,-1.000084,0.446446
3414,-1.000084,0.446451
3415,-1.000084,0.446456
3416,-1.000084,0.446462
3417,-1.000083,0.446467
3418,-1.000083,0.446472
3419,-1.000083,0.446477
3420,-1.000083,0.446483
3421,-1.000083,0.446488
3422,-1.000083,0.446493
3423,-1.000083,0.446498
3424,-1.000083,0.446504
3425,-1.000083,0.446509
3426,-1.000082,0.446514
3427,-1.000082,0.446519
3428,-1.000082,0.446524
3429,-1.000082,0.446530
3430,-1.000082,0.446535
3431,-1.000082,0.446540
3432,-1.000082,0.446545
3433,-1.000082,0.446551
3434,-1.000082,0.446556
3435,-1.000082,0.446561
3436,-1.000081,0.446566
3437,-1.000081,0.446571
3438,-1.000081,0.446577
3439,-1.000081,0.446582
3440,-1.000081,0.446587
3441,-1.000081,0.446592
3442,-1.000081,0.446597
3443,-1.000081,0.446603
3444,-1.000081,0.446608
3445,-1.000080,0.446613
3446,-1.000080,0.446618
3447,-1.000080,0.446623
3448,-1.000080,0.446628
3449,-1.000080,0.446634
3450,-1.000080,0.446639
3451,-1.000080,0.446644
3452,-1.000080,0.446649
3453,-1.000080,0.446654
3454,-1.000080,0.446659
3455,-1.000079,0.446665
3456,-1.000079,0.446670
3457,-1.000079,0.446675
3458,-1.000079,0.446680
3459,-1.000079,0.446685
3460,-1.000079,0.446690
3461,-1.000079,0.446695
3462,-1.000079,0.446701
3463,-1.000079,0.446706
3464,-1.000078,0.446711
3465,-1.000078,0.446716
3466,-1.000078,0.446721
3467,-1.000078,0.446726
3468,-1.000078,0.446731
3469,-1.000078,0.446736
3470,-1.000078,0.446741
3471,-1.000078,0.446747
3472,-1.000078,0.446752
3473,-1.000078,0.446757
3474,-1.000077,0.446762
3475,-1.000077,0.446767
3476,-1.000077,0.446772
3477,-1.000077,0.446777
3478,-1.000077,0.446782
3479,-1.000077,0.446787
3480,-1.000077,0.446792
3481,-1.000077,0.446798
3482,-1.000077,0.446803
3483,-1.000077,0.446808
3484,-1.000076,0.446813
3485,-1.000076,0.446818
3486,-1.000076,0.446823
3487,-1.000076,0.446828
3488,-1.000076,0.446833
3489,-1.000076,0.446838
3490,-1.000076,0.446843
3491,-1.000076,0.446848
3492,-1.000076,0.446853
3493,-1.000076,0.446858
3494,-1.000075,0.446863
3495,-1.000075,0.446868
3496,-1.000075,0.446874
3497,-1.000075,0.446879
3498,-1.000075,0.446884
3499,-1.000075,0.446889
3500,-1.000075,0.446894
3501,-1.000075,0.446899
3502,-1.000075,0.446904
3503,-1.000075,0.446909
3504,-1.000074,0.446914
3505,-1.000074,0.446919
3506,-1.000074,0.446924
3507,-1.000074,0.446929
3508,-1.000074,0.446934
3509,-1.000074,0.446939
3510,-1.000074,0.446944
3511,-1.000074,0.446949
3512,-1.000074,0.446954
3513,-1.000074,0.446959
3514,-1.000073,0.446964
3515,-1.000073,0.446969
3516,-1.000073,0.446974
3517,-1.000073,0.446979
3518,-1.000073,0.446984
3519,-1.000073,0.446989
3520,-1.000073,0.446994
3521,-1.000073,0.446999
3522,-1.000073,0.447004
3523,-1.000073,0.447009
3524,-1.000072,0.447014
3525,-1.000072,0.447019
3526,-1.000072,0.447024
3527,-1.000072,0.447029
3528,-1.000072,0.447034
3529,-1.000072,0.447039
3530,-1.000072,0.447044
3531,-1.000072,0.447049
3532,-1.000072,0.447054
3533,-1.000072,0.447058
3534,-1.000072,0.447063
3535,-1.000071,0.447068
3536,-1.000071,0.447073
3537,-1.000071,0.447078
3538,-1.000071,0.447083
3539,-1.000071,0.447088
3540,-1.000071,0.447093
3541,-1.000071,0.447098
3542,-1.000071,0.447103
3543,-1.000071,0.447108
3544,-1.000071,0.447113
3545,-1.000070,0.447118
3546,-1.000070,0.447123
3547,-1.000070,0.447128
3548,-1.000070,0.447133
3549,-1.000070,0.447137
3550,-1.000070,0.447142
3551,-1.000070,0.447147
3552,-1.000070,0.447152
3553,-1.000070,0.447157
3554,-1.000070,0.447162
3555,-1.000070,0.447167
3556,-1.000069,0.447172
3557,-1.000069,0.447177
3558,-1.000069,0.447182
3559,-1.000069,0.447186
3560,-1.000069,0.447191
3561,-1.000069,0.447196
3562,-1.000069,0.447201
3563,-1.000069,0.447206
3564,-1.000069,0.447211
3565,-1.000069,0.447216
3566,-1.000069,0.447221
3567,-1.000068,0.447226
3568,-1.000068,0.447230
3569,-1.000068,0.447235
3570,-1.000068,0.447240
3571,-1.000068,0.447245
3572,-1.000068,0.447250
3573,-1.000068,0.447255
3574,-1.000068,0.447260
3575,-1.000068,0.447264
3576,-1.000068,0.447269
3577,-1.000068,0.447274
3578,-1.000067,0.447279
3579,-1.000067,0.447284
3580,-1.000067,0.447289
3581,-1.000067,0.447293
3582,-1.000067,0.447298
3583,-1.000067,0.447303
3584,-1.000067,0.447308
3585,-1.000067,0.447313
3586,-1.000067,0.447318
3587,-1.000067,0.447322
3588,-1.000067,0.447327
3589,-1.000066,0.447332
3590,-1.000066,0.447337
3591,-1.000066,0.447342
3592,-1.000066,0.447347
3593,-1.000066,0.447351
3594,-1.000066,0.447356
3595,-1.000066,0.447361
3596,-1.000066,0.447366
3597,-1.000066,0.447371
3598,-1.000066,0.447375
3599,-1.000066,0.447380
3600,-1.000065,0.447385
3601,-1.000065,0.447390
3602,-1.000065,0.447395
3603,-1.000065,0.447399
3604,-1.000065,0.447404
3605,-1.000065,0.447409
3606,-1.000065,0.447414
3607,-1.000065,0.447418
3608,-1.000065,0.447423
3609,-1.000065,0.447428
3610,-1.000065,0.447433
3611,-1.000065,0.447438
3612,-1.000064,0.447442
3613,-1.000064,0.447447
3614,-1.000064,0.447452
3615,-1.000064,0.447457
3616,-1.000064,0.447461
3617,-1.000064,0.447466
3618,-1.000064,0.447471
3619,-1.000064,0.447476
3620,-1.000064,0.447480
3621,-1.000064,0.447485
3622,-1.000064,0.447490
3623,-1.000063,0.447495
3624,-1.000063,0.447499
3625,-1.000063,0.447504
3626,-1.000063,0.447509
3627,-1.000063,0.447514
3628,-1.000063,0.447518
3629,-1.000063,0.447523
3630,-1.000063,0.447528
3631,-1.000063,0.447532
3632,-1.000063,0.447537
3633,-1.000063,0.447542
3634,-1.000063,0.447547
3635,-1.000062,0.447551
3636,-1.000062,0.447556
3637,-1.000062,0.447561
3638,-1.000062,0.447566
3639,-1.000062,0.447570
3640,-1.000062,0.447575
3641,-1.000062,0.447580
3642,-1.000062,0.447584
3643,-1.000062,0.447589
3644,-1.000062,0.447594
3645,-1.000062,0.447598
3646,-1.000062,0.447603
3647,-1.000061,0.447608
3648,-1.000061,0.447612
3649,-1.000061,0.447617
3650,-1.000061,0.447622
3651,-1.000061,0.447627
3652,-1.000061,0.447631
3653,-1.000061,0.447636
3654,-1.000061,0.447641
3655,-1.000061,0.447645
3656,-1.000061,0.447650
3657,-1.000061,0.447655
3658,-1.000061,0.447659
3659,-1.000060,0.447664
3660,-1.000060,0.447669
3661,-1.000060,0.447673
3662,-1.000060,0.447678
3663,-1.000060,0.447682
3664,-1.000060,0.447687
3665,-1.000060,0.447692
3666,-1.000060,0.447696
3667,-1.000060,0.447701
3668,-1.000060,0.447706
3669,-1.000060,0.447710
3670,-1.000060,0.447715
3671,-1.000059,0.447720
3672,-1.000059,0.447724
3673,-1.000059,0.447729
3674,-1.000059,0.447734
3675,-1.000059,0.447738
3676,-1.000059,0.447743
3677,-1.000059,0.447747
3678,-1.000059,0.447752
3679,-1.000059,0.447757
3680,-1.000059,0.447761
3681,-1.000059,0.447766
3682,-1.000059,0.447770
3683,-1.000059,0.447775
3684,-1.000058,0.447780
3685,-1.000058,0.447784
3686,-1.000058,0.447789
3687,-1.000058,0.447793
3688,-1.000058,0.447798
3689,-1.000058,0.447803
3690,-1.000058,0.447807
3691,-1.000058,0.447812
3692,-1.000058,0.447816
3693,-1.000058,0.447821
3694,-1.000058,0.447826
3695,-1.000058,0.447830
3696,-1.000057,0.447835
3697,-1.000057,0.447839
3698,-1.000057,0.447844
3699,-1.000057,0.447849
3700,-1.000057,0.447853
3701,-1.000057,0.447858
3702,-1.000057,0.447862
3703,-1.000057,0.447867
3704,-1.000057,0.447871
3705,-1.000057,0.447876
3706,-1.000057,0.447880
3707,-1.000057,0.447885
3708,-1.000057,0.447890
3709,-1.000056,0.447894
3710,-1.000056,0.447899
3711,-1.000056,0.447903
3712,-1.000056,0.447908
3713,-1.000056,0.447912
3714,-1.000056,0.447917
3715,-1.000056,0.447921
3716,-1.000056,0.447926
3717,-1.000056,0.447930
3718,-1.000056,0.447935
3719,-1.000056,0.447940
3720,-1.000056,0.447944
3721,-1.000056,0.447949
3722,-1.000055,0.447953
3723,-1.000055,0.447958
3724,-1.000055,0.447962
3725,-1.000055,0.447967
3726,-1.000055,0.447971
3727,-1.000055,0.447976
3728,-1.000055,0.447980
3729,-1.000055,0.447985
3730,-1.000055,0.447989
3731,-1.000055,0.447994
3732,-1.000055,0.447998
3733,-1.000055,0.448003
3734,-1.000055,0.448007
3735,-1.000054,0.448012
3736,-1.000054,0.448016
3737,-1.000054,0.448021
3738,-1.000054,0.448025
3739,-1.000054,0.448030
3740,-1.000054,0.448034
3741,-1.000054,0.448039
3742,-1.000054,0.448043
3743,-1.000054,0.448048
3744,-1.000054,0.448052
3745,-1.000054,0.448057
3746,-1.000054,0.448061
3747,-1.000054,0.448066
3748,-1.000053,0.448070
3749,-1.000053,0.448075
3750,-1.000053,0.448079
3751,-1.000053,0.448083
3752,-1.000053,0.448088
3753,-1.000053,0.448092
3754,-1.000053,0.448097
3755,-1.000053,0.448101
3756,-1.000053,0.448106
3757,-1.000053,0.448110
3758,-1.000053,0.448115
3759,-1.000053,0.448119
3760,-1.000053,0.448124
3761,-1.000053,0.448128
3762,-1.000052,0.448132
3763,-1.000052,0.448137
3764,-1.000052,0.448141
3765,-1.000052,0.448146
3766,-1.000052,0.448150
3767,-1.000052,0.448155
3768,-1.000052,0.448159
3769,-1.000052,0.448163
3770,-1.000052,0.448168
3771,-1.000052,0.448172
3772,-1.000052,0.448177
3773,-1.000052,0.448181
3774,-1.000052,0.448186
3775,-1.000052,0.448190
3776,-1.000051,0.448194
3777,-1.000051,0.448199
3778,-1.000051,0.448203
3779,-1.000051,0.448208
3780,-1.000051,0.448212
3781,-1.000051,0.448216
3782,-1.000051,0.448221
3783,-1.000051,0.448225
3784,-1.000051,0.448230
3785,-1.000051,0.448234
3786,-1.000051,0.448238
3787,-1.000051,0.448243
3788,-1.000051,0.448247
3789,-1.000051,0.448252
3790,-1.000050,0.448256
3791,-1.000050,0.448260
3792,-1.000050,0.448265
3793,-1.000050,0.448269
3794,-1.000050,0.448274
3795,-1.000050,0.448278
3796,-1.000050,0.448282
3797,-1.000050,0.448287
3798,-1.000050,0.448291
3799,-1.000050,0.448295
3800,-1.000050,0.448300
3801,-1.000050,0.448304
3802,-1.000050,0.448308
3803,-1.000050,0.448313
3804,-1.000049,0.448317
3805,-1.000049,0.448322
3806,-1.000049,0.448326
3807,-1.000049,0.448330
3808,-1.000049,0.448335
3809,-1.000049,0.448339
3810,-1.000049,0.448343
3811,-1.000049,0.448348
3812,-1.000049,0.448352
3813,-1.000049,0.448356
3814,-1.000049,0.448361
3815,-1.000049,0.448365
3816,-1.000049,0.448369
3817,-1.000049,0.448374
3818,-1.000048,0.448378
3819,-1.000048,0.448382
3820,-1.000048,0.448387
3821,-1.000048,0.448391
3822,-1.000048,0.448395
3823,-1.000048,0.448400
3824,-1.000048,0.448404
3825,-1.000048,0.448408
3826,-1.000048,0.448413
3827,-1.000048,0.448417
3828,-1.000048,0.448421
3829,-1.000048,0.448425
3830,-1.000048,0.448430
3831,-1.000048,0.448434
3832,-1.000048,0.448438
3833,-1.000047,0.448443
3834,-1.000047,0.448447
3835,-1.000047,0.448451
3836,-1.000047,0.448456
3837,-1.000047,0.448460
3838,-1.000047,0.448464
3839,-1.000047,0.448468
3840,-1.000047,0.448473
3841,-1.000047,0.448477
3842,-1.000047,0.448481
3843,-1.000047,0.448486
3844,-1.000047,0.448490
3845,-1.000047,0.448494
3846,-1.000047,0.448498
3847,-1.000047,0.448503
3848,-1.000046,0.448507
3849,-1.000046,0.448511
3850,-1.000046,0.448516
3851,-1.000046,0.448520
3852,-1.000046,0.448524
3853,-1.000046,0.448528
3854,-1.000046,0.448533
3855,-1.000046,0.448537
3856,-1.000046,0.448541
3857,-1.000046,0.448545
3858,-1.000046,0.448550
3859,-1.000046,0.448554
3860,-1.000046,0.448558
3861,-1.000046,0.448562
3862,-1.000046,0.448567
3863,-1.000045,0.448571
3864,-1.000045,0.448575
3865,-1.000045,0.448579
3866,-1.000045,0.448584
3867,-1.000045,0.448588
3868,-1.000045,0.448592
3869,-1.000045,0.448596
3870,-1.000045,0.448601
3871,-1.000045,0.448605
3872,-1.000045,0.448609
3873,-1.000045,0.448613
3874,-1.000045,0.448617
3875,-1.000045,0.448622
3876,-1.000045,0.448626
3877,-1.000045,0.448630
3878,-1.000044,0.448634
3879,-1.000044,0.448638
3880,-1.000044,0.448643
3881,-1.000044,0.448647
3882,-1.000044,0.448651
3883,-1.000044,0.448655
3884,-1.000044,0.448660
3885,-1.000044,0.448664
3886,-1.000044,0.448668
3887,-1.000044,0.448672
3888,-1.000044,0.448676
3889,-1.000044,0.448681
3890,-1.000044,0.448685
3891,-1.000044,0.448689
3892,-1.000044,0.448693
3893,-1.000044,0.448697
3894,-1.000043,0.448701
3895,-1.000043,0.448706
3896,-1.000043,0.448710
3897,-1.000043,0.448714
3898,-1.000043,0.448718
3899,-1.000043,0.448722
3900,-1.000043,0.448727
3901,-1.000043,0.448731
3902,-1.000043,0.448735
3903,-1.000043,0.448739
3904,-1.000043,0.448743
3905,-1.000043,0.448747
3906,-1.000043,0.448752
3907,-1.000043,0.448756
3908,-1.000043,0.448760
3909,-1.000043,0.448764
3910,-1.000042,0.448768
3911,-1.000042,0.448772
3912,-1.000042,0.448776
3913,-1.000042,0.448781
3914,-1.000042,0.448785
3915,-1.000042,0.448789
3916,-1.000042,0.448793
3917,-1.000042,0.448797
3918,-1.000042,0.448801
3919,-1.000042,0.448806
3920,-1.000042,0.448810
3921,-1.000042,0.448814
3922,-1.000042,0.448818
3923,-1.000042,0.448822
3924,-1.000042,0.448826
3925,-1.000042,0.448830
3926,-1.000041,0.448834
3927,-1.000041,0.448839
3928,-1.000041,0.448843
3929,-1.000041,0.448847
3930,-1.000041,0.448851
3931,-1.000041,0.448855
3932,-1.000041,0.448859
3933,-1.000041,0.448863
3934,-1.000041,0.448867
3935,-1.000041,0.448871
3936,-1.000041,0.448876
3937,-1.000041,0.448880
3938,-1.000041,0.448884
3939,-1.000041,0.448888
3940,-1.000041,0.448892
3941,-1.000041,0.448896
3942,-1.000041,0.448900
3943,-1.000040,0.448904
3944,-1.000040,0.448908
3945,-1.000040,0.448912
3946,-1.000040,0.448917
3947,-1.000040,0.448921
3948,-1.000040,0.448925
3949,-1.000040,0.448929
3950,-1.000040,0.448933
3951,-1.000040,0.448937
3952,-1.000040,0.448941
3953,-1.000040,0.448945
3954,-1.000040,0.448949
3955,-1.000040,0.448953
3956,-1.000040,0.448957
3957,-1.000040,0.448961
3958,-1.000040,0.448966
3959,-1.000040,0.448970
3960,-1.000039,0.448974
3961,-1.000039,0.448978
3962,-1.000039,0.448982
3963,-1.000039,0.448986
